bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-04-23 00:00,Generator,coal_gen__8,70.22,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__9,70.22,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__10,70.22,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__11,70.22,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__12,70.22,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__19,70.22,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__20,70.22,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__23,143.54,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__24,143.54,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__629,70.22,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__630,70.22,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__864,70.22,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__865,70.22,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__867,271.79,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__1068,70.22,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__1069,70.22,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__1070,511.92,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__1073,70.22,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__1074,70.22,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__1083,70.22,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__1084,70.22,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__1619,143.54,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__1620,143.54,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__1621,70.22,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__1622,70.22,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__1642,70.22,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__1643,70.22,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__1690,70.22,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__1691,70.22,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__1915,143.54,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__1916,143.54,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__2367,143.54,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__2509,143.54,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__2510,143.54,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__2637,70.22,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__2638,70.22,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__2639,143.54,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__2640,70.22,294.07,40336.96
Anhui,2026-04-23 00:00,Generator,coal_gen__2641,70.22,294.07,40336.96
