bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-09-23 00:00,Generator,coal_gen__8,132.72,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__9,132.72,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__10,132.72,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__11,132.72,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__12,132.72,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__19,132.72,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__20,132.72,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__23,241.78,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__24,241.78,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__629,132.72,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__630,132.72,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__864,132.72,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__865,132.72,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__867,327.96,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__1068,132.72,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__1069,132.72,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__1070,621.39,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__1073,132.72,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__1074,132.72,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__1083,132.72,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__1084,132.72,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__1619,241.78,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__1620,241.78,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__1621,132.72,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__1622,132.72,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__1642,132.72,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__1643,132.72,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__1690,132.72,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__1691,132.72,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__1915,241.78,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__1916,241.78,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__2367,241.78,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__2509,241.78,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__2510,241.78,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__2637,132.72,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__2638,132.72,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__2639,241.78,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__2640,132.72,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,coal_gen__2641,132.72,294.07,42680.00
Anhui,2026-09-23 00:00,Generator,hydro_gen__3320,2692.52,0.00,42680.00
Anhui,2026-09-23 00:00,Generator,onwind_gen__3321,690.89,0.00,42680.00
Anhui,2026-09-23 00:00,Import,Import_Xinjiang,11880.00,263.45,42680.00
Anhui,2026-09-23 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,294.07,42680.00
Anhui,2026-09-23 00:00,Import,Import_Xinjiang,11880.00,263.45,42680.00
Anhui,2026-09-23 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,294.07,42680.00
Anhui,2026-09-23 00:00,Import,Import_Ningxia,7920.00,263.45,42680.00
Anhui,2026-09-23 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,294.07,42680.00
Anhui,2026-09-23 00:00,Storage,Discharge_pumped_3323,396.32,294.07,42680.00
Anhui,2026-09-23 00:00,Storage,Discharge_battery_3324,269.74,294.07,42680.00
Beijing,2026-09-23 00:00,Generator,gas_gen__3201,6162.49,350.00,12220.00
Beijing,2026-09-23 00:00,Generator,hydro_gen__3252,673.13,0.00,12220.00
Beijing,2026-09-23 00:00,Generator,onwind_gen__3253,38.38,0.00,12220.00
Beijing,2026-09-23 00:00,Import,Import_HEBEI_NORTH,2970.00,269.58,12220.00
Beijing,2026-09-23 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,12220.00
Beijing,2026-09-23 00:00,Import,Import_Tianjin,2376.00,260.81,12220.00
Beijing,2026-09-23 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,12220.00
Chongqing,2026-09-23 00:00,Generator,coal_gen__313,400.01,279.79,22100.00
Chongqing,2026-09-23 00:00,Generator,coal_gen__314,400.01,279.79,22100.00
Chongqing,2026-09-23 00:00,Generator,coal_gen__317,668.39,279.79,22100.00
Chongqing,2026-09-23 00:00,Generator,coal_gen__318,668.39,279.79,22100.00
Chongqing,2026-09-23 00:00,Generator,hydro_gen__3351,4375.34,0.00,22100.00
Chongqing,2026-09-23 00:00,Generator,onwind_gen__3352,302.27,0.00,22100.00
Chongqing,2026-09-23 00:00,Import,Import_Xinjiang,7920.00,263.45,22100.00
Chongqing,2026-09-23 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,279.79,22100.00
Chongqing,2026-09-23 00:00,Import,Import_Hubei,4752.00,279.01,22100.00
Chongqing,2026-09-23 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,279.79,22100.00
Chongqing,2026-09-23 00:00,Import,Import_Guizhou,2613.60,274.59,22100.00
Chongqing,2026-09-23 00:00,Congestion,Rent_link_96_Guizhou_Chongqing__fwd,0.00,279.79,22100.00
Fujian,2026-09-23 00:00,Generator,coal_gen__586,27.51,313.78,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__587,27.51,313.78,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__588,1000.00,294.07,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__589,1000.00,294.07,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__594,660.00,294.07,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__595,660.00,294.07,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__631,27.51,313.78,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__632,27.51,313.78,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__633,27.51,313.78,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__634,27.51,313.78,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__635,27.51,313.78,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__636,27.51,313.78,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__637,1000.00,294.07,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__638,1000.00,294.07,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__1005,27.51,313.78,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__1006,27.51,313.78,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__1007,27.51,313.78,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__1008,27.51,313.78,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__1009,27.51,313.78,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__1010,27.51,313.78,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__1011,27.51,313.78,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__1111,660.00,294.07,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__1112,660.00,294.07,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__1149,660.00,294.07,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__1150,660.00,294.07,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__1673,1000.00,294.07,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__1674,1000.00,294.07,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__1728,1000.00,294.07,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__1729,1000.00,294.07,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__1765,128.00,313.78,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__1766,128.00,313.78,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__1803,27.51,313.78,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__1804,27.51,313.78,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__1805,127.42,313.78,45683.58
Fujian,2026-09-23 00:00,Generator,coal_gen__1806,127.42,313.78,45683.58
Fujian,2026-09-23 00:00,Generator,nuclear_gen__3325,13000.00,20.00,45683.58
Fujian,2026-09-23 00:00,Generator,hydro_gen__3326,9760.37,0.00,45683.58
Fujian,2026-09-23 00:00,Generator,onwind_gen__3327,671.70,0.00,45683.58
Fujian,2026-09-23 00:00,Generator,offwind_gen__3328,403.02,0.00,45683.58
Fujian,2026-09-23 00:00,Import,Import_Xinjiang,8910.00,263.45,45683.58
Fujian,2026-09-23 00:00,Congestion,Rent_link_63_Xinjiang_Fujian,0.00,313.78,45683.58
Gansu,2026-09-23 00:00,Generator,coal_gen__641,330.00,213.85,43221.05
Gansu,2026-09-23 00:00,Generator,coal_gen__642,330.00,213.85,43221.05
Gansu,2026-09-23 00:00,Generator,coal_gen__645,300.00,195.60,43221.05
Gansu,2026-09-23 00:00,Generator,coal_gen__646,300.00,195.60,43221.05
Gansu,2026-09-23 00:00,Generator,coal_gen__647,350.00,195.60,43221.05
Gansu,2026-09-23 00:00,Generator,coal_gen__648,350.00,195.60,43221.05
Gansu,2026-09-23 00:00,Generator,coal_gen__649,660.00,195.60,43221.05
Gansu,2026-09-23 00:00,Generator,coal_gen__650,660.00,195.60,43221.05
Gansu,2026-09-23 00:00,Generator,coal_gen__651,145.00,213.85,43221.05
Gansu,2026-09-23 00:00,Generator,coal_gen__652,145.00,213.85,43221.05
