bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-04-16 00:00,Generator,coal_gen__8,21.24,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__9,21.24,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__10,21.24,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__11,21.24,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__12,21.24,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__19,21.24,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__20,21.24,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__23,48.60,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__24,48.60,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__629,21.24,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__630,21.24,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__864,21.24,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__865,21.24,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__867,201.84,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__1068,21.24,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__1069,21.24,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__1070,299.53,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__1073,21.24,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__1074,21.24,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__1083,21.24,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__1084,21.24,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__1619,48.60,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__1620,48.60,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__1621,21.24,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__1622,21.24,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__1642,21.24,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__1643,21.24,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__1690,21.24,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__1691,21.24,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__1915,48.60,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__1916,48.60,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__2367,48.60,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__2509,48.60,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__2510,48.60,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__2637,21.24,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__2638,21.24,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__2639,48.60,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__2640,21.24,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,coal_gen__2641,21.24,294.07,39335.29
Anhui,2026-04-16 00:00,Generator,hydro_gen__3320,1485.53,0.00,39335.29
Anhui,2026-04-16 00:00,Generator,onwind_gen__3321,4126.17,0.00,39335.29
Anhui,2026-04-16 00:00,Import,Import_Xinjiang,11880.00,173.82,39335.29
Anhui,2026-04-16 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,294.07,39335.29
Anhui,2026-04-16 00:00,Import,Import_Xinjiang,11880.00,173.82,39335.29
Anhui,2026-04-16 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,294.07,39335.29
Anhui,2026-04-16 00:00,Import,Import_Ningxia,7920.00,216.01,39335.29
Anhui,2026-04-16 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,294.07,39335.29
Anhui,2026-04-16 00:00,Storage,Discharge_pumped_3323,257.88,294.07,39335.29
Anhui,2026-04-16 00:00,Storage,Discharge_battery_3324,224.91,294.07,39335.29
Beijing,2026-04-16 00:00,Generator,gas_gen__3201,6013.39,350.00,11960.00
Beijing,2026-04-16 00:00,Generator,hydro_gen__3252,371.38,0.00,11960.00
Beijing,2026-04-16 00:00,Generator,onwind_gen__3253,229.23,0.00,11960.00
Beijing,2026-04-16 00:00,Import,Import_HEBEI_NORTH,2970.00,260.23,11960.00
Beijing,2026-04-16 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,11960.00
Beijing,2026-04-16 00:00,Import,Import_Tianjin,2376.00,260.81,11960.00
Beijing,2026-04-16 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,11960.00
Chongqing,2026-04-16 00:00,Generator,coal_gen__313,343.30,279.79,21290.00
Chongqing,2026-04-16 00:00,Generator,coal_gen__314,343.30,279.79,21290.00
Chongqing,2026-04-16 00:00,Generator,coal_gen__317,549.31,279.79,21290.00
Chongqing,2026-04-16 00:00,Generator,coal_gen__318,549.31,279.79,21290.00
Chongqing,2026-04-16 00:00,Generator,hydro_gen__3351,2413.98,0.00,21290.00
Chongqing,2026-04-16 00:00,Generator,onwind_gen__3352,1805.20,0.00,21290.00
Chongqing,2026-04-16 00:00,Import,Import_Xinjiang,7920.00,173.82,21290.00
Chongqing,2026-04-16 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,279.79,21290.00
Chongqing,2026-04-16 00:00,Import,Import_Hubei,4752.00,268.20,21290.00
Chongqing,2026-04-16 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,279.79,21290.00
