bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-06-14 00:00,Generator,coal_gen__8,55.50,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__9,55.50,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__10,55.50,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__11,55.50,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__12,55.50,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__19,55.50,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__20,55.50,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__23,112.64,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__24,112.64,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__629,55.50,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__630,55.50,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__864,55.50,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__865,55.50,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__867,286.11,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__1068,55.50,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__1069,55.50,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__1070,486.76,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__1073,55.50,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__1074,55.50,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__1083,55.50,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__1084,55.50,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__1619,112.64,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__1620,112.64,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__1621,55.50,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__1622,55.50,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__1642,55.50,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__1643,55.50,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__1690,55.50,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__1691,55.50,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__1915,112.64,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__1916,112.64,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__2367,112.64,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__2509,112.64,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__2510,112.64,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__2637,55.50,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__2638,55.50,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__2639,112.64,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__2640,55.50,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,coal_gen__2641,55.50,286.93,40991.99
Anhui,2026-06-14 00:00,Generator,hydro_gen__3320,2971.06,0.00,40991.99
Anhui,2026-06-14 00:00,Generator,onwind_gen__3321,2885.12,0.00,40991.99
Anhui,2026-06-14 00:00,Import,Import_Xinjiang,11880.00,235.75,40991.99
Anhui,2026-06-14 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,286.93,40991.99
Anhui,2026-06-14 00:00,Import,Import_Xinjiang,11880.00,235.75,40991.99
Anhui,2026-06-14 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,286.93,40991.99
Anhui,2026-06-14 00:00,Import,Import_Ningxia,7920.00,240.54,40991.99
Anhui,2026-06-14 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,286.93,40991.99
Anhui,2026-06-14 00:00,Storage,Discharge_pumped_3323,31.15,286.93,40991.99
Anhui,2026-06-14 00:00,Storage,Discharge_battery_3324,26.87,286.93,40991.99
Beijing,2026-06-14 00:00,Generator,gas_gen__3201,7796.84,350.00,14045.89
Beijing,2026-06-14 00:00,Generator,hydro_gen__3252,742.76,0.00,14045.89
Beijing,2026-06-14 00:00,Generator,onwind_gen__3253,160.28,0.00,14045.89
Beijing,2026-06-14 00:00,Import,Import_HEBEI_NORTH,2970.00,258.20,14045.89
Beijing,2026-06-14 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,14045.89
Beijing,2026-06-14 00:00,Import,Import_Tianjin,2376.00,260.81,14045.89
Beijing,2026-06-14 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,14045.89
Chongqing,2026-06-14 00:00,Generator,coal_gen__313,620.93,272.65,24530.00
Chongqing,2026-06-14 00:00,Generator,coal_gen__314,620.93,272.65,24530.00
Chongqing,2026-06-14 00:00,Generator,coal_gen__317,956.16,272.65,24530.00
Chongqing,2026-06-14 00:00,Generator,coal_gen__318,956.16,272.65,24530.00
