bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-03-15 00:00,Generator,coal_gen__8,77.70,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__9,77.70,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__10,77.70,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__11,77.70,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__12,77.70,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__19,77.70,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__20,77.70,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__23,145.27,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__24,145.27,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__629,77.70,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__630,77.70,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__864,77.70,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__865,77.70,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__867,262.01,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__1068,77.70,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__1069,77.70,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__1070,488.67,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__1073,77.70,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__1074,77.70,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__1083,77.70,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__1084,77.70,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__1619,145.27,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__1620,145.27,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__1621,77.70,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__1622,77.70,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__1642,77.70,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__1643,77.70,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__1690,77.70,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__1691,77.70,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__1915,145.27,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__1916,145.27,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__2367,145.27,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__2509,145.27,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__2510,145.27,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__2637,77.70,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__2638,77.70,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__2639,145.27,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__2640,77.70,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,coal_gen__2641,77.70,294.07,41285.38
Anhui,2026-03-15 00:00,Generator,hydro_gen__3320,1021.30,0.00,41285.38
Anhui,2026-03-15 00:00,Generator,onwind_gen__3321,3371.30,0.00,41285.38
Anhui,2026-03-15 00:00,Import,Import_Xinjiang,11880.00,242.74,41285.38
Anhui,2026-03-15 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,294.07,41285.38
Anhui,2026-03-15 00:00,Import,Import_Xinjiang,11880.00,242.74,41285.38
Anhui,2026-03-15 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,294.07,41285.38
Anhui,2026-03-15 00:00,Import,Import_Ningxia,7920.00,247.67,41285.38
Anhui,2026-03-15 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,294.07,41285.38
Anhui,2026-03-15 00:00,Storage,Discharge_pumped_3323,372.77,294.07,41285.38
Anhui,2026-03-15 00:00,Storage,Discharge_battery_3324,538.83,294.07,41285.38
Beijing,2026-03-15 00:00,Generator,gas_gen__3201,9053.54,350.00,14842.16
Beijing,2026-03-15 00:00,Generator,hydro_gen__3252,255.33,0.00,14842.16
Beijing,2026-03-15 00:00,Generator,onwind_gen__3253,187.29,0.00,14842.16
Beijing,2026-03-15 00:00,Import,Import_HEBEI_NORTH,2970.00,260.81,14842.16
Beijing,2026-03-15 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,14842.16
Beijing,2026-03-15 00:00,Import,Import_Tianjin,2376.00,260.81,14842.16
Beijing,2026-03-15 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,14842.16
Chongqing,2026-03-15 00:00,Generator,coal_gen__313,660.00,283.36,21740.16
Chongqing,2026-03-15 00:00,Generator,coal_gen__314,660.00,283.36,21740.16
Chongqing,2026-03-15 00:00,Generator,coal_gen__317,1000.00,283.36,21740.16
Chongqing,2026-03-15 00:00,Generator,coal_gen__318,1000.00,283.36,21740.16
Chongqing,2026-03-15 00:00,Generator,hydro_gen__3351,1659.61,0.00,21740.16
Chongqing,2026-03-15 00:00,Generator,onwind_gen__3352,1474.94,0.00,21740.16
Chongqing,2026-03-15 00:00,Import,Import_Xinjiang,7920.00,242.74,21740.16
Chongqing,2026-03-15 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,291.13,21740.16
Chongqing,2026-03-15 00:00,Import,Import_Hubei,4752.00,268.20,21740.16
Chongqing,2026-03-15 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,291.13,21740.16
Chongqing,2026-03-15 00:00,Import,Import_Guizhou,2613.60,274.59,21740.16
Chongqing,2026-03-15 00:00,Congestion,Rent_link_96_Guizhou_Chongqing__fwd,0.00,291.13,21740.16
Fujian,2026-03-15 00:00,Generator,coal_gen__588,995.20,294.07,42741.60
Fujian,2026-03-15 00:00,Generator,coal_gen__589,995.20,294.07,42741.60
Fujian,2026-03-15 00:00,Generator,coal_gen__594,653.92,294.07,42741.60
Fujian,2026-03-15 00:00,Generator,coal_gen__595,653.92,294.07,42741.60
Fujian,2026-03-15 00:00,Generator,coal_gen__637,995.20,294.07,42741.60
Fujian,2026-03-15 00:00,Generator,coal_gen__638,995.20,294.07,42741.60
Fujian,2026-03-15 00:00,Generator,coal_gen__1111,653.92,294.07,42741.60
Fujian,2026-03-15 00:00,Generator,coal_gen__1112,653.92,294.07,42741.60
Fujian,2026-03-15 00:00,Generator,coal_gen__1149,653.92,294.07,42741.60
Fujian,2026-03-15 00:00,Generator,coal_gen__1150,653.92,294.07,42741.60
Fujian,2026-03-15 00:00,Generator,coal_gen__1673,995.20,294.07,42741.60
Fujian,2026-03-15 00:00,Generator,coal_gen__1674,995.20,294.07,42741.60
Fujian,2026-03-15 00:00,Generator,coal_gen__1728,995.20,294.07,42741.60
Fujian,2026-03-15 00:00,Generator,coal_gen__1729,995.20,294.07,42741.60
Fujian,2026-03-15 00:00,Generator,nuclear_gen__3325,13000.00,20.00,42741.60
Fujian,2026-03-15 00:00,Generator,hydro_gen__3326,3702.22,0.00,42741.60
Fujian,2026-03-15 00:00,Generator,onwind_gen__3327,3277.65,0.00,42741.60
Fujian,2026-03-15 00:00,Generator,offwind_gen__3328,1966.59,0.00,42741.60
Fujian,2026-03-15 00:00,Import,Import_Xinjiang,8910.00,242.74,42741.60
Fujian,2026-03-15 00:00,Congestion,Rent_link_63_Xinjiang_Fujian,0.00,294.07,42741.60
Gansu,2026-03-15 00:00,Generator,coal_gen__641,330.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__642,330.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__645,300.00,195.60,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__646,300.00,195.60,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__647,350.00,195.60,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__648,350.00,195.60,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__649,660.00,195.60,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__650,660.00,195.60,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__651,145.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__652,145.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__653,330.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__654,330.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__655,330.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__656,330.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__657,1000.00,183.44,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__658,1000.00,183.44,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__715,1000.00,183.44,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__716,1000.00,183.44,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__717,1000.00,183.44,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__718,1000.00,183.44,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1346,350.00,195.60,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1347,350.00,195.60,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1348,350.00,195.60,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1349,350.00,195.60,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1367,330.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1368,330.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1371,150.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1372,150.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1390,660.00,195.60,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1391,660.00,195.60,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1398,220.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1399,220.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1400,220.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1401,220.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1402,320.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1403,320.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1404,300.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1405,300.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1447,300.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1448,125.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1449,125.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1450,300.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1451,350.00,195.60,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1452,350.00,195.60,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1466,330.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1467,330.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1545,330.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1546,330.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1547,300.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1548,300.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1549,300.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1561,300.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1562,300.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1899,330.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1900,330.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1901,330.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1902,330.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1903,600.00,195.60,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__1904,600.00,195.60,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__2662,350.00,195.60,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__2663,350.00,195.60,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__3039,350.00,195.60,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__3040,350.00,195.60,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__3079,325.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,coal_gen__3080,325.00,213.85,48753.37
Gansu,2026-03-15 00:00,Generator,hydro_gen__3390,2042.60,0.00,48753.37
Gansu,2026-03-15 00:00,Generator,onwind_gen__3391,15077.21,0.00,48753.37
Gansu,2026-03-15 00:00,Import,Import_Xinjiang,6003.56,242.74,48753.37
Guangdong,2026-03-15 00:00,Generator,coal_gen__256,873.17,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__257,873.17,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__354,419.58,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__355,419.58,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__679,873.17,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__680,873.17,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__681,873.17,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__682,873.17,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__690,419.58,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__691,419.58,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__692,455.82,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__693,455.82,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__804,722.40,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__805,722.40,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__806,722.40,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__807,722.40,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__944,350.65,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__945,350.65,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__946,873.17,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__947,873.17,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__1559,873.17,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__1560,873.17,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__1653,873.17,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__1654,873.17,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__1707,873.17,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__1708,873.17,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__2142,387.21,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__2143,387.21,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__2147,638.94,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__2148,638.94,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__2151,455.82,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__2152,455.82,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__2227,873.17,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__2228,873.17,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__2386,873.17,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__2387,873.17,319.05,98698.50
Guangdong,2026-03-15 00:00,Generator,coal_gen__2872,419.58,319.05,98698.50
