bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-05-15 00:00,Generator,coal_gen__8,96.63,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__9,96.63,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__10,96.63,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__11,96.63,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__12,96.63,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__19,96.63,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__20,96.63,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__23,196.19,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__24,196.19,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__629,96.63,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__630,96.63,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__864,96.63,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__865,96.63,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__867,306.43,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__1068,96.63,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__1069,96.63,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__1070,582.13,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__1073,96.63,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__1074,96.63,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__1083,96.63,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__1084,96.63,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__1619,196.19,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__1620,196.19,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__1621,96.63,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__1622,96.63,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__1642,96.63,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__1643,96.63,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__1690,96.63,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__1691,96.63,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__1915,196.19,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__1916,196.19,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__2367,196.19,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__2509,196.19,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__2510,196.19,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__2637,96.63,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__2638,96.63,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__2639,196.19,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__2640,96.63,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,coal_gen__2641,96.63,290.50,42568.59
Anhui,2026-05-15 00:00,Generator,hydro_gen__3320,2042.60,0.00,42568.59
Anhui,2026-05-15 00:00,Generator,onwind_gen__3321,3236.96,0.00,42568.59
Anhui,2026-05-15 00:00,Import,Import_Xinjiang,11880.00,239.25,42568.59
Anhui,2026-05-15 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,290.50,42568.59
Anhui,2026-05-15 00:00,Import,Import_Xinjiang,11880.00,239.25,42568.59
Anhui,2026-05-15 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,290.50,42568.59
Anhui,2026-05-15 00:00,Import,Import_Ningxia,7920.00,241.66,42568.59
Anhui,2026-05-15 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,290.50,42568.59
Anhui,2026-05-15 00:00,Storage,Discharge_pumped_3323,87.43,290.50,42568.59
Anhui,2026-05-15 00:00,Storage,Discharge_battery_3324,62.21,290.50,42568.59
Beijing,2026-05-15 00:00,Generator,gas_gen__3201,6183.52,350.00,12220.00
Beijing,2026-05-15 00:00,Generator,hydro_gen__3252,510.65,0.00,12220.00
Beijing,2026-05-15 00:00,Generator,onwind_gen__3253,179.83,0.00,12220.00
Beijing,2026-05-15 00:00,Import,Import_HEBEI_NORTH,2970.00,260.41,12220.00
Beijing,2026-05-15 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,12220.00
Beijing,2026-05-15 00:00,Import,Import_Tianjin,2376.00,260.81,12220.00
Beijing,2026-05-15 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,12220.00
Chongqing,2026-05-15 00:00,Generator,coal_gen__313,660.00,276.22,23341.00
Chongqing,2026-05-15 00:00,Generator,coal_gen__314,660.00,276.22,23341.00
Chongqing,2026-05-15 00:00,Generator,coal_gen__317,1000.00,276.22,23341.00
Chongqing,2026-05-15 00:00,Generator,coal_gen__318,1000.00,276.22,23341.00
Chongqing,2026-05-15 00:00,Generator,hydro_gen__3351,3319.23,0.00,23341.00
Chongqing,2026-05-15 00:00,Generator,onwind_gen__3352,1416.17,0.00,23341.00
Chongqing,2026-05-15 00:00,Import,Import_Xinjiang,7920.00,239.25,23341.00
Chongqing,2026-05-15 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,284.72,23341.00
Chongqing,2026-05-15 00:00,Import,Import_Hubei,4752.00,264.59,23341.00
Chongqing,2026-05-15 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,284.72,23341.00
Chongqing,2026-05-15 00:00,Import,Import_Guizhou,2613.60,274.59,23341.00
