bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-03-06 00:00,Generator,coal_gen__8,77.84,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__9,77.84,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__10,77.84,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__11,77.84,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__12,77.84,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__19,77.84,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__20,77.84,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__23,154.42,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__24,154.42,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__629,77.84,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__630,77.84,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__864,77.84,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__865,77.84,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__867,299.54,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__1068,77.84,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__1069,77.84,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__1070,541.67,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__1073,77.84,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__1074,77.84,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__1083,77.84,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__1084,77.84,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__1619,154.42,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__1620,154.42,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__1621,77.84,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__1622,77.84,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__1642,77.84,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__1643,77.84,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__1690,77.84,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__1691,77.84,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__1915,154.42,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__1916,154.42,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__2367,154.42,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__2509,154.42,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__2510,154.42,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__2637,77.84,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__2638,77.84,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__2639,154.42,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__2640,77.84,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,coal_gen__2641,77.84,294.07,40194.84
Anhui,2026-03-06 00:00,Generator,hydro_gen__3320,1021.30,0.00,40194.84
Anhui,2026-03-06 00:00,Generator,onwind_gen__3321,2219.81,0.00,40194.84
Anhui,2026-03-06 00:00,Import,Import_Xinjiang,11880.00,263.45,40194.84
Anhui,2026-03-06 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,294.07,40194.84
Anhui,2026-03-06 00:00,Import,Import_Xinjiang,11880.00,263.45,40194.84
