bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-07-28 00:00,Generator,coal_gen__8,610.37,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__9,610.37,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__10,610.37,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__11,610.37,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__12,610.37,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__19,610.37,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__20,610.37,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__23,882.08,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__24,882.08,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__629,610.37,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__630,610.37,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__864,610.37,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__865,610.37,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__867,387.89,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__1068,610.37,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__1069,610.37,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__1070,913.22,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__1073,610.37,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__1074,610.37,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__1083,610.37,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__1084,610.37,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__1619,882.08,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__1620,882.08,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__1621,610.37,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__1622,610.37,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__1642,610.37,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__1643,610.37,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__1690,610.37,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__1691,610.37,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__1915,882.08,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__1916,882.08,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__2367,882.08,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__2509,882.08,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__2510,882.08,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__2637,610.37,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__2638,610.37,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__2639,882.08,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__2640,610.37,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,coal_gen__2641,610.37,283.36,62920.00
Anhui,2026-07-28 00:00,Generator,hydro_gen__3320,3435.28,0.00,62920.00
Anhui,2026-07-28 00:00,Generator,onwind_gen__3321,1202.67,0.00,62920.00
Anhui,2026-07-28 00:00,Import,Import_Xinjiang,11880.00,263.45,62920.00
Anhui,2026-07-28 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,283.36,62920.00
Anhui,2026-07-28 00:00,Import,Import_Xinjiang,11880.00,263.45,62920.00
Anhui,2026-07-28 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,283.36,62920.00
Anhui,2026-07-28 00:00,Import,Import_Ningxia,7920.00,263.45,62920.00
Anhui,2026-07-28 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,283.36,62920.00
Beijing,2026-07-28 00:00,Generator,gas_gen__3201,9600.00,350.00,18200.00
Beijing,2026-07-28 00:00,Generator,hydro_gen__3252,858.82,0.00,18200.00
Beijing,2026-07-28 00:00,Generator,onwind_gen__3253,66.81,0.00,18200.00
Beijing,2026-07-28 00:00,Generator,load_shedding_load_shed_Beijing,2328.28,10000.00,18200.00
Beijing,2026-07-28 00:00,Import,Import_HEBEI_NORTH,2970.00,280.68,18200.00
Beijing,2026-07-28 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,10000.00,18200.00
Beijing,2026-07-28 00:00,Import,Import_Tianjin,2376.00,260.81,18200.00
Beijing,2026-07-28 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,10000.00,18200.00
Beijing,2026-07-28 00:00,Storage,Discharge_battery_3255,0.09,10000.00,18200.00
Chongqing,2026-07-28 00:00,Generator,coal_gen__313,660.00,272.65,24714.10
Chongqing,2026-07-28 00:00,Generator,coal_gen__314,660.00,272.65,24714.10
Chongqing,2026-07-28 00:00,Generator,coal_gen__317,1000.00,272.65,24714.10
Chongqing,2026-07-28 00:00,Generator,coal_gen__318,1000.00,272.65,24714.10
Chongqing,2026-07-28 00:00,Generator,hydro_gen__3351,5582.34,0.00,24714.10
Chongqing,2026-07-28 00:00,Generator,onwind_gen__3352,526.17,0.00,24714.10
Chongqing,2026-07-28 00:00,Import,Import_Xinjiang,7920.00,263.45,24714.10
Chongqing,2026-07-28 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,287.99,24714.10
Chongqing,2026-07-28 00:00,Import,Import_Hubei,4752.00,277.32,24714.10
Chongqing,2026-07-28 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,287.99,24714.10
Chongqing,2026-07-28 00:00,Import,Import_Guizhou,2613.60,274.59,24714.10
Chongqing,2026-07-28 00:00,Congestion,Rent_link_96_Guizhou_Chongqing__fwd,0.00,287.99,24714.10
Fujian,2026-07-28 00:00,Generator,coal_gen__586,221.92,302.34,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__587,221.92,302.34,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__588,1000.00,283.36,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__589,1000.00,283.36,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__594,660.00,283.36,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__595,660.00,283.36,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__631,221.92,302.34,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__632,221.92,302.34,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__633,221.92,302.34,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__634,221.92,302.34,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__635,221.92,302.34,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__636,221.92,302.34,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__637,1000.00,283.36,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__638,1000.00,283.36,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__1005,221.92,302.34,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__1006,221.92,302.34,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__1007,221.92,302.34,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__1008,221.92,302.34,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__1009,221.92,302.34,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__1010,221.92,302.34,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__1011,221.92,302.34,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__1111,660.00,283.36,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__1112,660.00,283.36,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__1149,660.00,283.36,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__1150,660.00,283.36,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__1673,1000.00,283.36,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__1674,1000.00,283.36,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__1728,1000.00,283.36,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__1729,1000.00,283.36,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__1765,325.65,302.34,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__1766,325.65,302.34,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__1803,221.92,302.34,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__1804,221.92,302.34,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__1805,321.22,302.34,53260.00
Fujian,2026-07-28 00:00,Generator,coal_gen__1806,321.22,302.34,53260.00
Fujian,2026-07-28 00:00,Generator,nuclear_gen__3325,13000.00,20.00,53260.00
Fujian,2026-07-28 00:00,Generator,hydro_gen__3326,12452.90,0.00,53260.00
Fujian,2026-07-28 00:00,Generator,onwind_gen__3327,1169.26,0.00,53260.00
Fujian,2026-07-28 00:00,Generator,offwind_gen__3328,701.55,0.00,53260.00
Fujian,2026-07-28 00:00,Import,Import_Xinjiang,8910.00,263.45,53260.00
Fujian,2026-07-28 00:00,Congestion,Rent_link_63_Xinjiang_Fujian,0.00,302.34,53260.00
Gansu,2026-07-28 00:00,Generator,coal_gen__641,330.00,213.85,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__642,330.00,213.85,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__645,300.00,195.60,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__646,300.00,195.60,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__647,350.00,195.60,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__648,350.00,195.60,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__649,660.00,195.60,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__650,660.00,195.60,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__651,145.00,213.85,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__652,145.00,213.85,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__653,330.00,213.85,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__654,330.00,213.85,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__655,330.00,213.85,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__656,330.00,213.85,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__657,1000.00,183.44,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__658,1000.00,183.44,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__715,1000.00,183.44,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__716,1000.00,183.44,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__717,1000.00,183.44,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__718,1000.00,183.44,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__1346,350.00,195.60,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__1347,350.00,195.60,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__1348,350.00,195.60,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__1349,350.00,195.60,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__1367,330.00,213.85,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__1368,330.00,213.85,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__1371,150.00,213.85,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__1372,150.00,213.85,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__1390,660.00,195.60,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__1391,660.00,195.60,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__1398,220.00,213.85,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__1399,220.00,213.85,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__1400,220.00,213.85,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__1401,220.00,213.85,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__1402,320.00,213.85,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__1403,320.00,213.85,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__1404,300.00,213.85,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__1405,300.00,213.85,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__1447,300.00,213.85,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__1448,125.00,213.85,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__1449,125.00,213.85,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__1450,300.00,213.85,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__1451,350.00,195.60,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__1452,350.00,195.60,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__1466,330.00,213.85,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__1467,330.00,213.85,41885.30
Gansu,2026-07-28 00:00,Generator,coal_gen__1545,330.00,213.85,41885.30
