bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-07-04 00:00,Generator,coal_gen__8,285.87,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__9,285.87,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__10,285.87,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__11,285.87,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__12,285.87,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__19,285.87,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__20,285.87,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__23,414.38,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__24,414.38,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__629,285.87,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__630,285.87,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__864,285.87,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__865,285.87,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__867,304.86,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__1068,285.87,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__1069,285.87,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__1070,660.31,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__1073,285.87,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__1074,285.87,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__1083,285.87,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__1084,285.87,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__1619,414.38,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__1620,414.38,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__1621,285.87,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__1622,285.87,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__1642,285.87,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__1643,285.87,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__1690,285.87,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__1691,285.87,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__1915,414.38,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__1916,414.38,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__2367,414.38,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__2509,414.38,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__2510,414.38,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__2637,285.87,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__2638,285.87,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__2639,414.38,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__2640,285.87,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,coal_gen__2641,285.87,283.36,50160.00
Anhui,2026-07-04 00:00,Generator,hydro_gen__3320,3435.28,0.00,50160.00
Anhui,2026-07-04 00:00,Generator,onwind_gen__3321,2136.65,0.00,50160.00
Anhui,2026-07-04 00:00,Import,Import_Xinjiang,11880.00,242.97,50160.00
