bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-08-17 00:00,Generator,coal_gen__8,309.24,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__9,309.24,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__10,309.24,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__11,309.24,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__12,309.24,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__19,309.24,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__20,309.24,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__23,432.61,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__24,432.61,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__629,309.24,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__630,309.24,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__864,309.24,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__865,309.24,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__867,328.58,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__1068,309.24,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__1069,309.24,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__1070,689.61,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__1073,309.24,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__1074,309.24,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__1083,309.24,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__1084,309.24,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__1619,432.61,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__1620,432.61,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__1621,309.24,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__1622,309.24,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__1642,309.24,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__1643,309.24,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__1690,309.24,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__1691,309.24,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__1915,432.61,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__1916,432.61,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__2367,432.61,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__2509,432.61,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__2510,432.61,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__2637,309.24,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__2638,309.24,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__2639,432.61,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__2640,309.24,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,coal_gen__2641,309.24,290.50,50840.00
Anhui,2026-08-17 00:00,Generator,hydro_gen__3320,3342.44,0.00,50840.00
Anhui,2026-08-17 00:00,Generator,onwind_gen__3321,2123.86,0.00,50840.00
Anhui,2026-08-17 00:00,Import,Import_Xinjiang,11880.00,239.25,50840.00
Anhui,2026-08-17 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,290.50,50840.00
