bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-03-24 00:00,Generator,coal_gen__8,61.93,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__9,61.93,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__10,61.93,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__11,61.93,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__12,61.93,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__19,61.93,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__20,61.93,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__23,114.77,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__24,114.77,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__629,61.93,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__630,61.93,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__864,61.93,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__865,61.93,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__867,249.95,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__1068,61.93,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__1069,61.93,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__1070,440.40,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__1073,61.93,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__1074,61.93,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__1083,61.93,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__1084,61.93,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__1619,114.77,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__1620,114.77,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__1621,61.93,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__1622,61.93,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__1642,61.93,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__1643,61.93,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__1690,61.93,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__1691,61.93,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__1915,114.77,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__1916,114.77,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__2367,114.77,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__2509,114.77,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__2510,114.77,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__2637,61.93,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__2638,61.93,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__2639,114.77,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__2640,61.93,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,coal_gen__2641,61.93,294.07,40640.00
Anhui,2026-03-24 00:00,Generator,hydro_gen__3320,1021.30,0.00,40640.00
Anhui,2026-03-24 00:00,Generator,onwind_gen__3321,3684.76,0.00,40640.00
Anhui,2026-03-24 00:00,Import,Import_Xinjiang,11880.00,242.74,40640.00
Anhui,2026-03-24 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,294.07,40640.00
Anhui,2026-03-24 00:00,Import,Import_Xinjiang,11880.00,242.74,40640.00
Anhui,2026-03-24 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,294.07,40640.00
Anhui,2026-03-24 00:00,Import,Import_Ningxia,7920.00,247.67,40640.00
Anhui,2026-03-24 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,294.07,40640.00
Anhui,2026-03-24 00:00,Storage,Discharge_pumped_3323,435.46,294.07,40640.00
Anhui,2026-03-24 00:00,Storage,Discharge_battery_3324,308.38,294.07,40640.00
Beijing,2026-03-24 00:00,Generator,gas_gen__3201,7453.97,350.00,13260.00
Beijing,2026-03-24 00:00,Generator,hydro_gen__3252,255.33,0.00,13260.00
Beijing,2026-03-24 00:00,Generator,onwind_gen__3253,204.71,0.00,13260.00
Beijing,2026-03-24 00:00,Import,Import_HEBEI_NORTH,2970.00,260.81,13260.00
