bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-07-05 00:00,Generator,coal_gen__8,217.47,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__9,217.47,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__10,217.47,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__11,217.47,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__12,217.47,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__19,217.47,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__20,217.47,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__23,342.90,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__24,342.90,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__629,217.47,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__630,217.47,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__864,217.47,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__865,217.47,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__867,329.39,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__1068,217.47,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__1069,217.47,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__1070,672.20,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__1073,217.47,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__1074,217.47,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__1083,217.47,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__1084,217.47,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__1619,342.90,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__1620,342.90,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__1621,217.47,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__1622,217.47,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__1642,217.47,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__1643,217.47,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__1690,217.47,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__1691,217.47,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__1915,342.90,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__1916,342.90,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__2367,342.90,283.36,48526.18
Anhui,2026-07-05 00:00,Generator,coal_gen__2509,342.90,283.36,48526.18
