bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-09-21 00:00,Generator,coal_gen__8,249.64,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__9,249.64,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__10,249.64,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__11,249.64,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__12,249.64,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__19,249.64,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__20,249.64,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__23,385.31,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__24,385.31,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__629,249.64,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__630,249.64,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__864,249.64,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__865,249.64,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__867,329.32,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__1068,249.64,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__1069,249.64,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__1070,671.15,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__1073,249.64,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__1074,249.64,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__1083,249.64,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__1084,249.64,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__1619,385.31,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__1620,385.31,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__1621,249.64,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__1622,249.64,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__1642,249.64,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__1643,249.64,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__1690,249.64,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__1691,249.64,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__1915,385.31,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__1916,385.31,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__2367,385.31,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__2509,385.31,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__2510,385.31,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__2637,249.64,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__2638,249.64,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__2639,385.31,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__2640,249.64,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,coal_gen__2641,249.64,294.07,46080.00
Anhui,2026-09-21 00:00,Generator,hydro_gen__3320,2692.52,0.00,46080.00
Anhui,2026-09-21 00:00,Generator,onwind_gen__3321,31.99,0.00,46080.00
Anhui,2026-09-21 00:00,Import,Import_Xinjiang,11880.00,276.22,46080.00
Anhui,2026-09-21 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,294.07,46080.00
Anhui,2026-09-21 00:00,Import,Import_Xinjiang,11880.00,276.22,46080.00
Anhui,2026-09-21 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,294.07,46080.00
Anhui,2026-09-21 00:00,Import,Import_Ningxia,7920.00,276.22,46080.00
Anhui,2026-09-21 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,294.07,46080.00
Anhui,2026-09-21 00:00,Storage,Discharge_pumped_3323,35.27,294.07,46080.00
