bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-03-27 00:00,Generator,coal_gen__8,82.78,294.07,39960.00
Anhui,2026-03-27 00:00,Generator,coal_gen__9,82.78,294.07,39960.00
Anhui,2026-03-27 00:00,Generator,coal_gen__10,82.78,294.07,39960.00
Anhui,2026-03-27 00:00,Generator,coal_gen__11,82.78,294.07,39960.00
Anhui,2026-03-27 00:00,Generator,coal_gen__12,82.78,294.07,39960.00
Anhui,2026-03-27 00:00,Generator,coal_gen__19,82.78,294.07,39960.00
Anhui,2026-03-27 00:00,Generator,coal_gen__20,82.78,294.07,39960.00
Anhui,2026-03-27 00:00,Generator,coal_gen__23,168.21,294.07,39960.00
Anhui,2026-03-27 00:00,Generator,coal_gen__24,168.21,294.07,39960.00
Anhui,2026-03-27 00:00,Generator,coal_gen__629,82.78,294.07,39960.00
Anhui,2026-03-27 00:00,Generator,coal_gen__630,82.78,294.07,39960.00
Anhui,2026-03-27 00:00,Generator,coal_gen__864,82.78,294.07,39960.00
Anhui,2026-03-27 00:00,Generator,coal_gen__865,82.78,294.07,39960.00
Anhui,2026-03-27 00:00,Generator,coal_gen__867,309.04,294.07,39960.00
Anhui,2026-03-27 00:00,Generator,coal_gen__1068,82.78,294.07,39960.00
Anhui,2026-03-27 00:00,Generator,coal_gen__1069,82.78,294.07,39960.00
Anhui,2026-03-27 00:00,Generator,coal_gen__1070,573.42,294.07,39960.00
Anhui,2026-03-27 00:00,Generator,coal_gen__1073,82.78,294.07,39960.00
Anhui,2026-03-27 00:00,Generator,coal_gen__1074,82.78,294.07,39960.00
Anhui,2026-03-27 00:00,Generator,coal_gen__1083,82.78,294.07,39960.00
Anhui,2026-03-27 00:00,Generator,coal_gen__1084,82.78,294.07,39960.00
Anhui,2026-03-27 00:00,Generator,coal_gen__1619,168.21,294.07,39960.00
Anhui,2026-03-27 00:00,Generator,coal_gen__1620,168.21,294.07,39960.00
