bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-06-24 00:00,Generator,coal_gen__8,161.60,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__9,161.60,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__10,161.60,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__11,161.60,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__12,161.60,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__19,161.60,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__20,161.60,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__23,282.39,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__24,282.39,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__629,161.60,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__630,161.60,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__864,161.60,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__865,161.60,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__867,310.65,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__1068,161.60,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__1069,161.60,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__1070,619.96,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__1073,161.60,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__1074,161.60,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__1083,161.60,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__1084,161.60,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__1619,282.39,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__1620,282.39,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__1621,161.60,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__1622,161.60,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__1642,161.60,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__1643,161.60,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__1690,161.60,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__1691,161.60,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__1915,282.39,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__1916,282.39,286.93,44371.73
Anhui,2026-06-24 00:00,Generator,coal_gen__2367,282.39,286.93,44371.73
