bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-04-26 00:00,Generator,coal_gen__8,106.42,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__9,106.42,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__10,106.42,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__11,106.42,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__12,106.42,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__19,106.42,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__20,106.42,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__23,197.48,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__24,197.48,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__629,106.42,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__630,106.42,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__864,106.42,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__865,106.42,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__867,305.28,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__1068,106.42,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__1069,106.42,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__1070,571.49,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__1073,106.42,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__1074,106.42,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__1083,106.42,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__1084,106.42,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__1619,197.48,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__1620,197.48,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__1621,106.42,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__1622,106.42,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__1642,106.42,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__1643,106.42,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__1690,106.42,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__1691,106.42,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__1915,197.48,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__1916,197.48,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__2367,197.48,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__2509,197.48,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__2510,197.48,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__2637,106.42,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__2638,106.42,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__2639,197.48,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__2640,106.42,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,coal_gen__2641,106.42,294.07,40734.57
Anhui,2026-04-26 00:00,Generator,hydro_gen__3320,1485.53,0.00,40734.57
Anhui,2026-04-26 00:00,Generator,onwind_gen__3321,690.89,0.00,40734.57
Anhui,2026-04-26 00:00,Import,Import_Xinjiang,11880.00,265.52,40734.57
Anhui,2026-04-26 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,294.07,40734.57
Anhui,2026-04-26 00:00,Import,Import_Xinjiang,11880.00,265.52,40734.57
Anhui,2026-04-26 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,294.07,40734.57
Anhui,2026-04-26 00:00,Import,Import_Ningxia,7920.00,262.86,40734.57
Anhui,2026-04-26 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,294.07,40734.57
Anhui,2026-04-26 00:00,Storage,Discharge_pumped_3323,602.50,294.07,40734.57
Anhui,2026-04-26 00:00,Storage,Discharge_battery_3324,550.68,294.07,40734.57
Beijing,2026-04-26 00:00,Generator,gas_gen__3201,5424.24,350.00,11180.00
Beijing,2026-04-26 00:00,Generator,hydro_gen__3252,371.38,0.00,11180.00
