bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-09-14 00:00,Generator,coal_gen__8,162.38,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__9,162.38,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__10,162.38,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__11,162.38,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__12,162.38,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__19,162.38,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__20,162.38,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__23,278.47,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__24,278.47,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__629,162.38,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__630,162.38,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__864,162.38,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__865,162.38,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__867,325.20,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__1068,162.38,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__1069,162.38,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__1070,641.51,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__1073,162.38,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__1074,162.38,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__1083,162.38,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__1084,162.38,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__1619,278.47,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__1620,278.47,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__1621,162.38,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__1622,162.38,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__1642,162.38,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__1643,162.38,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__1690,162.38,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__1691,162.38,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__1915,278.47,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__1916,278.47,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__2367,278.47,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__2509,278.47,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__2510,278.47,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__2637,162.38,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__2638,162.38,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__2639,278.47,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__2640,162.38,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,coal_gen__2641,162.38,294.07,43013.36
Anhui,2026-09-14 00:00,Generator,hydro_gen__3320,2692.52,0.00,43013.36
