bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-07-13 00:00,Generator,coal_gen__8,477.87,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__9,477.87,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__10,477.87,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__11,477.87,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__12,477.87,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__19,477.87,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__20,477.87,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__23,619.13,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__24,619.13,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__629,477.87,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__630,477.87,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__864,477.87,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__865,477.87,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__867,353.57,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__1068,477.87,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__1069,477.87,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__1070,768.72,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__1073,477.87,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__1074,477.87,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__1083,477.87,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__1084,477.87,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__1619,619.13,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__1620,619.13,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__1621,477.87,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__1622,477.87,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__1642,477.87,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__1643,477.87,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__1690,477.87,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__1691,477.87,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__1915,619.13,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__1916,619.13,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__2367,619.13,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__2509,619.13,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__2510,619.13,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__2637,477.87,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__2638,477.87,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__2639,619.13,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__2640,477.87,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,coal_gen__2641,477.87,283.36,55600.00
Anhui,2026-07-13 00:00,Generator,hydro_gen__3320,3435.28,0.00,55600.00
Anhui,2026-07-13 00:00,Generator,onwind_gen__3321,268.68,0.00,55600.00
Anhui,2026-07-13 00:00,Import,Import_Xinjiang,11880.00,269.09,55600.00
Anhui,2026-07-13 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,283.36,55600.00
Anhui,2026-07-13 00:00,Import,Import_Xinjiang,11880.00,269.09,55600.00
Anhui,2026-07-13 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,283.36,55600.00
Anhui,2026-07-13 00:00,Import,Import_Ningxia,7920.00,269.09,55600.00
Anhui,2026-07-13 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,283.36,55600.00
Beijing,2026-07-13 00:00,Generator,gas_gen__3201,9406.79,350.00,15626.53
Beijing,2026-07-13 00:00,Generator,hydro_gen__3252,858.82,0.00,15626.53
Beijing,2026-07-13 00:00,Generator,onwind_gen__3253,14.93,0.00,15626.53
Beijing,2026-07-13 00:00,Import,Import_HEBEI_NORTH,2970.00,283.52,15626.53
Beijing,2026-07-13 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,15626.53
Beijing,2026-07-13 00:00,Import,Import_Tianjin,2376.00,260.81,15626.53
Beijing,2026-07-13 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,15626.53
Chongqing,2026-07-13 00:00,Generator,coal_gen__313,660.00,272.65,24305.48
Chongqing,2026-07-13 00:00,Generator,coal_gen__314,660.00,272.65,24305.48
Chongqing,2026-07-13 00:00,Generator,coal_gen__317,1000.00,272.65,24305.48
Chongqing,2026-07-13 00:00,Generator,coal_gen__318,1000.00,272.65,24305.48
Chongqing,2026-07-13 00:00,Generator,hydro_gen__3351,5582.34,0.00,24305.48
Chongqing,2026-07-13 00:00,Generator,onwind_gen__3352,117.55,0.00,24305.48
Chongqing,2026-07-13 00:00,Import,Import_Xinjiang,7920.00,269.09,24305.48
Chongqing,2026-07-13 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,277.72,24305.48
Chongqing,2026-07-13 00:00,Import,Import_Hubei,4752.00,271.80,24305.48
Chongqing,2026-07-13 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,277.72,24305.48
Chongqing,2026-07-13 00:00,Import,Import_Guizhou,2613.60,274.59,24305.48
