bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-06-02 00:00,Generator,hydro_gen__3320,2971.06,0.00,42202.41
Anhui,2026-06-02 00:00,Generator,onwind_gen__3321,3358.51,0.00,42202.41
Anhui,2026-06-02 00:00,Import,Import_Xinjiang,11880.00,192.60,42202.41
Anhui,2026-06-02 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,284.06,42202.41
Anhui,2026-06-02 00:00,Import,Import_Xinjiang,11880.00,192.60,42202.41
Anhui,2026-06-02 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,284.06,42202.41
Anhui,2026-06-02 00:00,Import,Import_Jiangsu,4192.85,284.06,42202.41
Anhui,2026-06-02 00:00,Import,Import_Ningxia,7920.00,216.01,42202.41
Anhui,2026-06-02 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,284.06,42202.41
Beijing,2026-06-02 00:00,Generator,gas_gen__3201,6746.57,350.00,13021.92
Beijing,2026-06-02 00:00,Generator,hydro_gen__3252,742.76,0.00,13021.92
Beijing,2026-06-02 00:00,Generator,onwind_gen__3253,186.58,0.00,13021.92
Beijing,2026-06-02 00:00,Import,Import_HEBEI_NORTH,2970.00,256.59,13021.92
Beijing,2026-06-02 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,13021.92
Beijing,2026-06-02 00:00,Import,Import_Tianjin,2376.00,259.19,13021.92
Beijing,2026-06-02 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,13021.92
Chongqing,2026-06-02 00:00,Generator,coal_gen__313,125.05,272.65,22106.63
Chongqing,2026-06-02 00:00,Generator,coal_gen__314,125.05,272.65,22106.63
Chongqing,2026-06-02 00:00,Generator,coal_gen__317,136.81,272.65,22106.63
Chongqing,2026-06-02 00:00,Generator,coal_gen__318,136.81,272.65,22106.63
Chongqing,2026-06-02 00:00,Generator,hydro_gen__3351,4827.97,0.00,22106.63
Chongqing,2026-06-02 00:00,Generator,onwind_gen__3352,1469.35,0.00,22106.63
Chongqing,2026-06-02 00:00,Import,Import_Xinjiang,7920.00,192.60,22106.63
Chongqing,2026-06-02 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,272.65,22106.63
Chongqing,2026-06-02 00:00,Import,Import_Hubei,4752.00,264.45,22106.63
Chongqing,2026-06-02 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,272.65,22106.63
Chongqing,2026-06-02 00:00,Import,Import_Guizhou,2613.60,20.00,22106.63
Chongqing,2026-06-02 00:00,Congestion,Rent_link_96_Guizhou_Chongqing__fwd,0.00,272.65,22106.63
Fujian,2026-06-02 00:00,Generator,coal_gen__588,218.03,286.93,40760.00
Fujian,2026-06-02 00:00,Generator,coal_gen__589,218.03,286.93,40760.00
Fujian,2026-06-02 00:00,Generator,coal_gen__594,185.23,286.93,40760.00
Fujian,2026-06-02 00:00,Generator,coal_gen__595,185.23,286.93,40760.00
Fujian,2026-06-02 00:00,Generator,coal_gen__637,218.03,286.93,40760.00
