bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-03-23 00:00,Generator,coal_gen__8,114.94,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__9,114.94,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__10,114.94,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__11,114.94,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__12,114.94,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__19,114.94,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__20,114.94,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__23,193.45,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__24,193.45,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__629,114.94,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__630,114.94,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__864,114.94,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__865,114.94,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__867,288.05,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__1068,114.94,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__1069,114.94,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__1070,550.26,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__1073,114.94,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__1074,114.94,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__1083,114.94,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__1084,114.94,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__1619,193.45,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__1620,193.45,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__1621,114.94,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__1622,114.94,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__1642,114.94,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__1643,114.94,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__1690,114.94,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__1691,114.94,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__1915,193.45,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__1916,193.45,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__2367,193.45,294.07,41320.00
Anhui,2026-03-23 00:00,Generator,coal_gen__2509,193.45,294.07,41320.00
