bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-05-20 00:00,Generator,hydro_gen__3320,2042.60,0.00,41320.00
Anhui,2026-05-20 00:00,Generator,onwind_gen__3321,6045.31,0.00,41320.00
Anhui,2026-05-20 00:00,Import,Import_Xinjiang,11880.00,173.82,41320.00
Anhui,2026-05-20 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,269.97,41320.00
Anhui,2026-05-20 00:00,Import,Import_Xinjiang,11880.00,173.82,41320.00
Anhui,2026-05-20 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,269.97,41320.00
Anhui,2026-05-20 00:00,Import,Import_Jiangsu,1552.09,269.97,41320.00
Anhui,2026-05-20 00:00,Import,Import_Ningxia,7920.00,199.57,41320.00
Anhui,2026-05-20 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,269.97,41320.00
Beijing,2026-05-20 00:00,Generator,gas_gen__3201,6547.50,350.00,12740.00
Beijing,2026-05-20 00:00,Generator,hydro_gen__3252,510.65,0.00,12740.00
Beijing,2026-05-20 00:00,Generator,onwind_gen__3253,335.85,0.00,12740.00
Beijing,2026-05-20 00:00,Import,Import_HEBEI_NORTH,2970.00,219.12,12740.00
Beijing,2026-05-20 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,12740.00
Beijing,2026-05-20 00:00,Import,Import_Tianjin,2376.00,246.57,12740.00
Beijing,2026-05-20 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,12740.00
Chongqing,2026-05-20 00:00,Generator,hydro_gen__3351,3319.23,0.00,18966.69
Chongqing,2026-05-20 00:00,Generator,onwind_gen__3352,2644.82,0.00,18966.69
Chongqing,2026-05-20 00:00,Import,Import_Xinjiang,7920.00,173.82,18966.69
Chongqing,2026-05-20 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,261.95,18966.69
Chongqing,2026-05-20 00:00,Import,Import_Hubei,2469.04,261.95,18966.69
Chongqing,2026-05-20 00:00,Import,Import_Guizhou,2613.60,0.00,18966.69
Chongqing,2026-05-20 00:00,Congestion,Rent_link_96_Guizhou_Chongqing__fwd,0.00,261.95,18966.69
Fujian,2026-05-20 00:00,Generator,coal_gen__588,965.01,290.50,48772.17
Fujian,2026-05-20 00:00,Generator,coal_gen__589,965.01,290.50,48772.17
Fujian,2026-05-20 00:00,Generator,coal_gen__594,622.94,290.50,48772.17
Fujian,2026-05-20 00:00,Generator,coal_gen__595,622.94,290.50,48772.17
Fujian,2026-05-20 00:00,Generator,coal_gen__637,965.01,290.50,48772.17
Fujian,2026-05-20 00:00,Generator,coal_gen__638,965.01,290.50,48772.17
Fujian,2026-05-20 00:00,Generator,coal_gen__1111,622.94,290.50,48772.17
Fujian,2026-05-20 00:00,Generator,coal_gen__1112,622.94,290.50,48772.17
Fujian,2026-05-20 00:00,Generator,coal_gen__1149,622.94,290.50,48772.17
Fujian,2026-05-20 00:00,Generator,coal_gen__1150,622.94,290.50,48772.17
Fujian,2026-05-20 00:00,Generator,coal_gen__1673,965.01,290.50,48772.17
Fujian,2026-05-20 00:00,Generator,coal_gen__1674,965.01,290.50,48772.17
Fujian,2026-05-20 00:00,Generator,coal_gen__1728,965.01,290.50,48772.17
Fujian,2026-05-20 00:00,Generator,coal_gen__1729,965.01,290.50,48772.17
Fujian,2026-05-20 00:00,Generator,nuclear_gen__3325,13000.00,20.00,48772.17
Fujian,2026-05-20 00:00,Generator,hydro_gen__3326,7404.43,0.00,48772.17
Fujian,2026-05-20 00:00,Generator,onwind_gen__3327,5000.00,0.00,48772.17
Fujian,2026-05-20 00:00,Generator,offwind_gen__3328,3000.00,0.00,48772.17
Fujian,2026-05-20 00:00,Import,Import_Xinjiang,8910.00,173.82,48772.17
Fujian,2026-05-20 00:00,Congestion,Rent_link_63_Xinjiang_Fujian,0.00,290.50,48772.17
Gansu,2026-05-20 00:00,Generator,coal_gen__645,135.18,195.60,51118.18
Gansu,2026-05-20 00:00,Generator,coal_gen__646,135.18,195.60,51118.18
Gansu,2026-05-20 00:00,Generator,coal_gen__647,144.05,195.60,51118.18
Gansu,2026-05-20 00:00,Generator,coal_gen__648,144.05,195.60,51118.18
Gansu,2026-05-20 00:00,Generator,coal_gen__649,276.30,195.60,51118.18
Gansu,2026-05-20 00:00,Generator,coal_gen__650,276.30,195.60,51118.18
Gansu,2026-05-20 00:00,Generator,coal_gen__657,1000.00,183.44,51118.18
Gansu,2026-05-20 00:00,Generator,coal_gen__658,1000.00,183.44,51118.18
Gansu,2026-05-20 00:00,Generator,coal_gen__715,1000.00,183.44,51118.18
Gansu,2026-05-20 00:00,Generator,coal_gen__716,1000.00,183.44,51118.18
