bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-09-25 00:00,Generator,coal_gen__8,106.77,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__9,106.77,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__10,106.77,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__11,106.77,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__12,106.77,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__19,106.77,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__20,106.77,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__23,205.57,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__24,205.57,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__629,106.77,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__630,106.77,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__864,106.77,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__865,106.77,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__867,298.94,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__1068,106.77,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__1069,106.77,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__1070,576.71,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__1073,106.77,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__1074,106.77,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__1083,106.77,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__1084,106.77,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__1619,205.57,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__1620,205.57,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__1621,106.77,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__1622,106.77,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__1642,106.77,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__1643,106.77,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__1690,106.77,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__1691,106.77,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__1915,205.57,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__1916,205.57,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__2367,205.57,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__2509,205.57,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__2510,205.57,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__2637,106.77,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__2638,106.77,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__2639,205.57,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__2640,106.77,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,coal_gen__2641,106.77,294.07,41320.00
Anhui,2026-09-25 00:00,Generator,hydro_gen__3320,2692.52,0.00,41320.00
Anhui,2026-09-25 00:00,Generator,onwind_gen__3321,710.08,0.00,41320.00
Anhui,2026-09-25 00:00,Import,Import_Xinjiang,11880.00,263.45,41320.00
Anhui,2026-09-25 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,294.07,41320.00
Anhui,2026-09-25 00:00,Import,Import_Xinjiang,11880.00,263.45,41320.00
Anhui,2026-09-25 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,294.07,41320.00
Anhui,2026-09-25 00:00,Import,Import_Ningxia,7920.00,260.81,41320.00
Anhui,2026-09-25 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,294.07,41320.00
Anhui,2026-09-25 00:00,Storage,Discharge_pumped_3323,232.28,294.07,41320.00
Anhui,2026-09-25 00:00,Storage,Discharge_battery_3324,190.88,294.07,41320.00
Beijing,2026-09-25 00:00,Generator,gas_gen__3201,5641.42,350.00,11700.00
Beijing,2026-09-25 00:00,Generator,hydro_gen__3252,673.13,0.00,11700.00
Beijing,2026-09-25 00:00,Generator,onwind_gen__3253,39.45,0.00,11700.00
Beijing,2026-09-25 00:00,Import,Import_HEBEI_NORTH,2970.00,269.58,11700.00
Beijing,2026-09-25 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,11700.00
Beijing,2026-09-25 00:00,Import,Import_Tianjin,2376.00,260.81,11700.00
Beijing,2026-09-25 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,11700.00
Chongqing,2026-09-25 00:00,Generator,coal_gen__313,660.00,279.79,23318.62
Chongqing,2026-09-25 00:00,Generator,coal_gen__314,660.00,279.79,23318.62
Chongqing,2026-09-25 00:00,Generator,coal_gen__317,1000.00,279.79,23318.62
Chongqing,2026-09-25 00:00,Generator,coal_gen__318,1000.00,279.79,23318.62
Chongqing,2026-09-25 00:00,Generator,hydro_gen__3351,4375.34,0.00,23318.62
Chongqing,2026-09-25 00:00,Generator,onwind_gen__3352,310.66,0.00,23318.62
Chongqing,2026-09-25 00:00,Import,Import_Xinjiang,7920.00,263.45,23318.62
Chongqing,2026-09-25 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,288.21,23318.62
Chongqing,2026-09-25 00:00,Import,Import_Hubei,4752.00,279.01,23318.62
Chongqing,2026-09-25 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,288.21,23318.62
Chongqing,2026-09-25 00:00,Import,Import_Guizhou,2613.60,274.59,23318.62
Chongqing,2026-09-25 00:00,Congestion,Rent_link_96_Guizhou_Chongqing__fwd,0.00,288.21,23318.62
Chongqing,2026-09-25 00:00,Storage,Discharge_battery_3355,27.01,288.21,23318.62
Fujian,2026-09-25 00:00,Generator,coal_gen__588,1000.00,294.07,44734.95
Fujian,2026-09-25 00:00,Generator,coal_gen__589,1000.00,294.07,44734.95
Fujian,2026-09-25 00:00,Generator,coal_gen__594,660.00,294.07,44734.95
Fujian,2026-09-25 00:00,Generator,coal_gen__595,660.00,294.07,44734.95
Fujian,2026-09-25 00:00,Generator,coal_gen__637,1000.00,294.07,44734.95
Fujian,2026-09-25 00:00,Generator,coal_gen__638,1000.00,294.07,44734.95
Fujian,2026-09-25 00:00,Generator,coal_gen__1111,660.00,294.07,44734.95
Fujian,2026-09-25 00:00,Generator,coal_gen__1112,660.00,294.07,44734.95
Fujian,2026-09-25 00:00,Generator,coal_gen__1149,660.00,294.07,44734.95
Fujian,2026-09-25 00:00,Generator,coal_gen__1150,660.00,294.07,44734.95
Fujian,2026-09-25 00:00,Generator,coal_gen__1673,1000.00,294.07,44734.95
Fujian,2026-09-25 00:00,Generator,coal_gen__1674,1000.00,294.07,44734.95
Fujian,2026-09-25 00:00,Generator,coal_gen__1728,1000.00,294.07,44734.95
Fujian,2026-09-25 00:00,Generator,coal_gen__1729,1000.00,294.07,44734.95
Fujian,2026-09-25 00:00,Generator,nuclear_gen__3325,13000.00,20.00,44734.95
Fujian,2026-09-25 00:00,Generator,hydro_gen__3326,9760.37,0.00,44734.95
Fujian,2026-09-25 00:00,Generator,onwind_gen__3327,690.36,0.00,44734.95
Fujian,2026-09-25 00:00,Generator,offwind_gen__3328,414.22,0.00,44734.95
Fujian,2026-09-25 00:00,Import,Import_Xinjiang,8910.00,263.45,44734.95
Fujian,2026-09-25 00:00,Congestion,Rent_link_63_Xinjiang_Fujian,0.00,310.64,44734.95
Gansu,2026-09-25 00:00,Generator,coal_gen__641,330.00,213.85,41783.45
Gansu,2026-09-25 00:00,Generator,coal_gen__642,330.00,213.85,41783.45
Gansu,2026-09-25 00:00,Generator,coal_gen__645,300.00,195.60,41783.45
Gansu,2026-09-25 00:00,Generator,coal_gen__646,300.00,195.60,41783.45
Gansu,2026-09-25 00:00,Generator,coal_gen__647,350.00,195.60,41783.45
