bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-05-03 00:00,Generator,hydro_gen__3320,2042.60,0.00,38715.12
Anhui,2026-05-03 00:00,Generator,onwind_gen__3321,4330.88,0.00,38715.12
Anhui,2026-05-03 00:00,Import,Import_Xinjiang,11880.00,173.82,38715.12
Anhui,2026-05-03 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,287.59,38715.12
Anhui,2026-05-03 00:00,Import,Import_Xinjiang,11880.00,173.82,38715.12
Anhui,2026-05-03 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,287.59,38715.12
Anhui,2026-05-03 00:00,Import,Import_Ningxia,7920.00,216.01,38715.12
Anhui,2026-05-03 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,287.59,38715.12
Anhui,2026-05-03 00:00,Storage,Discharge_pumped_3323,158.70,287.59,38715.12
Anhui,2026-05-03 00:00,Storage,Discharge_battery_3324,502.95,287.59,38715.12
Beijing,2026-05-03 00:00,Generator,gas_gen__3201,4822.75,350.00,10920.00
Beijing,2026-05-03 00:00,Generator,hydro_gen__3252,510.65,0.00,10920.00
Beijing,2026-05-03 00:00,Generator,onwind_gen__3253,240.60,0.00,10920.00
Beijing,2026-05-03 00:00,Import,Import_HEBEI_NORTH,2970.00,259.33,10920.00
Beijing,2026-05-03 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,10920.00
Beijing,2026-05-03 00:00,Import,Import_Tianjin,2376.00,260.81,10920.00
Beijing,2026-05-03 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,10920.00
Chongqing,2026-05-03 00:00,Generator,coal_gen__313,458.51,276.22,22910.00
Chongqing,2026-05-03 00:00,Generator,coal_gen__314,458.51,276.22,22910.00
Chongqing,2026-05-03 00:00,Generator,coal_gen__317,731.00,276.22,22910.00
Chongqing,2026-05-03 00:00,Generator,coal_gen__318,731.00,276.22,22910.00
Chongqing,2026-05-03 00:00,Generator,hydro_gen__3351,3319.23,0.00,22910.00
Chongqing,2026-05-03 00:00,Generator,onwind_gen__3352,1894.76,0.00,22910.00
Chongqing,2026-05-03 00:00,Import,Import_Xinjiang,7920.00,173.82,22910.00
Chongqing,2026-05-03 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,276.22,22910.00
Chongqing,2026-05-03 00:00,Import,Import_Hubei,4752.00,264.59,22910.00
Chongqing,2026-05-03 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,276.22,22910.00
Chongqing,2026-05-03 00:00,Import,Import_Guizhou,2613.60,20.41,22910.00
Chongqing,2026-05-03 00:00,Congestion,Rent_link_96_Guizhou_Chongqing__fwd,0.00,276.22,22910.00
Chongqing,2026-05-03 00:00,Storage,Discharge_battery_3355,31.39,276.22,22910.00
Fujian,2026-05-03 00:00,Generator,coal_gen__588,123.90,290.50,37910.00
Fujian,2026-05-03 00:00,Generator,coal_gen__589,123.90,290.50,37910.00
Fujian,2026-05-03 00:00,Generator,coal_gen__594,128.68,290.50,37910.00
Fujian,2026-05-03 00:00,Generator,coal_gen__595,128.68,290.50,37910.00
Fujian,2026-05-03 00:00,Generator,coal_gen__637,123.90,290.50,37910.00
Fujian,2026-05-03 00:00,Generator,coal_gen__638,123.90,290.50,37910.00
Fujian,2026-05-03 00:00,Generator,coal_gen__1111,128.68,290.50,37910.00
Fujian,2026-05-03 00:00,Generator,coal_gen__1112,128.68,290.50,37910.00
Fujian,2026-05-03 00:00,Generator,coal_gen__1149,128.68,290.50,37910.00
Fujian,2026-05-03 00:00,Generator,coal_gen__1150,128.68,290.50,37910.00
Fujian,2026-05-03 00:00,Generator,coal_gen__1673,123.90,290.50,37910.00
Fujian,2026-05-03 00:00,Generator,coal_gen__1674,123.90,290.50,37910.00
Fujian,2026-05-03 00:00,Generator,coal_gen__1728,123.90,290.50,37910.00
Fujian,2026-05-03 00:00,Generator,coal_gen__1729,123.90,290.50,37910.00
Fujian,2026-05-03 00:00,Generator,nuclear_gen__3325,13000.00,20.00,37910.00
Fujian,2026-05-03 00:00,Generator,hydro_gen__3326,7404.43,0.00,37910.00
Fujian,2026-05-03 00:00,Generator,onwind_gen__3327,4210.57,0.00,37910.00
Fujian,2026-05-03 00:00,Generator,offwind_gen__3328,2526.34,0.00,37910.00
Fujian,2026-05-03 00:00,Import,Import_Xinjiang,8910.00,173.82,37910.00
Fujian,2026-05-03 00:00,Congestion,Rent_link_63_Xinjiang_Fujian,0.00,290.50,37910.00
Fujian,2026-05-03 00:00,Storage,Discharge_pumped_3330,64.44,290.50,37910.00
Fujian,2026-05-03 00:00,Storage,Discharge_battery_3331,30.92,290.50,37910.00
