bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-04-28 00:00,Generator,coal_gen__8,115.57,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__9,115.57,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__10,115.57,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__11,115.57,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__12,115.57,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__19,115.57,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__20,115.57,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__23,213.63,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__24,213.63,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__629,115.57,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__630,115.57,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__864,115.57,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__865,115.57,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__867,297.04,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__1068,115.57,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__1069,115.57,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__1070,578.86,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__1073,115.57,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__1074,115.57,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__1083,115.57,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__1084,115.57,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__1619,213.63,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__1620,213.63,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__1621,115.57,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__1622,115.57,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__1642,115.57,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__1643,115.57,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__1690,115.57,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__1691,115.57,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__1915,213.63,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__1916,213.63,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__2367,213.63,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__2509,213.63,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__2510,213.63,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__2637,115.57,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__2638,115.57,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__2639,213.63,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__2640,115.57,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,coal_gen__2641,115.57,294.07,40367.60
Anhui,2026-04-28 00:00,Generator,hydro_gen__3320,1485.53,0.00,40367.60
Anhui,2026-04-28 00:00,Generator,onwind_gen__3321,850.82,0.00,40367.60
Anhui,2026-04-28 00:00,Import,Import_Xinjiang,11880.00,265.52,40367.60
Anhui,2026-04-28 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,294.07,40367.60
Anhui,2026-04-28 00:00,Import,Import_Xinjiang,11880.00,265.52,40367.60
Anhui,2026-04-28 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,294.07,40367.60
Anhui,2026-04-28 00:00,Import,Import_Ningxia,7920.00,262.86,40367.60
Anhui,2026-04-28 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,294.07,40367.60
Anhui,2026-04-28 00:00,Storage,Discharge_pumped_3323,140.28,294.07,40367.60
Anhui,2026-04-28 00:00,Storage,Discharge_battery_3324,78.36,294.07,40367.60
Beijing,2026-04-28 00:00,Generator,gas_gen__3201,5155.35,350.00,10920.00
Beijing,2026-04-28 00:00,Generator,hydro_gen__3252,371.38,0.00,10920.00
Beijing,2026-04-28 00:00,Generator,onwind_gen__3253,47.27,0.00,10920.00
Beijing,2026-04-28 00:00,Import,Import_HEBEI_NORTH,2970.00,265.69,10920.00
Beijing,2026-04-28 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,10920.00
Beijing,2026-04-28 00:00,Import,Import_Tianjin,2376.00,260.81,10920.00
Beijing,2026-04-28 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,10920.00
Chongqing,2026-04-28 00:00,Generator,coal_gen__313,660.00,279.79,21146.47
Chongqing,2026-04-28 00:00,Generator,coal_gen__314,660.00,279.79,21146.47
Chongqing,2026-04-28 00:00,Generator,coal_gen__317,1000.00,279.79,21146.47
Chongqing,2026-04-28 00:00,Generator,coal_gen__318,1000.00,279.79,21146.47
Chongqing,2026-04-28 00:00,Generator,hydro_gen__3351,2413.98,0.00,21146.47
Chongqing,2026-04-28 00:00,Generator,onwind_gen__3352,372.23,0.00,21146.47
Chongqing,2026-04-28 00:00,Import,Import_Xinjiang,7920.00,265.52,21146.47
Chongqing,2026-04-28 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,291.13,21146.47
Chongqing,2026-04-28 00:00,Import,Import_Hubei,4752.00,268.20,21146.47
Chongqing,2026-04-28 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,291.13,21146.47
Chongqing,2026-04-28 00:00,Import,Import_Guizhou,2368.25,291.13,21146.47
Fujian,2026-04-28 00:00,Generator,coal_gen__588,840.45,294.07,38333.70
Fujian,2026-04-28 00:00,Generator,coal_gen__589,840.45,294.07,38333.70
Fujian,2026-04-28 00:00,Generator,coal_gen__594,498.59,294.07,38333.70
Fujian,2026-04-28 00:00,Generator,coal_gen__595,498.59,294.07,38333.70
Fujian,2026-04-28 00:00,Generator,coal_gen__637,840.45,294.07,38333.70
Fujian,2026-04-28 00:00,Generator,coal_gen__638,840.45,294.07,38333.70
Fujian,2026-04-28 00:00,Generator,coal_gen__1111,498.59,294.07,38333.70
Fujian,2026-04-28 00:00,Generator,coal_gen__1112,498.59,294.07,38333.70
Fujian,2026-04-28 00:00,Generator,coal_gen__1149,498.59,294.07,38333.70
Fujian,2026-04-28 00:00,Generator,coal_gen__1150,498.59,294.07,38333.70
Fujian,2026-04-28 00:00,Generator,coal_gen__1673,840.45,294.07,38333.70
Fujian,2026-04-28 00:00,Generator,coal_gen__1674,840.45,294.07,38333.70
Fujian,2026-04-28 00:00,Generator,coal_gen__1728,840.45,294.07,38333.70
Fujian,2026-04-28 00:00,Generator,coal_gen__1729,840.45,294.07,38333.70
Fujian,2026-04-28 00:00,Generator,nuclear_gen__3325,13000.00,20.00,38333.70
Fujian,2026-04-28 00:00,Generator,hydro_gen__3326,5385.04,0.00,38333.70
Fujian,2026-04-28 00:00,Generator,onwind_gen__3327,827.19,0.00,38333.70
Fujian,2026-04-28 00:00,Generator,offwind_gen__3328,496.31,0.00,38333.70
Fujian,2026-04-28 00:00,Import,Import_Xinjiang,8910.00,265.52,38333.70
Fujian,2026-04-28 00:00,Congestion,Rent_link_63_Xinjiang_Fujian,0.00,294.07,38333.70
Gansu,2026-04-28 00:00,Generator,coal_gen__641,330.00,213.85,42418.58
Gansu,2026-04-28 00:00,Generator,coal_gen__642,330.00,213.85,42418.58
Gansu,2026-04-28 00:00,Generator,coal_gen__645,300.00,195.60,42418.58
Gansu,2026-04-28 00:00,Generator,coal_gen__646,300.00,195.60,42418.58
Gansu,2026-04-28 00:00,Generator,coal_gen__647,350.00,195.60,42418.58
Gansu,2026-04-28 00:00,Generator,coal_gen__648,350.00,195.60,42418.58
Gansu,2026-04-28 00:00,Generator,coal_gen__649,660.00,195.60,42418.58
Gansu,2026-04-28 00:00,Generator,coal_gen__650,660.00,195.60,42418.58
Gansu,2026-04-28 00:00,Generator,coal_gen__651,145.00,213.85,42418.58
Gansu,2026-04-28 00:00,Generator,coal_gen__652,145.00,213.85,42418.58
Gansu,2026-04-28 00:00,Generator,coal_gen__653,330.00,213.85,42418.58
Gansu,2026-04-28 00:00,Generator,coal_gen__654,330.00,213.85,42418.58
Gansu,2026-04-28 00:00,Generator,coal_gen__655,330.00,213.85,42418.58
Gansu,2026-04-28 00:00,Generator,coal_gen__656,330.00,213.85,42418.58
Gansu,2026-04-28 00:00,Generator,coal_gen__657,1000.00,183.44,42418.58
Gansu,2026-04-28 00:00,Generator,coal_gen__658,1000.00,183.44,42418.58
Gansu,2026-04-28 00:00,Generator,coal_gen__715,1000.00,183.44,42418.58
Gansu,2026-04-28 00:00,Generator,coal_gen__716,1000.00,183.44,42418.58
Gansu,2026-04-28 00:00,Generator,coal_gen__717,1000.00,183.44,42418.58
Gansu,2026-04-28 00:00,Generator,coal_gen__718,1000.00,183.44,42418.58
Gansu,2026-04-28 00:00,Generator,coal_gen__1346,350.00,195.60,42418.58
Gansu,2026-04-28 00:00,Generator,coal_gen__1347,350.00,195.60,42418.58
Gansu,2026-04-28 00:00,Generator,coal_gen__1348,350.00,195.60,42418.58
Gansu,2026-04-28 00:00,Generator,coal_gen__1349,350.00,195.60,42418.58
Gansu,2026-04-28 00:00,Generator,coal_gen__1367,330.00,213.85,42418.58
