bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-05-17 00:00,Generator,coal_gen__8,123.27,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__9,123.27,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__10,123.27,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__11,123.27,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__12,123.27,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__19,123.27,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__20,123.27,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__23,244.84,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__24,244.84,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__629,123.27,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__630,123.27,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__864,123.27,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__865,123.27,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__867,301.18,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__1068,123.27,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__1069,123.27,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__1070,609.70,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__1073,123.27,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__1074,123.27,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__1083,123.27,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__1084,123.27,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__1619,244.84,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__1620,244.84,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__1621,123.27,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__1622,123.27,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__1642,123.27,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__1643,123.27,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__1690,123.27,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__1691,123.27,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__1915,244.84,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__1916,244.84,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__2367,244.84,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__2509,244.84,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__2510,244.84,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__2637,123.27,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__2638,123.27,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__2639,244.84,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__2640,123.27,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,coal_gen__2641,123.27,290.50,44040.00
Anhui,2026-05-17 00:00,Generator,hydro_gen__3320,2042.60,0.00,44040.00
Anhui,2026-05-17 00:00,Generator,onwind_gen__3321,3550.42,0.00,44040.00
Anhui,2026-05-17 00:00,Import,Import_Xinjiang,11880.00,213.85,44040.00
Anhui,2026-05-17 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,290.50,44040.00
Anhui,2026-05-17 00:00,Import,Import_Xinjiang,11880.00,213.85,44040.00
Anhui,2026-05-17 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,290.50,44040.00
Anhui,2026-05-17 00:00,Import,Import_Ningxia,7920.00,218.19,44040.00
Anhui,2026-05-17 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,290.50,44040.00
Anhui,2026-05-17 00:00,Storage,Discharge_pumped_3323,53.81,290.50,44040.00
Anhui,2026-05-17 00:00,Storage,Discharge_battery_3324,25.62,290.50,44040.00
Beijing,2026-05-17 00:00,Generator,gas_gen__3201,6946.10,350.00,13000.00
Beijing,2026-05-17 00:00,Generator,hydro_gen__3252,510.65,0.00,13000.00
Beijing,2026-05-17 00:00,Generator,onwind_gen__3253,197.25,0.00,13000.00
Beijing,2026-05-17 00:00,Import,Import_HEBEI_NORTH,2970.00,260.41,13000.00
Beijing,2026-05-17 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,13000.00
Beijing,2026-05-17 00:00,Import,Import_Tianjin,2376.00,260.81,13000.00
Beijing,2026-05-17 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,13000.00
Chongqing,2026-05-17 00:00,Generator,coal_gen__313,660.00,276.22,23478.14
Chongqing,2026-05-17 00:00,Generator,coal_gen__314,660.00,276.22,23478.14
Chongqing,2026-05-17 00:00,Generator,coal_gen__317,1000.00,276.22,23478.14
Chongqing,2026-05-17 00:00,Generator,coal_gen__318,1000.00,276.22,23478.14
Chongqing,2026-05-17 00:00,Generator,hydro_gen__3351,3319.23,0.00,23478.14
Chongqing,2026-05-17 00:00,Generator,onwind_gen__3352,1553.31,0.00,23478.14
Chongqing,2026-05-17 00:00,Import,Import_Xinjiang,7920.00,213.85,23478.14
Chongqing,2026-05-17 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,284.72,23478.14
Chongqing,2026-05-17 00:00,Import,Import_Hubei,4752.00,264.59,23478.14
Chongqing,2026-05-17 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,284.72,23478.14
Chongqing,2026-05-17 00:00,Import,Import_Guizhou,2613.60,274.59,23478.14
Chongqing,2026-05-17 00:00,Congestion,Rent_link_96_Guizhou_Chongqing__fwd,0.00,284.72,23478.14
Fujian,2026-05-17 00:00,Generator,coal_gen__588,1000.00,290.50,46797.31
Fujian,2026-05-17 00:00,Generator,coal_gen__589,1000.00,290.50,46797.31
Fujian,2026-05-17 00:00,Generator,coal_gen__594,660.00,290.50,46797.31
Fujian,2026-05-17 00:00,Generator,coal_gen__595,660.00,290.50,46797.31
Fujian,2026-05-17 00:00,Generator,coal_gen__637,1000.00,290.50,46797.31
Fujian,2026-05-17 00:00,Generator,coal_gen__638,1000.00,290.50,46797.31
Fujian,2026-05-17 00:00,Generator,coal_gen__1111,660.00,290.50,46797.31
Fujian,2026-05-17 00:00,Generator,coal_gen__1112,660.00,290.50,46797.31
Fujian,2026-05-17 00:00,Generator,coal_gen__1149,660.00,290.50,46797.31
Fujian,2026-05-17 00:00,Generator,coal_gen__1150,660.00,290.50,46797.31
Fujian,2026-05-17 00:00,Generator,coal_gen__1673,1000.00,290.50,46797.31
Fujian,2026-05-17 00:00,Generator,coal_gen__1674,1000.00,290.50,46797.31
Fujian,2026-05-17 00:00,Generator,coal_gen__1728,1000.00,290.50,46797.31
