bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-07-22 00:00,Generator,coal_gen__8,489.19,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__9,489.19,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__10,489.19,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__11,489.19,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__12,489.19,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__19,489.19,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__20,489.19,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__23,639.56,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__24,639.56,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__629,489.19,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__630,489.19,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__864,489.19,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__865,489.19,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__867,350.73,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__1068,489.19,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__1069,489.19,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__1070,766.36,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__1073,489.19,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__1074,489.19,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__1083,489.19,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__1084,489.19,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__1619,639.56,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__1620,639.56,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__1621,489.19,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__1622,489.19,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__1642,489.19,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__1643,489.19,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__1690,489.19,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__1691,489.19,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__1915,639.56,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__1916,639.56,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__2367,639.56,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__2509,639.56,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__2510,639.56,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__2637,489.19,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__2638,489.19,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__2639,639.56,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__2640,489.19,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,coal_gen__2641,489.19,283.36,57640.00
Anhui,2026-07-22 00:00,Generator,hydro_gen__3320,3435.28,0.00,57640.00
Anhui,2026-07-22 00:00,Generator,onwind_gen__3321,1804.00,0.00,57640.00
Anhui,2026-07-22 00:00,Import,Import_Xinjiang,11880.00,258.20,57640.00
Anhui,2026-07-22 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,283.36,57640.00
Anhui,2026-07-22 00:00,Import,Import_Xinjiang,11880.00,258.20,57640.00
Anhui,2026-07-22 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,283.36,57640.00
Anhui,2026-07-22 00:00,Import,Import_Ningxia,7920.00,258.20,57640.00
Anhui,2026-07-22 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,283.36,57640.00
Beijing,2026-07-22 00:00,Generator,gas_gen__3201,9600.00,350.00,17680.00
Beijing,2026-07-22 00:00,Generator,hydro_gen__3252,858.82,0.00,17680.00
Beijing,2026-07-22 00:00,Generator,onwind_gen__3253,100.22,0.00,17680.00
Beijing,2026-07-22 00:00,Generator,load_shedding_load_shed_Beijing,1774.41,10000.00,17680.00
Beijing,2026-07-22 00:00,Import,Import_HEBEI_NORTH,2970.00,280.68,17680.00
Beijing,2026-07-22 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,10000.00,17680.00
Beijing,2026-07-22 00:00,Import,Import_Tianjin,2376.00,260.81,17680.00
Beijing,2026-07-22 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,10000.00,17680.00
Beijing,2026-07-22 00:00,Storage,Discharge_battery_3255,0.55,10000.00,17680.00
Chongqing,2026-07-22 00:00,Generator,coal_gen__313,660.00,272.65,24195.71
Chongqing,2026-07-22 00:00,Generator,coal_gen__314,660.00,272.65,24195.71
Chongqing,2026-07-22 00:00,Generator,coal_gen__317,1000.00,272.65,24195.71
Chongqing,2026-07-22 00:00,Generator,coal_gen__318,1000.00,272.65,24195.71
Chongqing,2026-07-22 00:00,Generator,hydro_gen__3351,5582.34,0.00,24195.71
Chongqing,2026-07-22 00:00,Generator,onwind_gen__3352,789.25,0.00,24195.71
Chongqing,2026-07-22 00:00,Import,Import_Xinjiang,7920.00,258.20,24195.71
Chongqing,2026-07-22 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,274.59,24195.71
Chongqing,2026-07-22 00:00,Import,Import_Hubei,4752.00,271.80,24195.71
Chongqing,2026-07-22 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,274.59,24195.71
Chongqing,2026-07-22 00:00,Import,Import_Guizhou,1832.13,274.59,24195.71
Fujian,2026-07-22 00:00,Generator,coal_gen__586,155.87,302.34,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__587,155.87,302.34,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__588,1000.00,283.36,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__589,1000.00,283.36,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__594,660.00,283.36,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__595,660.00,283.36,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__631,155.87,302.34,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__632,155.87,302.34,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__633,155.87,302.34,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__634,155.87,302.34,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__635,155.87,302.34,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__636,155.87,302.34,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__637,1000.00,283.36,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__638,1000.00,283.36,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__1005,155.87,302.34,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__1006,155.87,302.34,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__1007,155.87,302.34,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__1008,155.87,302.34,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__1009,155.87,302.34,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__1010,155.87,302.34,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__1011,155.87,302.34,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__1111,660.00,283.36,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__1112,660.00,283.36,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__1149,660.00,283.36,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__1150,660.00,283.36,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__1673,1000.00,283.36,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__1674,1000.00,283.36,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__1728,1000.00,283.36,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__1729,1000.00,283.36,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__1765,299.12,302.34,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__1766,299.12,302.34,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__1803,155.87,302.34,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__1804,155.87,302.34,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__1805,295.52,302.34,52968.17
Fujian,2026-07-22 00:00,Generator,coal_gen__1806,295.52,302.34,52968.17
Fujian,2026-07-22 00:00,Generator,nuclear_gen__3325,13000.00,20.00,52968.17
Fujian,2026-07-22 00:00,Generator,hydro_gen__3326,12452.90,0.00,52968.17
Fujian,2026-07-22 00:00,Generator,onwind_gen__3327,1753.89,0.00,52968.17
Fujian,2026-07-22 00:00,Generator,offwind_gen__3328,1052.33,0.00,52968.17
Fujian,2026-07-22 00:00,Import,Import_Xinjiang,8910.00,258.20,52968.17
