bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-04-25 00:00,Generator,coal_gen__8,16.81,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__9,16.81,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__10,16.81,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__11,16.81,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__12,16.81,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__19,16.81,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__20,16.81,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__23,39.95,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__24,39.95,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__629,16.81,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__630,16.81,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__864,16.81,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__865,16.81,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__867,182.52,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__1068,16.81,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__1069,16.81,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__1070,261.21,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__1073,16.81,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__1074,16.81,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__1083,16.81,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__1084,16.81,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__1619,39.95,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__1620,39.95,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__1621,16.81,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__1622,16.81,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__1642,16.81,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__1643,16.81,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__1690,16.81,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__1691,16.81,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__1915,39.95,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__1916,39.95,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__2367,39.95,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__2509,39.95,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__2510,39.95,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__2637,16.81,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__2638,16.81,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__2639,39.95,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__2640,16.81,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,coal_gen__2641,16.81,294.07,40733.50
Anhui,2026-04-25 00:00,Generator,hydro_gen__3320,1485.53,0.00,40733.50
Anhui,2026-04-25 00:00,Generator,onwind_gen__3321,5815.02,0.00,40733.50
Anhui,2026-04-25 00:00,Import,Import_Xinjiang,11880.00,173.82,40733.50
Anhui,2026-04-25 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,294.07,40733.50
Anhui,2026-04-25 00:00,Import,Import_Xinjiang,11880.00,173.82,40733.50
Anhui,2026-04-25 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,294.07,40733.50
Anhui,2026-04-25 00:00,Import,Import_Ningxia,7920.00,216.01,40733.50
Anhui,2026-04-25 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,294.07,40733.50
Anhui,2026-04-25 00:00,Storage,Discharge_pumped_3323,171.62,294.07,40733.50
Anhui,2026-04-25 00:00,Storage,Discharge_battery_3324,284.16,294.07,40733.50
Beijing,2026-04-25 00:00,Generator,gas_gen__3201,5399.56,350.00,11440.00
Beijing,2026-04-25 00:00,Generator,hydro_gen__3252,371.38,0.00,11440.00
Beijing,2026-04-25 00:00,Generator,onwind_gen__3253,323.06,0.00,11440.00
Beijing,2026-04-25 00:00,Import,Import_HEBEI_NORTH,2970.00,233.72,11440.00
Beijing,2026-04-25 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,11440.00
Beijing,2026-04-25 00:00,Import,Import_Tianjin,2376.00,246.57,11440.00
Beijing,2026-04-25 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,11440.00
Chongqing,2026-04-25 00:00,Generator,coal_gen__313,660.00,279.79,23563.65
Chongqing,2026-04-25 00:00,Generator,coal_gen__314,660.00,279.79,23563.65
Chongqing,2026-04-25 00:00,Generator,coal_gen__317,1000.00,279.79,23563.65
Chongqing,2026-04-25 00:00,Generator,coal_gen__318,1000.00,279.79,23563.65
Chongqing,2026-04-25 00:00,Generator,hydro_gen__3351,2413.98,0.00,23563.65
Chongqing,2026-04-25 00:00,Generator,onwind_gen__3352,2544.07,0.00,23563.65
Chongqing,2026-04-25 00:00,Import,Import_Xinjiang,7920.00,173.82,23563.65
Chongqing,2026-04-25 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,288.21,23563.65
Chongqing,2026-04-25 00:00,Import,Import_Hubei,4752.00,265.52,23563.65
Chongqing,2026-04-25 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,288.21,23563.65
Chongqing,2026-04-25 00:00,Import,Import_Guizhou,2613.60,232.29,23563.65
Chongqing,2026-04-25 00:00,Congestion,Rent_link_96_Guizhou_Chongqing__fwd,0.00,288.21,23563.65
Fujian,2026-04-25 00:00,Generator,coal_gen__588,285.93,294.07,39032.03
Fujian,2026-04-25 00:00,Generator,coal_gen__589,285.93,294.07,39032.03
Fujian,2026-04-25 00:00,Generator,coal_gen__594,241.59,294.07,39032.03
Fujian,2026-04-25 00:00,Generator,coal_gen__595,241.59,294.07,39032.03
Fujian,2026-04-25 00:00,Generator,coal_gen__637,285.93,294.07,39032.03
Fujian,2026-04-25 00:00,Generator,coal_gen__638,285.93,294.07,39032.03
Fujian,2026-04-25 00:00,Generator,coal_gen__1111,241.59,294.07,39032.03
Fujian,2026-04-25 00:00,Generator,coal_gen__1112,241.59,294.07,39032.03
Fujian,2026-04-25 00:00,Generator,coal_gen__1149,241.59,294.07,39032.03
Fujian,2026-04-25 00:00,Generator,coal_gen__1150,241.59,294.07,39032.03
Fujian,2026-04-25 00:00,Generator,coal_gen__1673,285.93,294.07,39032.03
Fujian,2026-04-25 00:00,Generator,coal_gen__1674,285.93,294.07,39032.03
Fujian,2026-04-25 00:00,Generator,coal_gen__1728,285.93,294.07,39032.03
Fujian,2026-04-25 00:00,Generator,coal_gen__1729,285.93,294.07,39032.03
Fujian,2026-04-25 00:00,Generator,nuclear_gen__3325,13000.00,20.00,39032.03
Fujian,2026-04-25 00:00,Generator,hydro_gen__3326,5385.04,0.00,39032.03
Fujian,2026-04-25 00:00,Generator,onwind_gen__3327,5000.00,0.00,39032.03
Fujian,2026-04-25 00:00,Generator,offwind_gen__3328,3000.00,0.00,39032.03
Fujian,2026-04-25 00:00,Import,Import_Xinjiang,8910.00,173.82,39032.03
Fujian,2026-04-25 00:00,Congestion,Rent_link_63_Xinjiang_Fujian,0.00,294.07,39032.03
Gansu,2026-04-25 00:00,Generator,coal_gen__645,300.00,195.60,53517.10
Gansu,2026-04-25 00:00,Generator,coal_gen__646,300.00,195.60,53517.10
Gansu,2026-04-25 00:00,Generator,coal_gen__647,350.00,195.60,53517.10
Gansu,2026-04-25 00:00,Generator,coal_gen__648,350.00,195.60,53517.10
Gansu,2026-04-25 00:00,Generator,coal_gen__649,660.00,195.60,53517.10
Gansu,2026-04-25 00:00,Generator,coal_gen__650,660.00,195.60,53517.10
Gansu,2026-04-25 00:00,Generator,coal_gen__657,1000.00,183.44,53517.10
Gansu,2026-04-25 00:00,Generator,coal_gen__658,1000.00,183.44,53517.10
Gansu,2026-04-25 00:00,Generator,coal_gen__715,1000.00,183.44,53517.10
Gansu,2026-04-25 00:00,Generator,coal_gen__716,1000.00,183.44,53517.10
Gansu,2026-04-25 00:00,Generator,coal_gen__717,1000.00,183.44,53517.10
Gansu,2026-04-25 00:00,Generator,coal_gen__718,1000.00,183.44,53517.10
Gansu,2026-04-25 00:00,Generator,coal_gen__1346,350.00,195.60,53517.10
Gansu,2026-04-25 00:00,Generator,coal_gen__1347,350.00,195.60,53517.10
Gansu,2026-04-25 00:00,Generator,coal_gen__1348,350.00,195.60,53517.10
Gansu,2026-04-25 00:00,Generator,coal_gen__1349,350.00,195.60,53517.10
Gansu,2026-04-25 00:00,Generator,coal_gen__1390,660.00,195.60,53517.10
Gansu,2026-04-25 00:00,Generator,coal_gen__1391,660.00,195.60,53517.10
Gansu,2026-04-25 00:00,Generator,coal_gen__1451,350.00,195.60,53517.10
Gansu,2026-04-25 00:00,Generator,coal_gen__1452,350.00,195.60,53517.10
Gansu,2026-04-25 00:00,Generator,coal_gen__1903,600.00,195.60,53517.10
Gansu,2026-04-25 00:00,Generator,coal_gen__1904,600.00,195.60,53517.10
