bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-06-22 00:00,Generator,coal_gen__8,31.30,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__9,31.30,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__10,31.30,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__11,31.30,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__12,31.30,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__19,31.30,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__20,31.30,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__23,66.47,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__24,66.47,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__629,31.30,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__630,31.30,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__864,31.30,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__865,31.30,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__867,243.89,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__1068,31.30,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__1069,31.30,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__1070,375.78,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__1073,31.30,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__1074,31.30,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__1083,31.30,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__1084,31.30,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__1619,66.47,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__1620,66.47,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__1621,31.30,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__1622,31.30,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__1642,31.30,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__1643,31.30,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__1690,31.30,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__1691,31.30,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__1915,66.47,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__1916,66.47,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__2367,66.47,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__2509,66.47,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__2510,66.47,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__2637,31.30,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__2638,31.30,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__2639,66.47,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__2640,31.30,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,coal_gen__2641,31.30,286.93,37549.29
Anhui,2026-06-22 00:00,Generator,hydro_gen__3320,2971.06,0.00,37549.29
Anhui,2026-06-22 00:00,Generator,onwind_gen__3321,684.50,0.00,37549.29
Anhui,2026-06-22 00:00,Import,Import_Xinjiang,11880.00,263.45,37549.29
Anhui,2026-06-22 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,286.93,37549.29
Anhui,2026-06-22 00:00,Import,Import_Xinjiang,11880.00,263.45,37549.29
Anhui,2026-06-22 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,286.93,37549.29
Anhui,2026-06-22 00:00,Import,Import_Ningxia,7920.00,262.86,37549.29
Anhui,2026-06-22 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,286.93,37549.29
Anhui,2026-06-22 00:00,Storage,Discharge_pumped_3323,6.71,286.93,37549.29
Anhui,2026-06-22 00:00,Storage,Discharge_battery_3324,77.42,286.93,37549.29
Beijing,2026-06-22 00:00,Generator,gas_gen__3201,9600.00,350.00,16120.00
Beijing,2026-06-22 00:00,Generator,hydro_gen__3252,742.76,0.00,16120.00
Beijing,2026-06-22 00:00,Generator,onwind_gen__3253,38.03,0.00,16120.00
Beijing,2026-06-22 00:00,Generator,load_shedding_load_shed_Beijing,377.98,10000.00,16120.00
Beijing,2026-06-22 00:00,Import,Import_HEBEI_NORTH,2970.00,283.52,16120.00
