bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-03-31 00:00,Generator,coal_gen__8,103.11,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__9,103.11,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__10,103.11,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__11,103.11,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__12,103.11,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__19,103.11,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__20,103.11,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__23,198.50,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__24,198.50,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__629,103.11,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__630,103.11,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__864,103.11,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__865,103.11,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__867,316.16,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__1068,103.11,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__1069,103.11,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__1070,599.82,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__1073,103.11,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__1074,103.11,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__1083,103.11,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__1084,103.11,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__1619,198.50,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__1620,198.50,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__1621,103.11,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__1622,103.11,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__1642,103.11,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__1643,103.11,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__1690,103.11,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__1691,103.11,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__1915,198.50,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__1916,198.50,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__2367,198.50,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__2509,198.50,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__2510,198.50,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__2637,103.11,294.07,40640.00
Anhui,2026-03-31 00:00,Generator,coal_gen__2638,103.11,294.07,40640.00
