bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-03-05 00:00,Generator,coal_gen__8,47.47,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__9,47.47,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__10,47.47,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__11,47.47,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__12,47.47,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__19,47.47,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__20,47.47,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__23,98.94,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__24,98.94,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__629,47.47,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__630,47.47,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__864,47.47,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__865,47.47,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__867,265.76,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__1068,47.47,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__1069,47.47,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__1070,444.93,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__1073,47.47,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__1074,47.47,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__1083,47.47,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__1084,47.47,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__1619,98.94,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__1620,98.94,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__1621,47.47,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__1622,47.47,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__1642,47.47,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__1643,47.47,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__1690,47.47,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__1691,47.47,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__1915,98.94,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__1916,98.94,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__2367,98.94,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__2509,98.94,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__2510,98.94,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__2637,47.47,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__2638,47.47,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__2639,98.94,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__2640,47.47,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,coal_gen__2641,47.47,294.07,37242.90
Anhui,2026-03-05 00:00,Generator,hydro_gen__3320,1021.30,0.00,37242.90
Anhui,2026-03-05 00:00,Generator,onwind_gen__3321,1458.55,0.00,37242.90
Anhui,2026-03-05 00:00,Import,Import_Xinjiang,11880.00,265.52,37242.90
Anhui,2026-03-05 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,294.07,37242.90
Anhui,2026-03-05 00:00,Import,Import_Xinjiang,11880.00,265.52,37242.90
Anhui,2026-03-05 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,294.07,37242.90
Anhui,2026-03-05 00:00,Import,Import_Ningxia,7920.00,262.86,37242.90
Anhui,2026-03-05 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,294.07,37242.90
Anhui,2026-03-05 00:00,Storage,Discharge_battery_3324,101.22,294.07,37242.90
Beijing,2026-03-05 00:00,Generator,gas_gen__3201,9600.00,350.00,16380.00
