bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-09-07 00:00,Generator,coal_gen__8,492.69,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__9,492.69,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__10,492.69,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__11,492.69,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__12,492.69,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__19,492.69,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__20,492.69,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__23,647.26,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__24,647.26,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__629,492.69,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__630,492.69,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__864,492.69,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__865,492.69,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__867,337.31,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__1068,492.69,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__1069,492.69,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__1070,726.58,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__1073,492.69,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__1074,492.69,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__1083,492.69,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__1084,492.69,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__1619,647.26,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__1620,647.26,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__1621,492.69,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__1622,492.69,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__1642,492.69,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__1643,492.69,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__1690,492.69,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__1691,492.69,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__1915,647.26,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__1916,647.26,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__2367,647.26,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__2509,647.26,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__2510,647.26,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__2637,492.69,294.07,56120.00
Anhui,2026-09-07 00:00,Generator,coal_gen__2638,492.69,294.07,56120.00
