bus,snapshot,type,label,capacity,cost,net_demand
Gansu,2026-09-01 00:00,Generator,coal_gen__1447,300.00,213.85,44291.90
Gansu,2026-09-01 00:00,Generator,coal_gen__1448,125.00,213.85,44291.90
Gansu,2026-09-01 00:00,Generator,coal_gen__1449,125.00,213.85,44291.90
Gansu,2026-09-01 00:00,Generator,coal_gen__1450,300.00,213.85,44291.90
Gansu,2026-09-01 00:00,Generator,coal_gen__1451,350.00,195.60,44291.90
Gansu,2026-09-01 00:00,Generator,coal_gen__1452,350.00,195.60,44291.90
Gansu,2026-09-01 00:00,Generator,coal_gen__1466,330.00,213.85,44291.90
Gansu,2026-09-01 00:00,Generator,coal_gen__1467,330.00,213.85,44291.90
Gansu,2026-09-01 00:00,Generator,coal_gen__1545,330.00,213.85,44291.90
Gansu,2026-09-01 00:00,Generator,coal_gen__1546,330.00,213.85,44291.90
Gansu,2026-09-01 00:00,Generator,coal_gen__1547,300.00,213.85,44291.90
Gansu,2026-09-01 00:00,Generator,coal_gen__1548,300.00,213.85,44291.90
Gansu,2026-09-01 00:00,Generator,coal_gen__1549,300.00,213.85,44291.90
Gansu,2026-09-01 00:00,Generator,coal_gen__1561,300.00,213.85,44291.90
Gansu,2026-09-01 00:00,Generator,coal_gen__1562,300.00,213.85,44291.90
Gansu,2026-09-01 00:00,Generator,coal_gen__1899,330.00,213.85,44291.90
Gansu,2026-09-01 00:00,Generator,coal_gen__1900,330.00,213.85,44291.90
Gansu,2026-09-01 00:00,Generator,coal_gen__1901,330.00,213.85,44291.90
Gansu,2026-09-01 00:00,Generator,coal_gen__1902,330.00,213.85,44291.90
Gansu,2026-09-01 00:00,Generator,coal_gen__1903,600.00,195.60,44291.90
Gansu,2026-09-01 00:00,Generator,coal_gen__1904,600.00,195.60,44291.90
Gansu,2026-09-01 00:00,Generator,coal_gen__2662,350.00,195.60,44291.90
Gansu,2026-09-01 00:00,Generator,coal_gen__2663,350.00,195.60,44291.90
Gansu,2026-09-01 00:00,Generator,coal_gen__3039,350.00,195.60,44291.90
Gansu,2026-09-01 00:00,Generator,coal_gen__3040,350.00,195.60,44291.90
Gansu,2026-09-01 00:00,Generator,coal_gen__3079,325.00,213.85,44291.90
Gansu,2026-09-01 00:00,Generator,coal_gen__3080,325.00,213.85,44291.90
Gansu,2026-09-01 00:00,Generator,hydro_gen__3390,5385.03,0.00,44291.90
Gansu,2026-09-01 00:00,Generator,onwind_gen__3391,10699.96,0.00,44291.90
Gansu,2026-09-01 00:00,Import,Import_Xinjiang,2521.77,245.20,44291.90
Gansu,2026-09-01 00:00,Storage,Discharge_battery_3393,55.15,245.20,44291.90
Guangdong,2026-09-01 00:00,Generator,coal_gen__256,829.01,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__257,829.01,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__354,382.68,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__355,382.68,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__679,829.01,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__680,829.01,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__681,829.01,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__682,829.01,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__690,382.68,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__691,382.68,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__692,416.20,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__693,416.20,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__804,659.02,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__805,659.02,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__806,659.02,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__807,659.02,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__944,339.38,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__945,339.38,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__946,829.01,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__947,829.01,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__1559,829.01,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__1560,829.01,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__1653,829.01,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__1654,829.01,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__1707,829.01,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__1708,829.01,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__2142,374.55,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__2143,374.55,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__2147,605.58,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__2148,605.58,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__2151,416.20,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__2152,416.20,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__2227,829.01,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__2228,829.01,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__2386,829.01,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__2387,829.01,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__2872,382.68,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__2873,382.68,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__2874,416.20,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__2875,416.20,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__2876,729.55,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__2877,729.55,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,coal_gen__3087,382.68,319.05,126138.00
Guangdong,2026-09-01 00:00,Generator,nuclear_gen__3360,17000.00,20.00,126138.00
Guangdong,2026-09-01 00:00,Generator,hydro_gen__3361,10770.07,0.00,126138.00
Guangdong,2026-09-01 00:00,Generator,onwind_gen__3362,5443.02,0.00,126138.00
Guangdong,2026-09-01 00:00,Generator,offwind_gen__3363,2422.44,0.00,126138.00
Guangdong,2026-09-01 00:00,Import,Import_Yunnan,9534.83,319.05,126138.00
Guangdong,2026-09-01 00:00,Import,Import_Guizhou,2970.00,274.59,126138.00
Guangdong,2026-09-01 00:00,Congestion,Rent_link_35_Guizhou_Guangdong,0.00,319.05,126138.00
Guangdong,2026-09-01 00:00,Import,Import_Yunnan,4399.18,319.05,126138.00
Guangdong,2026-09-01 00:00,Import,Import_Yunnan,4399.18,319.05,126138.00
Guangdong,2026-09-01 00:00,Import,Import_Yunnan,4399.18,319.05,126138.00
Guangdong,2026-09-01 00:00,Import,Import_Guangxi,3960.00,277.36,126138.00
Guangdong,2026-09-01 00:00,Congestion,Rent_link_52_Guangxi_Guangdong,0.00,319.05,126138.00
Guangdong,2026-09-01 00:00,Import,Import_Yunnan,4399.18,319.05,126138.00
Guangdong,2026-09-01 00:00,Import,Import_Yunnan,4399.18,319.05,126138.00
Guangdong,2026-09-01 00:00,Import,Import_Yunnan,6810.62,319.05,126138.00
Guangdong,2026-09-01 00:00,Import,Import_Yunnan,5924.89,319.05,126138.00
Guangdong,2026-09-01 00:00,Import,Import_Guangxi,9504.00,277.36,126138.00
Guangdong,2026-09-01 00:00,Congestion,Rent_link_90_Guangxi_Guangdong__fwd,0.00,319.05,126138.00
Guangdong,2026-09-01 00:00,Import,Import_Fujian,1980.00,316.95,126138.00
Guangdong,2026-09-01 00:00,Congestion,Rent_link_106_Fujian_Guangdong,0.00,319.05,126138.00
Guangdong,2026-09-01 00:00,Import,Import_Guizhou,990.00,274.59,126138.00
Guangdong,2026-09-01 00:00,Congestion,Rent_link_107_Guizhou_Guangdong,0.00,319.05,126138.00
Guangxi,2026-09-01 00:00,Generator,nuclear_gen__3367,5000.00,20.00,31914.14
Guangxi,2026-09-01 00:00,Generator,hydro_gen__3368,10770.07,0.00,31914.14
Guangxi,2026-09-01 00:00,Generator,onwind_gen__3369,11215.02,0.00,31914.14
Guangxi,2026-09-01 00:00,Import,Import_Guizhou,4929.06,274.59,31914.14
Guizhou,2026-09-01 00:00,Generator,coal_gen__511,251.36,271.84,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__512,251.36,271.84,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__763,272.81,271.84,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__764,272.81,271.84,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__1433,272.81,271.84,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__1434,272.81,271.84,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__1617,272.81,271.84,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__1618,272.81,271.84,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__1865,660.00,254.81,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__1866,660.00,254.81,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__1869,660.00,254.81,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__1870,660.00,254.81,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__1881,304.16,271.84,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__1882,304.16,271.84,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__1918,272.81,271.84,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__1919,272.81,271.84,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__1948,272.81,271.84,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__1974,148.58,271.84,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__1975,148.58,271.84,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__2414,251.36,271.84,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__2415,251.36,271.84,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__2521,251.36,271.84,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__2522,251.36,271.84,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__2711,251.36,271.84,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__2712,251.36,271.84,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__2713,148.58,271.84,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__2714,148.58,271.84,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__2715,148.58,271.84,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__3127,148.58,271.84,24848.85
Guizhou,2026-09-01 00:00,Generator,coal_gen__3128,148.58,271.84,24848.85
Guizhou,2026-09-01 00:00,Generator,hydro_gen__3377,12957.74,0.00,24848.85
Guizhou,2026-09-01 00:00,Generator,onwind_gen__3378,3073.74,0.00,24848.85
Guizhou,2026-09-01 00:00,Storage,Discharge_battery_3380,62.74,271.84,24848.85
HEBEI_NORTH,2026-09-01 00:00,Generator,coal_gen__260,52.89,264.22,24963.46
HEBEI_NORTH,2026-09-01 00:00,Generator,coal_gen__261,52.89,264.22,24963.46
HEBEI_NORTH,2026-09-01 00:00,Generator,coal_gen__286,1000.00,247.67,24963.46
HEBEI_NORTH,2026-09-01 00:00,Generator,coal_gen__287,1000.00,247.67,24963.46
HEBEI_NORTH,2026-09-01 00:00,Generator,coal_gen__413,660.00,247.67,24963.46
HEBEI_NORTH,2026-09-01 00:00,Generator,coal_gen__1980,52.89,264.22,24963.46
HEBEI_NORTH,2026-09-01 00:00,Generator,coal_gen__1981,52.89,264.22,24963.46
HEBEI_NORTH,2026-09-01 00:00,Generator,coal_gen__2403,52.89,264.22,24963.46
HEBEI_NORTH,2026-09-01 00:00,Generator,coal_gen__2404,52.89,264.22,24963.46
HEBEI_NORTH,2026-09-01 00:00,Generator,coal_gen__2412,52.89,264.22,24963.46
HEBEI_NORTH,2026-09-01 00:00,Generator,coal_gen__2413,52.89,264.22,24963.46
HEBEI_NORTH,2026-09-01 00:00,Generator,coal_gen__3035,660.00,247.67,24963.46
HEBEI_NORTH,2026-09-01 00:00,Generator,coal_gen__3036,660.00,247.67,24963.46
HEBEI_NORTH,2026-09-01 00:00,Generator,coal_gen__3195,52.89,264.22,24963.46
HEBEI_NORTH,2026-09-01 00:00,Generator,coal_gen__3196,52.89,264.22,24963.46
HEBEI_NORTH,2026-09-01 00:00,Generator,hydro_gen__3259,504.85,0.00,24963.46
HEBEI_NORTH,2026-09-01 00:00,Generator,onwind_gen__3260,9503.69,0.00,24963.46
HEBEI_NORTH,2026-09-01 00:00,Import,Import_NM_WEST,4950.00,258.20,24963.46
HEBEI_NORTH,2026-09-01 00:00,Congestion,Rent_link_10_HEBEI_NORTH_NM_WEST__rev,0.00,264.22,24963.46
HEBEI_NORTH,2026-09-01 00:00,Import,Import_NM_EAST,5496.02,264.22,24963.46
HEBEI_SOUTH,2026-09-01 00:00,Generator,coal_gen__69,350.00,264.22,32500.00
HEBEI_SOUTH,2026-09-01 00:00,Generator,coal_gen__70,350.00,264.22,32500.00
HEBEI_SOUTH,2026-09-01 00:00,Generator,coal_gen__73,350.00,264.22,32500.00
HEBEI_SOUTH,2026-09-01 00:00,Generator,coal_gen__74,350.00,264.22,32500.00
HEBEI_SOUTH,2026-09-01 00:00,Generator,coal_gen__182,350.00,264.22,32500.00
HEBEI_SOUTH,2026-09-01 00:00,Generator,coal_gen__183,350.00,264.22,32500.00
HEBEI_SOUTH,2026-09-01 00:00,Generator,coal_gen__474,660.00,264.22,32500.00
HEBEI_SOUTH,2026-09-01 00:00,Generator,coal_gen__475,660.00,264.22,32500.00
HEBEI_SOUTH,2026-09-01 00:00,Generator,coal_gen__755,350.00,264.22,32500.00
HEBEI_SOUTH,2026-09-01 00:00,Generator,coal_gen__756,350.00,264.22,32500.00
HEBEI_SOUTH,2026-09-01 00:00,Generator,coal_gen__826,350.00,264.22,32500.00
HEBEI_SOUTH,2026-09-01 00:00,Generator,coal_gen__828,350.00,264.22,32500.00
HEBEI_SOUTH,2026-09-01 00:00,Generator,coal_gen__829,350.00,264.22,32500.00
HEBEI_SOUTH,2026-09-01 00:00,Generator,coal_gen__830,350.00,264.22,32500.00
HEBEI_SOUTH,2026-09-01 00:00,Generator,coal_gen__831,154.00,264.22,32500.00
HEBEI_SOUTH,2026-09-01 00:00,Generator,coal_gen__849,660.00,264.22,32500.00
HEBEI_SOUTH,2026-09-01 00:00,Generator,coal_gen__850,660.00,264.22,32500.00
HEBEI_SOUTH,2026-09-01 00:00,Generator,coal_gen__2008,350.00,264.22,32500.00
