bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-09-18 00:00,Generator,coal_gen__8,139.83,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__9,139.83,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__10,139.83,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__11,139.83,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__12,139.83,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__19,139.83,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__20,139.83,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__23,262.55,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__24,262.55,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__629,139.83,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__630,139.83,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__864,139.83,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__865,139.83,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__867,319.47,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__1068,139.83,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__1069,139.83,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__1070,646.72,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__1073,139.83,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__1074,139.83,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__1083,139.83,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__1084,139.83,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__1619,262.55,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__1620,262.55,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__1621,139.83,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__1622,139.83,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__1642,139.83,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__1643,139.83,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__1690,139.83,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__1691,139.83,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__1915,262.55,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__1916,262.55,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__2367,262.55,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__2509,262.55,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__2510,262.55,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__2637,139.83,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__2638,139.83,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__2639,262.55,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__2640,139.83,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,coal_gen__2641,139.83,294.07,44052.61
Anhui,2026-09-18 00:00,Generator,hydro_gen__3320,2692.52,0.00,44052.61
Anhui,2026-09-18 00:00,Generator,onwind_gen__3321,2136.65,0.00,44052.61
Anhui,2026-09-18 00:00,Import,Import_Xinjiang,11880.00,245.20,44052.61
Anhui,2026-09-18 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,294.07,44052.61
Anhui,2026-09-18 00:00,Import,Import_Xinjiang,11880.00,245.20,44052.61
Anhui,2026-09-18 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,294.07,44052.61
Anhui,2026-09-18 00:00,Import,Import_Ningxia,7920.00,250.17,44052.61
Anhui,2026-09-18 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,294.07,44052.61
Anhui,2026-09-18 00:00,Storage,Discharge_pumped_3323,70.67,294.07,44052.61
Anhui,2026-09-18 00:00,Storage,Discharge_battery_3324,105.72,294.07,44052.61
Beijing,2026-09-18 00:00,Generator,gas_gen__3201,6862.17,350.00,13000.00
Beijing,2026-09-18 00:00,Generator,hydro_gen__3252,673.13,0.00,13000.00
Beijing,2026-09-18 00:00,Generator,onwind_gen__3253,118.70,0.00,13000.00
Beijing,2026-09-18 00:00,Import,Import_HEBEI_NORTH,2970.00,266.89,13000.00
Beijing,2026-09-18 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,13000.00
Beijing,2026-09-18 00:00,Import,Import_Tianjin,2376.00,260.81,13000.00
