bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-04-06 00:00,Generator,hydro_gen__3320,1485.53,0.00,38040.16
Anhui,2026-04-06 00:00,Generator,onwind_gen__3321,4874.63,0.00,38040.16
Anhui,2026-04-06 00:00,Import,Import_Xinjiang,11880.00,173.82,38040.16
Anhui,2026-04-06 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,291.13,38040.16
Anhui,2026-04-06 00:00,Import,Import_Xinjiang,11880.00,173.82,38040.16
Anhui,2026-04-06 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,291.13,38040.16
Anhui,2026-04-06 00:00,Import,Import_Ningxia,7920.00,216.01,38040.16
Anhui,2026-04-06 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,291.13,38040.16
Beijing,2026-04-06 00:00,Generator,gas_gen__3201,6491.81,350.00,12480.00
Beijing,2026-04-06 00:00,Generator,hydro_gen__3252,371.38,0.00,12480.00
Beijing,2026-04-06 00:00,Generator,onwind_gen__3253,270.81,0.00,12480.00
Beijing,2026-04-06 00:00,Import,Import_HEBEI_NORTH,2970.00,246.57,12480.00
Beijing,2026-04-06 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,12480.00
Beijing,2026-04-06 00:00,Import,Import_Tianjin,2376.00,246.57,12480.00
Beijing,2026-04-06 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,12480.00
Chongqing,2026-04-06 00:00,Generator,coal_gen__313,423.44,279.79,22100.00
Chongqing,2026-04-06 00:00,Generator,coal_gen__314,423.44,279.79,22100.00
Chongqing,2026-04-06 00:00,Generator,coal_gen__317,710.44,279.79,22100.00
Chongqing,2026-04-06 00:00,Generator,coal_gen__318,710.44,279.79,22100.00
Chongqing,2026-04-06 00:00,Generator,hydro_gen__3351,2413.98,0.00,22100.00
Chongqing,2026-04-06 00:00,Generator,onwind_gen__3352,2132.65,0.00,22100.00
Chongqing,2026-04-06 00:00,Import,Import_Xinjiang,7920.00,173.82,22100.00
Chongqing,2026-04-06 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,279.79,22100.00
Chongqing,2026-04-06 00:00,Import,Import_Hubei,4752.00,268.20,22100.00
Chongqing,2026-04-06 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,279.79,22100.00
Chongqing,2026-04-06 00:00,Import,Import_Guizhou,2613.60,257.38,22100.00
Chongqing,2026-04-06 00:00,Congestion,Rent_link_96_Guizhou_Chongqing__fwd,0.00,279.79,22100.00
Fujian,2026-04-06 00:00,Generator,coal_gen__588,132.99,294.07,36770.00
Fujian,2026-04-06 00:00,Generator,coal_gen__589,132.99,294.07,36770.00
Fujian,2026-04-06 00:00,Generator,coal_gen__594,138.04,294.07,36770.00
Fujian,2026-04-06 00:00,Generator,coal_gen__595,138.04,294.07,36770.00
Fujian,2026-04-06 00:00,Generator,coal_gen__637,132.99,294.07,36770.00
Fujian,2026-04-06 00:00,Generator,coal_gen__638,132.99,294.07,36770.00
Fujian,2026-04-06 00:00,Generator,coal_gen__1111,138.04,294.07,36770.00
Fujian,2026-04-06 00:00,Generator,coal_gen__1112,138.04,294.07,36770.00
Fujian,2026-04-06 00:00,Generator,coal_gen__1149,138.04,294.07,36770.00
Fujian,2026-04-06 00:00,Generator,coal_gen__1150,138.04,294.07,36770.00
Fujian,2026-04-06 00:00,Generator,coal_gen__1673,132.99,294.07,36770.00
Fujian,2026-04-06 00:00,Generator,coal_gen__1674,132.99,294.07,36770.00
Fujian,2026-04-06 00:00,Generator,coal_gen__1728,132.99,294.07,36770.00
Fujian,2026-04-06 00:00,Generator,coal_gen__1729,132.99,294.07,36770.00
Fujian,2026-04-06 00:00,Generator,nuclear_gen__3325,13000.00,20.00,36770.00
Fujian,2026-04-06 00:00,Generator,hydro_gen__3326,5385.04,0.00,36770.00
Fujian,2026-04-06 00:00,Generator,onwind_gen__3327,4739.23,0.00,36770.00
Fujian,2026-04-06 00:00,Generator,offwind_gen__3328,2843.54,0.00,36770.00
Fujian,2026-04-06 00:00,Import,Import_Xinjiang,8910.00,173.82,36770.00
Fujian,2026-04-06 00:00,Congestion,Rent_link_63_Xinjiang_Fujian,0.00,294.07,36770.00
Gansu,2026-04-06 00:00,Generator,coal_gen__641,67.17,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__642,67.17,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__645,300.00,195.60,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__646,300.00,195.60,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__647,350.00,195.60,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__648,350.00,195.60,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__649,660.00,195.60,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__650,660.00,195.60,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__651,63.27,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__652,63.27,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__653,67.17,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__654,67.17,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__655,67.17,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__656,67.17,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__657,1000.00,183.44,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__658,1000.00,183.44,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__715,1000.00,183.44,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__716,1000.00,183.44,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__717,1000.00,183.44,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__718,1000.00,183.44,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1346,350.00,195.60,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1347,350.00,195.60,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1348,350.00,195.60,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1349,350.00,195.60,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1367,67.17,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1368,67.17,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1371,65.38,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1372,65.38,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1390,660.00,195.60,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1391,660.00,195.60,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1398,87.93,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1399,87.93,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1400,87.93,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1401,87.93,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1402,133.73,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1403,133.73,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1404,86.86,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1405,86.86,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1447,86.86,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1448,54.79,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1449,54.79,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1450,86.86,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1451,350.00,195.60,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1452,350.00,195.60,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1466,67.17,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1467,67.17,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1545,67.17,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1546,67.17,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1547,86.86,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1548,86.86,213.85,52647.78
Gansu,2026-04-06 00:00,Generator,coal_gen__1549,86.86,213.85,52647.78
