bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-05-25 00:00,Generator,coal_gen__8,12.34,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__9,12.34,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__10,12.34,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__11,12.34,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__12,12.34,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__19,12.34,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__20,12.34,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__23,28.92,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__24,28.92,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__629,12.34,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__630,12.34,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__864,12.34,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__865,12.34,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__867,152.61,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__1068,12.34,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__1069,12.34,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__1070,199.58,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__1073,12.34,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__1074,12.34,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__1083,12.34,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__1084,12.34,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__1619,28.92,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__1620,28.92,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__1621,12.34,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__1622,12.34,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__1642,12.34,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__1643,12.34,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__1690,12.34,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__1691,12.34,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__1915,28.92,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__1916,28.92,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__2367,28.92,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__2509,28.92,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__2510,28.92,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__2637,12.34,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__2638,12.34,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__2639,28.92,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__2640,12.34,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,coal_gen__2641,12.34,290.50,39449.04
Anhui,2026-05-25 00:00,Generator,hydro_gen__3320,2042.60,0.00,39449.04
Anhui,2026-05-25 00:00,Generator,onwind_gen__3321,4497.20,0.00,39449.04
Anhui,2026-05-25 00:00,Import,Import_Xinjiang,11880.00,173.82,39449.04
Anhui,2026-05-25 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,290.50,39449.04
Anhui,2026-05-25 00:00,Import,Import_Xinjiang,11880.00,173.82,39449.04
Anhui,2026-05-25 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,290.50,39449.04
Anhui,2026-05-25 00:00,Import,Import_Ningxia,7920.00,216.01,39449.04
Anhui,2026-05-25 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,290.50,39449.04
Anhui,2026-05-25 00:00,Storage,Discharge_pumped_3323,61.54,290.50,39449.04
Anhui,2026-05-25 00:00,Storage,Discharge_battery_3324,193.08,290.50,39449.04
Beijing,2026-05-25 00:00,Generator,gas_gen__3201,6113.51,350.00,12220.00
Beijing,2026-05-25 00:00,Generator,hydro_gen__3252,510.65,0.00,12220.00
Beijing,2026-05-25 00:00,Generator,onwind_gen__3253,249.84,0.00,12220.00
Beijing,2026-05-25 00:00,Import,Import_HEBEI_NORTH,2970.00,246.57,12220.00
Beijing,2026-05-25 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,12220.00
Beijing,2026-05-25 00:00,Import,Import_Tianjin,2376.00,246.57,12220.00
Beijing,2026-05-25 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,12220.00
Chongqing,2026-05-25 00:00,Generator,hydro_gen__3351,3319.23,0.00,20480.00
Chongqing,2026-05-25 00:00,Generator,onwind_gen__3352,1967.53,0.00,20480.00
Chongqing,2026-05-25 00:00,Import,Import_Xinjiang,7920.00,173.82,20480.00
Chongqing,2026-05-25 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,264.59,20480.00
Chongqing,2026-05-25 00:00,Import,Import_Hubei,4659.65,264.59,20480.00
Chongqing,2026-05-25 00:00,Import,Import_Guizhou,2613.60,257.38,20480.00
Chongqing,2026-05-25 00:00,Congestion,Rent_link_96_Guizhou_Chongqing__fwd,0.00,264.59,20480.00
Fujian,2026-05-25 00:00,Generator,coal_gen__588,600.79,290.50,43304.42
