bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-09-13 00:00,Generator,coal_gen__8,160.27,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__9,160.27,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__10,160.27,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__11,160.27,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__12,160.27,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__19,160.27,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__20,160.27,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__23,280.89,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__24,280.89,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__629,160.27,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__630,160.27,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__864,160.27,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__865,160.27,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__867,325.20,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__1068,160.27,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__1069,160.27,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__1070,637.13,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__1073,160.27,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__1074,160.27,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__1083,160.27,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__1084,160.27,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__1619,280.89,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__1620,280.89,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__1621,160.27,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__1622,160.27,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__1642,160.27,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__1643,160.27,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__1690,160.27,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__1691,160.27,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__1915,280.89,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__1916,280.89,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__2367,280.89,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__2509,280.89,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__2510,280.89,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__2637,160.27,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__2638,160.27,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__2639,280.89,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__2640,160.27,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,coal_gen__2641,160.27,294.07,42915.77
Anhui,2026-09-13 00:00,Generator,hydro_gen__3320,2692.52,0.00,42915.77
Anhui,2026-09-13 00:00,Generator,onwind_gen__3321,435.01,0.00,42915.77
Anhui,2026-09-13 00:00,Import,Import_Xinjiang,11880.00,276.22,42915.77
Anhui,2026-09-13 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,294.07,42915.77
Anhui,2026-09-13 00:00,Import,Import_Xinjiang,11880.00,276.22,42915.77
Anhui,2026-09-13 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,294.07,42915.77
Anhui,2026-09-13 00:00,Import,Import_Ningxia,7920.00,273.46,42915.77
Anhui,2026-09-13 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,294.07,42915.77
Anhui,2026-09-13 00:00,Storage,Discharge_battery_3324,9.72,294.07,42915.77
Beijing,2026-09-13 00:00,Generator,gas_gen__3201,6956.70,350.00,13000.00
Beijing,2026-09-13 00:00,Generator,hydro_gen__3252,673.13,0.00,13000.00
Beijing,2026-09-13 00:00,Generator,onwind_gen__3253,24.17,0.00,13000.00
Beijing,2026-09-13 00:00,Import,Import_HEBEI_NORTH,2970.00,284.68,13000.00
Beijing,2026-09-13 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,13000.00
Beijing,2026-09-13 00:00,Import,Import_Tianjin,2376.00,260.81,13000.00
Beijing,2026-09-13 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,13000.00
Chongqing,2026-09-13 00:00,Generator,coal_gen__313,660.00,279.79,23171.26
Chongqing,2026-09-13 00:00,Generator,coal_gen__314,660.00,279.79,23171.26
