bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-08-14 00:00,Generator,coal_gen__8,397.08,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__9,397.08,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__10,397.08,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__11,397.08,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__12,397.08,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__19,397.08,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__20,397.08,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__23,523.91,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__24,523.91,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__629,397.08,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__630,397.08,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__864,397.08,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__865,397.08,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__867,343.22,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__1068,397.08,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__1069,397.08,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__1070,732.82,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__1073,397.08,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__1074,397.08,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__1083,397.08,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__1084,397.08,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__1619,523.91,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__1620,523.91,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__1621,397.08,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__1622,397.08,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__1642,397.08,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__1643,397.08,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__1690,397.08,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__1691,397.08,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__1915,523.91,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__1916,523.91,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__2367,523.91,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__2509,523.91,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__2510,523.91,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__2637,397.08,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__2638,397.08,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__2639,523.91,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__2640,397.08,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,coal_gen__2641,397.08,290.50,54240.00
Anhui,2026-08-14 00:00,Generator,hydro_gen__3320,3342.44,0.00,54240.00
Anhui,2026-08-14 00:00,Generator,onwind_gen__3321,2181.43,0.00,54240.00
Anhui,2026-08-14 00:00,Import,Import_Xinjiang,11880.00,241.66,54240.00
Anhui,2026-08-14 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,290.50,54240.00
Anhui,2026-08-14 00:00,Import,Import_Xinjiang,11880.00,241.66,54240.00
