bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-03-28 00:00,Generator,coal_gen__8,26.05,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__9,26.05,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__10,26.05,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__11,26.05,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__12,26.05,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__19,26.05,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__20,26.05,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__23,59.72,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__24,59.72,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__629,26.05,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__630,26.05,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__864,26.05,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__865,26.05,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__867,228.32,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__1068,26.05,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__1069,26.05,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__1070,350.04,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__1073,26.05,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__1074,26.05,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__1083,26.05,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__1084,26.05,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__1619,59.72,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__1620,59.72,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__1621,26.05,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__1622,26.05,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__1642,26.05,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__1643,26.05,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__1690,26.05,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__1691,26.05,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__1915,59.72,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__1916,59.72,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__2367,59.72,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__2509,59.72,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__2510,59.72,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__2637,26.05,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__2638,26.05,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__2639,59.72,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__2640,26.05,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,coal_gen__2641,26.05,294.07,39804.17
Anhui,2026-03-28 00:00,Generator,hydro_gen__3320,1021.30,0.00,39804.17
Anhui,2026-03-28 00:00,Generator,onwind_gen__3321,4861.84,0.00,39804.17
Anhui,2026-03-28 00:00,Import,Import_Xinjiang,11880.00,173.82,39804.17
Anhui,2026-03-28 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,294.07,39804.17
Anhui,2026-03-28 00:00,Import,Import_Xinjiang,11880.00,173.82,39804.17
Anhui,2026-03-28 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,294.07,39804.17
Anhui,2026-03-28 00:00,Import,Import_Ningxia,7920.00,216.01,39804.17
Anhui,2026-03-28 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,294.07,39804.17
Anhui,2026-03-28 00:00,Storage,Discharge_pumped_3323,114.38,294.07,39804.17
Anhui,2026-03-28 00:00,Storage,Discharge_battery_3324,247.67,294.07,39804.17
Beijing,2026-03-28 00:00,Generator,gas_gen__3201,6608.57,350.00,12480.00
Beijing,2026-03-28 00:00,Generator,hydro_gen__3252,255.33,0.00,12480.00
Beijing,2026-03-28 00:00,Generator,onwind_gen__3253,270.10,0.00,12480.00
Beijing,2026-03-28 00:00,Import,Import_HEBEI_NORTH,2970.00,250.17,12480.00
Beijing,2026-03-28 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,12480.00
Beijing,2026-03-28 00:00,Import,Import_Tianjin,2376.00,250.17,12480.00
Beijing,2026-03-28 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,12480.00
Chongqing,2026-03-28 00:00,Generator,coal_gen__313,660.00,283.36,22392.27
Chongqing,2026-03-28 00:00,Generator,coal_gen__314,660.00,283.36,22392.27
Chongqing,2026-03-28 00:00,Generator,coal_gen__317,1000.00,283.36,22392.27
Chongqing,2026-03-28 00:00,Generator,coal_gen__318,1000.00,283.36,22392.27
Chongqing,2026-03-28 00:00,Generator,hydro_gen__3351,1659.61,0.00,22392.27
Chongqing,2026-03-28 00:00,Generator,onwind_gen__3352,2127.05,0.00,22392.27
Chongqing,2026-03-28 00:00,Import,Import_Xinjiang,7920.00,173.82,22392.27
Chongqing,2026-03-28 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,291.13,22392.27
Chongqing,2026-03-28 00:00,Import,Import_Hubei,4752.00,268.20,22392.27
Chongqing,2026-03-28 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,291.13,22392.27
