bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-04-21 00:00,Generator,coal_gen__8,122.35,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__9,122.35,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__10,122.35,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__11,122.35,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__12,122.35,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__19,122.35,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__20,122.35,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__23,222.19,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__24,222.19,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__629,122.35,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__630,122.35,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__864,122.35,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__865,122.35,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__867,313.77,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__1068,122.35,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__1069,122.35,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__1070,601.81,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__1073,122.35,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__1074,122.35,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__1083,122.35,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__1084,122.35,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__1619,222.19,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__1620,222.19,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__1621,122.35,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__1622,122.35,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__1642,122.35,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__1643,122.35,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__1690,122.35,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__1691,122.35,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__1915,222.19,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__1916,222.19,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__2367,222.19,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__2509,222.19,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__2510,222.19,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__2637,122.35,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__2638,122.35,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__2639,222.19,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__2640,122.35,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,coal_gen__2641,122.35,294.07,40966.69
Anhui,2026-04-21 00:00,Generator,hydro_gen__3320,1485.53,0.00,40966.69
Anhui,2026-04-21 00:00,Generator,onwind_gen__3321,1253.84,0.00,40966.69
Anhui,2026-04-21 00:00,Import,Import_Xinjiang,11880.00,265.52,40966.69
Anhui,2026-04-21 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,294.07,40966.69
Anhui,2026-04-21 00:00,Import,Import_Xinjiang,11880.00,265.52,40966.69
Anhui,2026-04-21 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,294.07,40966.69
Anhui,2026-04-21 00:00,Import,Import_Ningxia,7920.00,262.86,40966.69
Anhui,2026-04-21 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,294.07,40966.69
Anhui,2026-04-21 00:00,Storage,Discharge_pumped_3323,79.39,294.07,40966.69
Anhui,2026-04-21 00:00,Storage,Discharge_battery_3324,27.04,294.07,40966.69
Beijing,2026-04-21 00:00,Generator,gas_gen__3201,5392.96,350.00,11180.00
Beijing,2026-04-21 00:00,Generator,hydro_gen__3252,371.38,0.00,11180.00
Beijing,2026-04-21 00:00,Generator,onwind_gen__3253,69.66,0.00,11180.00
Beijing,2026-04-21 00:00,Import,Import_HEBEI_NORTH,2970.00,265.69,11180.00
Beijing,2026-04-21 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,11180.00
Beijing,2026-04-21 00:00,Import,Import_Tianjin,2376.00,260.81,11180.00
Beijing,2026-04-21 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,11180.00
Chongqing,2026-04-21 00:00,Generator,coal_gen__313,660.00,279.79,21568.08
Chongqing,2026-04-21 00:00,Generator,coal_gen__314,660.00,279.79,21568.08
Chongqing,2026-04-21 00:00,Generator,coal_gen__317,1000.00,279.79,21568.08
Chongqing,2026-04-21 00:00,Generator,coal_gen__318,1000.00,279.79,21568.08
Chongqing,2026-04-21 00:00,Generator,hydro_gen__3351,2413.98,0.00,21568.08
Chongqing,2026-04-21 00:00,Generator,onwind_gen__3352,548.56,0.00,21568.08
Chongqing,2026-04-21 00:00,Import,Import_Xinjiang,7920.00,265.52,21568.08
Chongqing,2026-04-21 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,291.13,21568.08
Chongqing,2026-04-21 00:00,Import,Import_Hubei,4752.00,268.20,21568.08
Chongqing,2026-04-21 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,291.13,21568.08
Chongqing,2026-04-21 00:00,Import,Import_Guizhou,2613.54,291.13,21568.08
Fujian,2026-04-21 00:00,Generator,coal_gen__588,874.88,294.07,39399.85
Fujian,2026-04-21 00:00,Generator,coal_gen__589,874.88,294.07,39399.85
Fujian,2026-04-21 00:00,Generator,coal_gen__594,525.90,294.07,39399.85
Fujian,2026-04-21 00:00,Generator,coal_gen__595,525.90,294.07,39399.85
Fujian,2026-04-21 00:00,Generator,coal_gen__637,874.88,294.07,39399.85
Fujian,2026-04-21 00:00,Generator,coal_gen__638,874.88,294.07,39399.85
Fujian,2026-04-21 00:00,Generator,coal_gen__1111,525.90,294.07,39399.85
Fujian,2026-04-21 00:00,Generator,coal_gen__1112,525.90,294.07,39399.85
Fujian,2026-04-21 00:00,Generator,coal_gen__1149,525.90,294.07,39399.85
Fujian,2026-04-21 00:00,Generator,coal_gen__1150,525.90,294.07,39399.85
Fujian,2026-04-21 00:00,Generator,coal_gen__1673,874.88,294.07,39399.85
Fujian,2026-04-21 00:00,Generator,coal_gen__1674,874.88,294.07,39399.85
Fujian,2026-04-21 00:00,Generator,coal_gen__1728,874.88,294.07,39399.85
Fujian,2026-04-21 00:00,Generator,coal_gen__1729,874.88,294.07,39399.85
Fujian,2026-04-21 00:00,Generator,nuclear_gen__3325,13000.00,20.00,39399.85
Fujian,2026-04-21 00:00,Generator,hydro_gen__3326,5385.04,0.00,39399.85
Fujian,2026-04-21 00:00,Generator,onwind_gen__3327,1219.01,0.00,39399.85
Fujian,2026-04-21 00:00,Generator,offwind_gen__3328,731.41,0.00,39399.85
Fujian,2026-04-21 00:00,Import,Import_Xinjiang,8910.00,265.52,39399.85
Fujian,2026-04-21 00:00,Congestion,Rent_link_63_Xinjiang_Fujian,0.00,294.07,39399.85
Gansu,2026-04-21 00:00,Generator,coal_gen__641,330.00,213.85,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__642,330.00,213.85,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__645,300.00,195.60,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__646,300.00,195.60,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__647,350.00,195.60,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__648,350.00,195.60,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__649,660.00,195.60,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__650,660.00,195.60,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__651,145.00,213.85,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__652,145.00,213.85,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__653,330.00,213.85,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__654,330.00,213.85,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__655,330.00,213.85,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__656,330.00,213.85,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__657,1000.00,183.44,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__658,1000.00,183.44,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__715,1000.00,183.44,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__716,1000.00,183.44,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__717,1000.00,183.44,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__718,1000.00,183.44,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__1346,350.00,195.60,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__1347,350.00,195.60,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__1348,350.00,195.60,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__1349,350.00,195.60,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__1367,330.00,213.85,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__1368,330.00,213.85,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__1371,150.00,213.85,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__1372,150.00,213.85,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__1390,660.00,195.60,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__1391,660.00,195.60,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__1398,220.00,213.85,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__1399,220.00,213.85,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__1400,220.00,213.85,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__1401,220.00,213.85,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__1402,320.00,213.85,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__1403,320.00,213.85,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__1404,300.00,213.85,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__1405,300.00,213.85,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__1447,300.00,213.85,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__1448,125.00,213.85,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__1449,125.00,213.85,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__1450,300.00,213.85,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__1451,350.00,195.60,45052.84
Gansu,2026-04-21 00:00,Generator,coal_gen__1452,350.00,195.60,45052.84
