bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-07-08 00:00,Generator,coal_gen__8,212.92,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__9,212.92,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__10,212.92,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__11,212.92,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__12,212.92,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__19,212.92,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__20,212.92,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__23,348.60,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__24,348.60,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__629,212.92,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__630,212.92,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__864,212.92,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__865,212.92,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__867,347.88,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__1068,212.92,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__1069,212.92,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__1070,703.18,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__1073,212.92,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__1074,212.92,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__1083,212.92,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__1084,212.92,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__1619,348.60,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__1620,348.60,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__1621,212.92,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__1622,212.92,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__1642,212.92,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__1643,212.92,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__1690,212.92,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__1691,212.92,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__1915,348.60,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__1916,348.60,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__2367,348.60,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__2509,348.60,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__2510,348.60,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__2637,212.92,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__2638,212.92,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__2639,348.60,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__2640,212.92,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,coal_gen__2641,212.92,283.36,46080.00
Anhui,2026-07-08 00:00,Generator,hydro_gen__3320,3435.28,0.00,46080.00
Anhui,2026-07-08 00:00,Generator,onwind_gen__3321,639.72,0.00,46080.00
Anhui,2026-07-08 00:00,Import,Import_Xinjiang,11880.00,263.45,46080.00
Anhui,2026-07-08 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,283.36,46080.00
Anhui,2026-07-08 00:00,Import,Import_Xinjiang,11880.00,263.45,46080.00
Anhui,2026-07-08 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,283.36,46080.00
Anhui,2026-07-08 00:00,Import,Import_Ningxia,7920.00,263.45,46080.00
Anhui,2026-07-08 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,283.36,46080.00
Anhui,2026-07-08 00:00,Storage,Discharge_pumped_3323,0.62,283.36,46080.00
Anhui,2026-07-08 00:00,Storage,Discharge_battery_3324,38.51,283.36,46080.00
Beijing,2026-07-08 00:00,Generator,gas_gen__3201,9600.00,350.00,17940.00
Beijing,2026-07-08 00:00,Generator,hydro_gen__3252,858.82,0.00,17940.00
Beijing,2026-07-08 00:00,Generator,onwind_gen__3253,35.54,0.00,17940.00
Beijing,2026-07-08 00:00,Generator,load_shedding_load_shed_Beijing,2099.46,10000.00,17940.00
Beijing,2026-07-08 00:00,Import,Import_HEBEI_NORTH,2970.00,283.52,17940.00
Beijing,2026-07-08 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,10000.00,17940.00
Beijing,2026-07-08 00:00,Import,Import_Tianjin,2376.00,260.81,17940.00
Beijing,2026-07-08 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,10000.00,17940.00
Beijing,2026-07-08 00:00,Storage,Discharge_battery_3255,0.18,10000.00,17940.00
Chongqing,2026-07-08 00:00,Generator,coal_gen__313,397.36,272.65,20633.28
Chongqing,2026-07-08 00:00,Generator,coal_gen__314,397.36,272.65,20633.28
Chongqing,2026-07-08 00:00,Generator,coal_gen__317,652.17,272.65,20633.28
Chongqing,2026-07-08 00:00,Generator,coal_gen__318,652.17,272.65,20633.28
Chongqing,2026-07-08 00:00,Generator,hydro_gen__3351,5582.34,0.00,20633.28
Chongqing,2026-07-08 00:00,Generator,onwind_gen__3352,279.88,0.00,20633.28
Chongqing,2026-07-08 00:00,Import,Import_Xinjiang,7920.00,263.45,20633.28
Chongqing,2026-07-08 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,272.65,20633.28
Chongqing,2026-07-08 00:00,Import,Import_Hubei,4752.00,269.09,20633.28
Chongqing,2026-07-08 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,272.65,20633.28
Fujian,2026-07-08 00:00,Generator,coal_gen__586,19.15,302.34,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__587,19.15,302.34,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__588,1000.00,283.36,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__589,1000.00,283.36,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__594,660.00,283.36,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__595,660.00,283.36,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__631,19.15,302.34,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__632,19.15,302.34,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__633,19.15,302.34,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__634,19.15,302.34,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__635,19.15,302.34,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__636,19.15,302.34,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__637,1000.00,283.36,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__638,1000.00,283.36,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__1005,19.15,302.34,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__1006,19.15,302.34,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__1007,19.15,302.34,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__1008,19.15,302.34,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__1009,19.15,302.34,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__1010,19.15,302.34,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__1011,19.15,302.34,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__1111,660.00,283.36,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__1112,660.00,283.36,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__1149,660.00,283.36,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__1150,660.00,283.36,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__1673,1000.00,283.36,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__1674,1000.00,283.36,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__1728,1000.00,283.36,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__1729,1000.00,283.36,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__1765,133.68,302.34,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__1766,133.68,302.34,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__1803,19.15,302.34,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__1804,19.15,302.34,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__1805,133.27,302.34,48177.56
Fujian,2026-07-08 00:00,Generator,coal_gen__1806,133.27,302.34,48177.56
Fujian,2026-07-08 00:00,Generator,nuclear_gen__3325,13000.00,20.00,48177.56
Fujian,2026-07-08 00:00,Generator,hydro_gen__3326,12452.90,0.00,48177.56
Fujian,2026-07-08 00:00,Generator,onwind_gen__3327,621.95,0.00,48177.56
Fujian,2026-07-08 00:00,Generator,offwind_gen__3328,373.17,0.00,48177.56
Fujian,2026-07-08 00:00,Import,Import_Xinjiang,8910.00,263.45,48177.56
Fujian,2026-07-08 00:00,Congestion,Rent_link_63_Xinjiang_Fujian,0.00,302.34,48177.56
Gansu,2026-07-08 00:00,Generator,coal_gen__641,330.00,213.85,44978.79
Gansu,2026-07-08 00:00,Generator,coal_gen__642,330.00,213.85,44978.79
Gansu,2026-07-08 00:00,Generator,coal_gen__645,300.00,195.60,44978.79
Gansu,2026-07-08 00:00,Generator,coal_gen__646,300.00,195.60,44978.79
Gansu,2026-07-08 00:00,Generator,coal_gen__647,350.00,195.60,44978.79
Gansu,2026-07-08 00:00,Generator,coal_gen__648,350.00,195.60,44978.79
Gansu,2026-07-08 00:00,Generator,coal_gen__649,660.00,195.60,44978.79
Gansu,2026-07-08 00:00,Generator,coal_gen__650,660.00,195.60,44978.79
Gansu,2026-07-08 00:00,Generator,coal_gen__651,145.00,213.85,44978.79
Gansu,2026-07-08 00:00,Generator,coal_gen__652,145.00,213.85,44978.79
Gansu,2026-07-08 00:00,Generator,coal_gen__653,330.00,213.85,44978.79
Gansu,2026-07-08 00:00,Generator,coal_gen__654,330.00,213.85,44978.79
Gansu,2026-07-08 00:00,Generator,coal_gen__655,330.00,213.85,44978.79
Gansu,2026-07-08 00:00,Generator,coal_gen__656,330.00,213.85,44978.79
Gansu,2026-07-08 00:00,Generator,coal_gen__657,1000.00,183.44,44978.79
Gansu,2026-07-08 00:00,Generator,coal_gen__658,1000.00,183.44,44978.79
Gansu,2026-07-08 00:00,Generator,coal_gen__715,1000.00,183.44,44978.79
Gansu,2026-07-08 00:00,Generator,coal_gen__716,1000.00,183.44,44978.79
Gansu,2026-07-08 00:00,Generator,coal_gen__717,1000.00,183.44,44978.79
Gansu,2026-07-08 00:00,Generator,coal_gen__718,1000.00,183.44,44978.79
Gansu,2026-07-08 00:00,Generator,coal_gen__1346,350.00,195.60,44978.79
Gansu,2026-07-08 00:00,Generator,coal_gen__1347,350.00,195.60,44978.79
Gansu,2026-07-08 00:00,Generator,coal_gen__1348,350.00,195.60,44978.79
Gansu,2026-07-08 00:00,Generator,coal_gen__1349,350.00,195.60,44978.79
Gansu,2026-07-08 00:00,Generator,coal_gen__1367,330.00,213.85,44978.79
Gansu,2026-07-08 00:00,Generator,coal_gen__1368,330.00,213.85,44978.79
Gansu,2026-07-08 00:00,Generator,coal_gen__1371,150.00,213.85,44978.79
Gansu,2026-07-08 00:00,Generator,coal_gen__1372,150.00,213.85,44978.79
Gansu,2026-07-08 00:00,Generator,coal_gen__1390,660.00,195.60,44978.79
