bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-06-13 00:00,Generator,coal_gen__8,15.97,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__9,15.97,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__10,15.97,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__11,15.97,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__12,15.97,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__19,15.97,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__20,15.97,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__23,37.68,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__24,37.68,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__629,15.97,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__630,15.97,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__864,15.97,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__865,15.97,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__867,187.27,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__1068,15.97,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__1069,15.97,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__1070,258.26,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__1073,15.97,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__1074,15.97,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__1083,15.97,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__1084,15.97,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__1619,37.68,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__1620,37.68,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__1621,15.97,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__1622,15.97,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__1642,15.97,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__1643,15.97,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__1690,15.97,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__1691,15.97,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__1915,37.68,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__1916,37.68,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__2367,37.68,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__2509,37.68,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__2510,37.68,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__2637,15.97,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__2638,15.97,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__2639,37.68,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__2640,15.97,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,coal_gen__2641,15.97,286.93,40806.92
Anhui,2026-06-13 00:00,Generator,hydro_gen__3320,2971.06,0.00,40806.92
Anhui,2026-06-13 00:00,Generator,onwind_gen__3321,3710.35,0.00,40806.92
Anhui,2026-06-13 00:00,Import,Import_Xinjiang,11880.00,173.82,40806.92
Anhui,2026-06-13 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,286.93,40806.92
Anhui,2026-06-13 00:00,Import,Import_Xinjiang,11880.00,173.82,40806.92
Anhui,2026-06-13 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,286.93,40806.92
