bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-09-24 00:00,Generator,coal_gen__8,92.86,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__9,92.86,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__10,92.86,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__11,92.86,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__12,92.86,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__19,92.86,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__20,92.86,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__23,169.97,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__24,169.97,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__629,92.86,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__630,92.86,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__864,92.86,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__865,92.86,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__867,295.87,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__1068,92.86,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__1069,92.86,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__1070,546.28,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__1073,92.86,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__1074,92.86,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__1083,92.86,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__1084,92.86,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__1619,169.97,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__1620,169.97,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__1621,92.86,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__1622,92.86,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__1642,92.86,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__1643,92.86,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__1690,92.86,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__1691,92.86,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__1915,169.97,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__1916,169.97,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__2367,169.97,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__2509,169.97,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__2510,169.97,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__2637,92.86,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__2638,92.86,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__2639,169.97,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__2640,92.86,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,coal_gen__2641,92.86,294.07,42000.00
Anhui,2026-09-24 00:00,Generator,hydro_gen__3320,2692.52,0.00,42000.00
Anhui,2026-09-24 00:00,Generator,onwind_gen__3321,1842.38,0.00,42000.00
Anhui,2026-09-24 00:00,Import,Import_Xinjiang,11880.00,245.20,42000.00
Anhui,2026-09-24 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,294.07,42000.00
Anhui,2026-09-24 00:00,Import,Import_Xinjiang,11880.00,245.20,42000.00
Anhui,2026-09-24 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,294.07,42000.00
Anhui,2026-09-24 00:00,Import,Import_Ningxia,7920.00,247.67,42000.00
Anhui,2026-09-24 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,294.07,42000.00
Anhui,2026-09-24 00:00,Storage,Discharge_pumped_3323,459.63,294.07,42000.00
Anhui,2026-09-24 00:00,Storage,Discharge_battery_3324,276.28,294.07,42000.00
Beijing,2026-09-24 00:00,Generator,gas_gen__3201,5838.52,350.00,11960.00
Beijing,2026-09-24 00:00,Generator,hydro_gen__3252,673.13,0.00,11960.00
Beijing,2026-09-24 00:00,Generator,onwind_gen__3253,102.35,0.00,11960.00
Beijing,2026-09-24 00:00,Import,Import_HEBEI_NORTH,2970.00,266.89,11960.00
Beijing,2026-09-24 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,11960.00
Beijing,2026-09-24 00:00,Import,Import_Tianjin,2376.00,260.81,11960.00
Beijing,2026-09-24 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,11960.00
Chongqing,2026-09-24 00:00,Generator,coal_gen__313,277.88,279.79,21830.00
Chongqing,2026-09-24 00:00,Generator,coal_gen__314,277.88,279.79,21830.00
Chongqing,2026-09-24 00:00,Generator,coal_gen__317,403.63,279.79,21830.00
Chongqing,2026-09-24 00:00,Generator,coal_gen__318,403.63,279.79,21830.00
Chongqing,2026-09-24 00:00,Generator,hydro_gen__3351,4375.34,0.00,21830.00
Chongqing,2026-09-24 00:00,Generator,onwind_gen__3352,806.04,0.00,21830.00
Chongqing,2026-09-24 00:00,Import,Import_Xinjiang,7920.00,245.20,21830.00
Chongqing,2026-09-24 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,279.79,21830.00
Chongqing,2026-09-24 00:00,Import,Import_Hubei,4752.00,279.01,21830.00
Chongqing,2026-09-24 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,279.79,21830.00
Chongqing,2026-09-24 00:00,Import,Import_Guizhou,2613.60,274.59,21830.00
Chongqing,2026-09-24 00:00,Congestion,Rent_link_96_Guizhou_Chongqing__fwd,0.00,279.79,21830.00
Fujian,2026-09-24 00:00,Generator,coal_gen__588,1000.00,294.07,46496.30
Fujian,2026-09-24 00:00,Generator,coal_gen__589,1000.00,294.07,46496.30
Fujian,2026-09-24 00:00,Generator,coal_gen__594,660.00,294.07,46496.30
Fujian,2026-09-24 00:00,Generator,coal_gen__595,660.00,294.07,46496.30
Fujian,2026-09-24 00:00,Generator,coal_gen__637,1000.00,294.07,46496.30
Fujian,2026-09-24 00:00,Generator,coal_gen__638,1000.00,294.07,46496.30
Fujian,2026-09-24 00:00,Generator,coal_gen__1111,660.00,294.07,46496.30
Fujian,2026-09-24 00:00,Generator,coal_gen__1112,660.00,294.07,46496.30
Fujian,2026-09-24 00:00,Generator,coal_gen__1149,660.00,294.07,46496.30
Fujian,2026-09-24 00:00,Generator,coal_gen__1150,660.00,294.07,46496.30
Fujian,2026-09-24 00:00,Generator,coal_gen__1673,1000.00,294.07,46496.30
Fujian,2026-09-24 00:00,Generator,coal_gen__1674,1000.00,294.07,46496.30
Fujian,2026-09-24 00:00,Generator,coal_gen__1728,1000.00,294.07,46496.30
Fujian,2026-09-24 00:00,Generator,coal_gen__1729,1000.00,294.07,46496.30
Fujian,2026-09-24 00:00,Generator,nuclear_gen__3325,13000.00,20.00,46496.30
Fujian,2026-09-24 00:00,Generator,hydro_gen__3326,9760.37,0.00,46496.30
Fujian,2026-09-24 00:00,Generator,onwind_gen__3327,1791.20,0.00,46496.30
Fujian,2026-09-24 00:00,Generator,offwind_gen__3328,1074.72,0.00,46496.30
Fujian,2026-09-24 00:00,Import,Import_Xinjiang,8910.00,245.20,46496.30
Fujian,2026-09-24 00:00,Congestion,Rent_link_63_Xinjiang_Fujian,0.00,310.64,46496.30
Gansu,2026-09-24 00:00,Generator,coal_gen__641,330.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__642,330.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__645,300.00,195.60,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__646,300.00,195.60,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__647,350.00,195.60,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__648,350.00,195.60,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__649,660.00,195.60,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__650,660.00,195.60,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__651,145.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__652,145.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__653,330.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__654,330.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__655,330.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__656,330.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__657,1000.00,183.44,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__658,1000.00,183.44,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__715,1000.00,183.44,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__716,1000.00,183.44,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__717,1000.00,183.44,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__718,1000.00,183.44,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1346,350.00,195.60,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1347,350.00,195.60,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1348,350.00,195.60,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1349,350.00,195.60,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1367,330.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1368,330.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1371,150.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1372,150.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1390,660.00,195.60,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1391,660.00,195.60,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1398,220.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1399,220.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1400,220.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1401,220.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1402,320.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1403,320.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1404,300.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1405,300.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1447,300.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1448,125.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1449,125.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1450,300.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1451,350.00,195.60,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1452,350.00,195.60,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1466,330.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1467,330.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1545,330.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1546,330.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1547,300.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1548,300.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1549,300.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1561,300.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1562,300.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1899,330.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1900,330.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1901,330.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1902,330.00,213.85,39404.51
Gansu,2026-09-24 00:00,Generator,coal_gen__1903,600.00,195.60,39404.51
