bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-03-07 00:00,Generator,coal_gen__8,131.64,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__9,131.64,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__10,131.64,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__11,131.64,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__12,131.64,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__19,131.64,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__20,131.64,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__23,239.27,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__24,239.27,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__629,131.64,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__630,131.64,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__864,131.64,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__865,131.64,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__867,309.86,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__1068,131.64,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__1069,131.64,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__1070,593.84,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__1073,131.64,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__1074,131.64,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__1083,131.64,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__1084,131.64,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__1619,239.27,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__1620,239.27,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__1621,131.64,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__1622,131.64,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__1642,131.64,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__1643,131.64,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__1690,131.64,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__1691,131.64,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__1915,239.27,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__1916,239.27,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__2367,239.27,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__2509,239.27,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__2510,239.27,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__2637,131.64,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__2638,131.64,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__2639,239.27,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__2640,131.64,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,coal_gen__2641,131.64,294.07,41320.00
Anhui,2026-03-07 00:00,Generator,hydro_gen__3320,1021.30,0.00,41320.00
Anhui,2026-03-07 00:00,Generator,onwind_gen__3321,1631.27,0.00,41320.00
Anhui,2026-03-07 00:00,Import,Import_Xinjiang,11880.00,265.52,41320.00
Anhui,2026-03-07 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,294.07,41320.00
Anhui,2026-03-07 00:00,Import,Import_Xinjiang,11880.00,265.52,41320.00
Anhui,2026-03-07 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,294.07,41320.00
Anhui,2026-03-07 00:00,Import,Import_Ningxia,7920.00,265.52,41320.00
Anhui,2026-03-07 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,294.07,41320.00
Anhui,2026-03-07 00:00,Storage,Discharge_pumped_3323,97.53,294.07,41320.00
Anhui,2026-03-07 00:00,Storage,Discharge_battery_3324,39.07,294.07,41320.00
Beijing,2026-03-07 00:00,Generator,gas_gen__3201,9600.00,350.00,16380.00
Beijing,2026-03-07 00:00,Generator,hydro_gen__3252,255.33,0.00,16380.00
Beijing,2026-03-07 00:00,Generator,onwind_gen__3253,90.63,0.00,16380.00
Beijing,2026-03-07 00:00,Generator,load_shedding_load_shed_Beijing,1087.05,10000.00,16380.00
Beijing,2026-03-07 00:00,Import,Import_HEBEI_NORTH,2970.00,269.58,16380.00
Beijing,2026-03-07 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,10000.00,16380.00
Beijing,2026-03-07 00:00,Import,Import_Tianjin,2376.00,260.81,16380.00
Beijing,2026-03-07 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,10000.00,16380.00
Beijing,2026-03-07 00:00,Storage,Discharge_battery_3255,1.00,10000.00,16380.00
Chongqing,2026-03-07 00:00,Generator,coal_gen__313,660.00,283.36,18365.30
Chongqing,2026-03-07 00:00,Generator,coal_gen__314,660.00,283.36,18365.30
Chongqing,2026-03-07 00:00,Generator,coal_gen__317,1000.00,283.36,18365.30
Chongqing,2026-03-07 00:00,Generator,coal_gen__318,1000.00,283.36,18365.30
Chongqing,2026-03-07 00:00,Generator,hydro_gen__3351,1659.61,0.00,18365.30
Chongqing,2026-03-07 00:00,Generator,onwind_gen__3352,713.68,0.00,18365.30
Chongqing,2026-03-07 00:00,Import,Import_Xinjiang,7920.00,265.52,18365.30
Chongqing,2026-03-07 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,299.32,18365.30
Chongqing,2026-03-07 00:00,Import,Import_Hubei,4752.00,270.91,18365.30
Chongqing,2026-03-07 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,299.32,18365.30
Fujian,2026-03-07 00:00,Generator,coal_gen__588,1000.00,294.07,40109.75
