bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-08-19 00:00,Generator,coal_gen__8,227.69,290.50,46760.00
Anhui,2026-08-19 00:00,Generator,coal_gen__9,227.69,290.50,46760.00
Anhui,2026-08-19 00:00,Generator,coal_gen__10,227.69,290.50,46760.00
Anhui,2026-08-19 00:00,Generator,coal_gen__11,227.69,290.50,46760.00
Anhui,2026-08-19 00:00,Generator,coal_gen__12,227.69,290.50,46760.00
Anhui,2026-08-19 00:00,Generator,coal_gen__19,227.69,290.50,46760.00
Anhui,2026-08-19 00:00,Generator,coal_gen__20,227.69,290.50,46760.00
Anhui,2026-08-19 00:00,Generator,coal_gen__23,362.96,290.50,46760.00
Anhui,2026-08-19 00:00,Generator,coal_gen__24,362.96,290.50,46760.00
Anhui,2026-08-19 00:00,Generator,coal_gen__629,227.69,290.50,46760.00
Anhui,2026-08-19 00:00,Generator,coal_gen__630,227.69,290.50,46760.00
Anhui,2026-08-19 00:00,Generator,coal_gen__864,227.69,290.50,46760.00
Anhui,2026-08-19 00:00,Generator,coal_gen__865,227.69,290.50,46760.00
Anhui,2026-08-19 00:00,Generator,coal_gen__867,336.82,290.50,46760.00
Anhui,2026-08-19 00:00,Generator,coal_gen__1068,227.69,290.50,46760.00
Anhui,2026-08-19 00:00,Generator,coal_gen__1069,227.69,290.50,46760.00
Anhui,2026-08-19 00:00,Generator,coal_gen__1070,689.45,290.50,46760.00
Anhui,2026-08-19 00:00,Generator,coal_gen__1073,227.69,290.50,46760.00
Anhui,2026-08-19 00:00,Generator,coal_gen__1074,227.69,290.50,46760.00
Anhui,2026-08-19 00:00,Generator,coal_gen__1083,227.69,290.50,46760.00
Anhui,2026-08-19 00:00,Generator,coal_gen__1084,227.69,290.50,46760.00
Anhui,2026-08-19 00:00,Generator,coal_gen__1619,362.96,290.50,46760.00
Anhui,2026-08-19 00:00,Generator,coal_gen__1620,362.96,290.50,46760.00
Anhui,2026-08-19 00:00,Generator,coal_gen__1621,227.69,290.50,46760.00
Anhui,2026-08-19 00:00,Generator,coal_gen__1622,227.69,290.50,46760.00
Anhui,2026-08-19 00:00,Generator,coal_gen__1642,227.69,290.50,46760.00
Anhui,2026-08-19 00:00,Generator,coal_gen__1643,227.69,290.50,46760.00
Anhui,2026-08-19 00:00,Generator,coal_gen__1690,227.69,290.50,46760.00
Anhui,2026-08-19 00:00,Generator,coal_gen__1691,227.69,290.50,46760.00
