bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-03-20 00:00,Generator,coal_gen__8,70.84,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__9,70.84,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__10,70.84,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__11,70.84,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__12,70.84,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__19,70.84,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__20,70.84,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__23,153.31,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__24,153.31,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__629,70.84,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__630,70.84,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__864,70.84,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__865,70.84,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__867,306.30,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__1068,70.84,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__1069,70.84,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__1070,569.10,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__1073,70.84,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__1074,70.84,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__1083,70.84,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__1084,70.84,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__1619,153.31,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__1620,153.31,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__1621,70.84,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__1622,70.84,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__1642,70.84,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__1643,70.84,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__1690,70.84,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__1691,70.84,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__1915,153.31,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__1916,153.31,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__2367,153.31,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__2509,153.31,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__2510,153.31,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__2637,70.84,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__2638,70.84,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__2639,153.31,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__2640,70.84,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,coal_gen__2641,70.84,294.07,41743.59
Anhui,2026-03-20 00:00,Generator,hydro_gen__3320,1021.30,0.00,41743.59
Anhui,2026-03-20 00:00,Generator,onwind_gen__3321,4446.02,0.00,41743.59
Anhui,2026-03-20 00:00,Import,Import_Xinjiang,11880.00,173.82,41743.59
Anhui,2026-03-20 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,294.07,41743.59
Anhui,2026-03-20 00:00,Import,Import_Xinjiang,11880.00,173.82,41743.59
Anhui,2026-03-20 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,294.07,41743.59
Anhui,2026-03-20 00:00,Import,Import_Ningxia,7920.00,216.01,41743.59
Anhui,2026-03-20 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,294.07,41743.59
Anhui,2026-03-20 00:00,Storage,Discharge_pumped_3323,166.49,294.07,41743.59
Anhui,2026-03-20 00:00,Storage,Discharge_battery_3324,108.66,294.07,41743.59
Beijing,2026-03-20 00:00,Generator,gas_gen__3201,8736.00,350.00,14584.33
Beijing,2026-03-20 00:00,Generator,hydro_gen__3252,255.33,0.00,14584.33
Beijing,2026-03-20 00:00,Generator,onwind_gen__3253,247.00,0.00,14584.33
Beijing,2026-03-20 00:00,Import,Import_HEBEI_NORTH,2970.00,260.81,14584.33
Beijing,2026-03-20 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,14584.33
Beijing,2026-03-20 00:00,Import,Import_Tianjin,2376.00,260.81,14584.33
Beijing,2026-03-20 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,14584.33
Chongqing,2026-03-20 00:00,Generator,coal_gen__313,660.00,283.36,22210.35
Chongqing,2026-03-20 00:00,Generator,coal_gen__314,660.00,283.36,22210.35
