bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-05-18 00:00,Generator,coal_gen__8,129.23,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__9,129.23,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__10,129.23,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__11,129.23,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__12,129.23,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__19,129.23,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__20,129.23,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__23,247.28,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__24,247.28,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__629,129.23,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__630,129.23,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__864,129.23,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__865,129.23,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__867,310.98,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__1068,129.23,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__1069,129.23,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__1070,618.78,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__1073,129.23,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__1074,129.23,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__1083,129.23,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__1084,129.23,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__1619,247.28,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__1620,247.28,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__1621,129.23,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__1622,129.23,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__1642,129.23,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__1643,129.23,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__1690,129.23,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__1691,129.23,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__1915,247.28,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__1916,247.28,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__2367,247.28,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__2509,247.28,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__2510,247.28,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__2637,129.23,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__2638,129.23,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__2639,247.28,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__2640,129.23,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,coal_gen__2641,129.23,290.50,43360.00
Anhui,2026-05-18 00:00,Generator,hydro_gen__3320,2042.60,0.00,43360.00
Anhui,2026-05-18 00:00,Generator,onwind_gen__3321,2686.81,0.00,43360.00
Anhui,2026-05-18 00:00,Import,Import_Xinjiang,11880.00,239.25,43360.00
Anhui,2026-05-18 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,290.50,43360.00
Anhui,2026-05-18 00:00,Import,Import_Xinjiang,11880.00,239.25,43360.00
Anhui,2026-05-18 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,290.50,43360.00
Anhui,2026-05-18 00:00,Import,Import_Ningxia,7920.00,244.10,43360.00
Anhui,2026-05-18 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,290.50,43360.00
Anhui,2026-05-18 00:00,Storage,Discharge_pumped_3323,38.52,290.50,43360.00
Anhui,2026-05-18 00:00,Storage,Discharge_battery_3324,20.28,290.50,43360.00
Beijing,2026-05-18 00:00,Generator,gas_gen__3201,6994.08,350.00,13000.00
Beijing,2026-05-18 00:00,Generator,hydro_gen__3252,510.65,0.00,13000.00
Beijing,2026-05-18 00:00,Generator,onwind_gen__3253,149.27,0.00,13000.00
Beijing,2026-05-18 00:00,Import,Import_HEBEI_NORTH,2970.00,260.81,13000.00
Beijing,2026-05-18 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,13000.00
Beijing,2026-05-18 00:00,Import,Import_Tianjin,2376.00,260.81,13000.00
