bus,snapshot,type,label,capacity,cost,net_demand
Chongqing,2026-04-27 00:00,Import,Import_Hubei,4752.00,268.20,21596.13
Chongqing,2026-04-27 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,291.13,21596.13
Chongqing,2026-04-27 00:00,Import,Import_Guizhou,2613.60,274.59,21596.13
Chongqing,2026-04-27 00:00,Congestion,Rent_link_96_Guizhou_Chongqing__fwd,0.00,291.13,21596.13
Fujian,2026-04-27 00:00,Generator,coal_gen__588,702.87,294.07,37412.17
Fujian,2026-04-27 00:00,Generator,coal_gen__589,702.87,294.07,37412.17
Fujian,2026-04-27 00:00,Generator,coal_gen__594,407.37,294.07,37412.17
Fujian,2026-04-27 00:00,Generator,coal_gen__595,407.37,294.07,37412.17
Fujian,2026-04-27 00:00,Generator,coal_gen__637,702.87,294.07,37412.17
Fujian,2026-04-27 00:00,Generator,coal_gen__638,702.87,294.07,37412.17
Fujian,2026-04-27 00:00,Generator,coal_gen__1111,407.37,294.07,37412.17
Fujian,2026-04-27 00:00,Generator,coal_gen__1112,407.37,294.07,37412.17
Fujian,2026-04-27 00:00,Generator,coal_gen__1149,407.37,294.07,37412.17
Fujian,2026-04-27 00:00,Generator,coal_gen__1150,407.37,294.07,37412.17
Fujian,2026-04-27 00:00,Generator,coal_gen__1673,702.87,294.07,37412.17
Fujian,2026-04-27 00:00,Generator,coal_gen__1674,702.87,294.07,37412.17
Fujian,2026-04-27 00:00,Generator,coal_gen__1728,702.87,294.07,37412.17
Fujian,2026-04-27 00:00,Generator,coal_gen__1729,702.87,294.07,37412.17
Fujian,2026-04-27 00:00,Generator,nuclear_gen__3325,13000.00,20.00,37412.17
Fujian,2026-04-27 00:00,Generator,hydro_gen__3326,5385.04,0.00,37412.17
Fujian,2026-04-27 00:00,Generator,onwind_gen__3327,1281.21,0.00,37412.17
Fujian,2026-04-27 00:00,Generator,offwind_gen__3328,768.73,0.00,37412.17
Fujian,2026-04-27 00:00,Import,Import_Xinjiang,8910.00,265.52,37412.17
Fujian,2026-04-27 00:00,Congestion,Rent_link_63_Xinjiang_Fujian,0.00,294.07,37412.17
Gansu,2026-04-27 00:00,Generator,coal_gen__641,330.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__642,330.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__645,300.00,195.60,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__646,300.00,195.60,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__647,350.00,195.60,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__648,350.00,195.60,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__649,660.00,195.60,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__650,660.00,195.60,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__651,145.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__652,145.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__653,330.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__654,330.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__655,330.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__656,330.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__657,1000.00,183.44,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__658,1000.00,183.44,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__715,1000.00,183.44,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__716,1000.00,183.44,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__717,1000.00,183.44,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__718,1000.00,183.44,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1346,350.00,195.60,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1347,350.00,195.60,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1348,350.00,195.60,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1349,350.00,195.60,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1367,330.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1368,330.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1371,150.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1372,150.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1390,660.00,195.60,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1391,660.00,195.60,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1398,220.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1399,220.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1400,220.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1401,220.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1402,320.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1403,320.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1404,300.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1405,300.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1447,300.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1448,125.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1449,125.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1450,300.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1451,350.00,195.60,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1452,350.00,195.60,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1466,330.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1467,330.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1545,330.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1546,330.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1547,300.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1548,300.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1549,300.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1561,300.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1562,300.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1899,330.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1900,330.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1901,330.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1902,330.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1903,600.00,195.60,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__1904,600.00,195.60,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__2662,350.00,195.60,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__2663,350.00,195.60,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__3039,350.00,195.60,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__3040,350.00,195.60,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__3079,325.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,coal_gen__3080,325.00,213.85,44483.88
Gansu,2026-04-27 00:00,Generator,hydro_gen__3390,2971.06,0.00,44483.88
Gansu,2026-04-27 00:00,Generator,onwind_gen__3391,5893.56,0.00,44483.88
Gansu,2026-04-27 00:00,Import,Import_Shaanxi,9900.00,258.20,44483.88
Gansu,2026-04-27 00:00,Congestion,Rent_link_83_Shaanxi_Gansu__fwd,0.00,260.23,44483.88
Gansu,2026-04-27 00:00,Storage,Discharge_battery_3393,89.26,260.23,44483.88
Guangdong,2026-04-27 00:00,Generator,coal_gen__256,992.69,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__257,992.69,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__354,586.04,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__355,586.04,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__679,992.69,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__680,992.69,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__681,992.69,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__682,992.69,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__690,586.04,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__691,586.04,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__692,643.92,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__693,643.92,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__804,1011.64,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__805,1011.64,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__806,1011.64,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__807,1011.64,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__944,590.08,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__945,590.08,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__946,992.69,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__947,992.69,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__1559,992.69,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__1560,992.69,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__1653,992.69,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__1654,992.69,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__1707,992.69,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__1708,992.69,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__2142,646.82,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__2143,646.82,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__2147,1010.65,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__2148,1010.65,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__2151,643.92,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__2152,643.92,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__2227,992.69,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__2228,992.69,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__2386,992.69,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__2387,992.69,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__2872,586.04,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__2873,586.04,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__2874,643.92,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__2875,643.92,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__2876,1198.12,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__2877,1198.12,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,coal_gen__3087,586.04,315.48,98644.47
Guangdong,2026-04-27 00:00,Generator,nuclear_gen__3360,17000.00,20.00,98644.47
Guangdong,2026-04-27 00:00,Generator,hydro_gen__3361,5942.11,0.00,98644.47
Guangdong,2026-04-27 00:00,Generator,onwind_gen__3362,2998.03,0.00,98644.47
Guangdong,2026-04-27 00:00,Generator,offwind_gen__3363,1334.29,0.00,98644.47
Guangdong,2026-04-27 00:00,Import,Import_Yunnan,4922.49,315.48,98644.47
Guangdong,2026-04-27 00:00,Import,Import_Guizhou,2970.00,274.59,98644.47
Guangdong,2026-04-27 00:00,Congestion,Rent_link_35_Guizhou_Guangdong,0.00,315.48,98644.47
Guangdong,2026-04-27 00:00,Import,Import_Yunnan,1720.45,315.48,98644.47
Guangdong,2026-04-27 00:00,Import,Import_Yunnan,1720.45,315.48,98644.47
Guangdong,2026-04-27 00:00,Import,Import_Yunnan,1720.45,315.48,98644.47
Guangdong,2026-04-27 00:00,Import,Import_Guangxi,2150.71,315.48,98644.47
Guangdong,2026-04-27 00:00,Import,Import_Yunnan,1720.45,315.48,98644.47
Guangdong,2026-04-27 00:00,Import,Import_Yunnan,1720.45,315.48,98644.47
Guangdong,2026-04-27 00:00,Import,Import_Yunnan,3797.85,315.48,98644.47
Guangdong,2026-04-27 00:00,Import,Import_Yunnan,3408.01,315.48,98644.47
Guangdong,2026-04-27 00:00,Import,Import_Guangxi,5776.59,315.48,98644.47
Guangdong,2026-04-27 00:00,Import,Import_Fujian,1980.00,297.04,98644.47
Guangdong,2026-04-27 00:00,Congestion,Rent_link_106_Fujian_Guangdong,0.00,315.48,98644.47
Guangdong,2026-04-27 00:00,Import,Import_Guizhou,990.00,274.59,98644.47
Guangdong,2026-04-27 00:00,Congestion,Rent_link_107_Guizhou_Guangdong,0.00,315.48,98644.47
Guangxi,2026-04-27 00:00,Generator,nuclear_gen__3367,5000.00,20.00,24247.37
Guangxi,2026-04-27 00:00,Generator,hydro_gen__3368,5942.11,0.00,24247.37
Guangxi,2026-04-27 00:00,Generator,onwind_gen__3369,6177.25,0.00,24247.37
Guangxi,2026-04-27 00:00,Import,Import_Guizhou,7128.00,274.59,24247.37
Guangxi,2026-04-27 00:00,Congestion,Rent_link_91_Guizhou_Guangxi__fwd,0.00,312.32,24247.37
Guizhou,2026-04-27 00:00,Generator,coal_gen__511,588.01,271.84,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__512,588.01,271.84,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__763,649.68,271.84,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__764,649.68,271.84,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__1433,649.68,271.84,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__1434,649.68,271.84,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__1617,649.68,271.84,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__1618,649.68,271.84,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__1865,660.00,254.81,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__1866,660.00,254.81,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__1869,660.00,254.81,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__1870,660.00,254.81,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__1881,662.71,271.84,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__1882,662.71,271.84,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__1918,649.68,271.84,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__1919,649.68,271.84,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__1948,649.68,271.84,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__1974,337.33,271.84,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__1975,337.33,271.84,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__2414,588.01,271.84,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__2415,588.01,271.84,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__2521,588.01,271.84,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__2522,588.01,271.84,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__2711,588.01,271.84,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__2712,588.01,271.84,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__2713,337.33,271.84,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__2714,337.33,271.84,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__2715,337.33,271.84,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__3127,337.33,271.84,25720.00
Guizhou,2026-04-27 00:00,Generator,coal_gen__3128,337.33,271.84,25720.00
Guizhou,2026-04-27 00:00,Generator,hydro_gen__3377,7149.10,0.00,25720.00
Guizhou,2026-04-27 00:00,Generator,onwind_gen__3378,1693.03,0.00,25720.00
HEBEI_NORTH,2026-04-27 00:00,Generator,coal_gen__260,350.00,260.41,24300.00
HEBEI_NORTH,2026-04-27 00:00,Generator,coal_gen__261,350.00,260.41,24300.00
HEBEI_NORTH,2026-04-27 00:00,Generator,coal_gen__286,1000.00,244.10,24300.00
HEBEI_NORTH,2026-04-27 00:00,Generator,coal_gen__287,1000.00,244.10,24300.00
HEBEI_NORTH,2026-04-27 00:00,Generator,coal_gen__413,660.00,244.10,24300.00
HEBEI_NORTH,2026-04-27 00:00,Generator,coal_gen__1980,350.00,260.41,24300.00
HEBEI_NORTH,2026-04-27 00:00,Generator,coal_gen__1981,350.00,260.41,24300.00
HEBEI_NORTH,2026-04-27 00:00,Generator,coal_gen__2403,350.00,260.41,24300.00
HEBEI_NORTH,2026-04-27 00:00,Generator,coal_gen__2404,350.00,260.41,24300.00
HEBEI_NORTH,2026-04-27 00:00,Generator,coal_gen__2412,350.00,260.41,24300.00
HEBEI_NORTH,2026-04-27 00:00,Generator,coal_gen__2413,350.00,260.41,24300.00
HEBEI_NORTH,2026-04-27 00:00,Generator,coal_gen__3035,660.00,244.10,24300.00
HEBEI_NORTH,2026-04-27 00:00,Generator,coal_gen__3036,660.00,244.10,24300.00
HEBEI_NORTH,2026-04-27 00:00,Generator,coal_gen__3195,350.00,260.41,24300.00
HEBEI_NORTH,2026-04-27 00:00,Generator,coal_gen__3196,350.00,260.41,24300.00
HEBEI_NORTH,2026-04-27 00:00,Generator,hydro_gen__3259,278.54,0.00,24300.00
HEBEI_NORTH,2026-04-27 00:00,Generator,onwind_gen__3260,5234.65,0.00,24300.00
HEBEI_NORTH,2026-04-27 00:00,Import,Import_NM_WEST,4950.00,258.20,24300.00
HEBEI_NORTH,2026-04-27 00:00,Congestion,Rent_link_10_HEBEI_NORTH_NM_WEST__rev,0.00,263.04,24300.00
HEBEI_NORTH,2026-04-27 00:00,Import,Import_NM_EAST,6022.47,263.04,24300.00
HEBEI_NORTH,2026-04-27 00:00,Import,Import_HEBEI_SOUTH,288.45,263.04,24300.00
HEBEI_NORTH,2026-04-27 00:00,Import,Import_Liaoning,45.89,263.04,24300.00
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__69,335.22,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__70,335.22,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__73,335.22,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__74,335.22,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__182,335.22,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__183,335.22,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__474,605.85,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__475,605.85,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__755,335.22,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__756,335.22,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__826,335.22,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__828,335.22,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__829,335.22,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__830,335.22,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__831,102.26,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__849,605.85,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__850,605.85,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__2008,335.22,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__2009,335.22,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__2061,547.36,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__2062,547.36,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__2108,536.89,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__2109,536.89,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__2689,547.36,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__2690,547.36,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__2705,335.22,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__2706,335.22,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__3178,335.22,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,coal_gen__3179,335.22,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,hydro_gen__3264,371.38,0.00,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Generator,onwind_gen__3265,1757.09,0.00,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Import,Import_Shandong,6435.00,255.62,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Congestion,Rent_link_14_Shandong_HEBEI_SOUTH__fwd,0.00,260.41,29791.37
HEBEI_SOUTH,2026-04-27 00:00,Import,Import_NM_WEST,6435.00,258.20,29791.37
