bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-07-23 00:00,Generator,coal_gen__8,429.33,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__9,429.33,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__10,429.33,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__11,429.33,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__12,429.33,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__19,429.33,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__20,429.33,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__23,564.83,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__24,564.83,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__629,429.33,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__630,429.33,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__864,429.33,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__865,429.33,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__867,337.92,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__1068,429.33,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__1069,429.33,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__1070,735.35,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__1073,429.33,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__1074,429.33,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__1083,429.33,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__1084,429.33,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__1619,564.83,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__1620,564.83,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__1621,429.33,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__1622,429.33,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__1642,429.33,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__1643,429.33,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__1690,429.33,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__1691,429.33,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__1915,564.83,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__1916,564.83,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__2367,564.83,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__2509,564.83,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__2510,564.83,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__2637,429.33,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__2638,429.33,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__2639,564.83,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__2640,429.33,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,coal_gen__2641,429.33,283.36,56960.00
Anhui,2026-07-23 00:00,Generator,hydro_gen__3320,3435.28,0.00,56960.00
Anhui,2026-07-23 00:00,Generator,onwind_gen__3321,3531.23,0.00,56960.00
Anhui,2026-07-23 00:00,Import,Import_Xinjiang,11880.00,213.85,56960.00
Anhui,2026-07-23 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,283.36,56960.00
Anhui,2026-07-23 00:00,Import,Import_Xinjiang,11880.00,213.85,56960.00
Anhui,2026-07-23 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,283.36,56960.00
Anhui,2026-07-23 00:00,Import,Import_Ningxia,7920.00,218.19,56960.00
Anhui,2026-07-23 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,283.36,56960.00
Beijing,2026-07-23 00:00,Generator,gas_gen__3201,9600.00,350.00,18460.00
Beijing,2026-07-23 00:00,Generator,hydro_gen__3252,858.82,0.00,18460.00
Beijing,2026-07-23 00:00,Generator,onwind_gen__3253,196.18,0.00,18460.00
Beijing,2026-07-23 00:00,Generator,load_shedding_load_shed_Beijing,2458.54,10000.00,18460.00
Beijing,2026-07-23 00:00,Import,Import_HEBEI_NORTH,2970.00,259.19,18460.00
Beijing,2026-07-23 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,10000.00,18460.00
Beijing,2026-07-23 00:00,Import,Import_Tianjin,2376.00,260.81,18460.00
Beijing,2026-07-23 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,10000.00,18460.00
Beijing,2026-07-23 00:00,Storage,Discharge_battery_3255,0.46,10000.00,18460.00
