bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-08-23 00:00,Generator,coal_gen__8,443.72,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__9,443.72,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__10,443.72,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__11,443.72,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__12,443.72,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__19,443.72,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__20,443.72,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__23,586.38,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__24,586.38,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__629,443.72,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__630,443.72,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__864,443.72,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__865,443.72,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__867,346.78,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__1068,443.72,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__1069,443.72,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__1070,738.82,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__1073,443.72,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__1074,443.72,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__1083,443.72,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__1084,443.72,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__1619,586.38,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__1620,586.38,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__1621,443.72,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__1622,443.72,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__1642,443.72,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__1643,443.72,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__1690,443.72,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__1691,443.72,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__1915,586.38,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__1916,586.38,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__2367,586.38,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__2509,586.38,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__2510,586.38,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__2637,443.72,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__2638,443.72,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__2639,586.38,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__2640,443.72,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,coal_gen__2641,443.72,290.50,53974.22
Anhui,2026-08-23 00:00,Generator,hydro_gen__3320,3342.44,0.00,53974.22
Anhui,2026-08-23 00:00,Generator,onwind_gen__3321,19.19,0.00,53974.22
Anhui,2026-08-23 00:00,Import,Import_Xinjiang,11880.00,275.41,53974.22
Anhui,2026-08-23 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,290.50,53974.22
Anhui,2026-08-23 00:00,Import,Import_Xinjiang,11880.00,275.41,53974.22
Anhui,2026-08-23 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,290.50,53974.22
Anhui,2026-08-23 00:00,Import,Import_Ningxia,7920.00,272.65,53974.22
Anhui,2026-08-23 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,290.50,53974.22
Anhui,2026-08-23 00:00,Storage,Discharge_battery_3324,2.71,290.50,53974.22
Beijing,2026-08-23 00:00,Generator,gas_gen__3201,9447.49,350.00,15630.16
Beijing,2026-08-23 00:00,Generator,hydro_gen__3252,835.61,0.00,15630.16
Beijing,2026-08-23 00:00,Generator,onwind_gen__3253,1.07,0.00,15630.16
Beijing,2026-08-23 00:00,Import,Import_HEBEI_NORTH,2970.00,287.74,15630.16
Beijing,2026-08-23 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,15630.16
Beijing,2026-08-23 00:00,Import,Import_Tianjin,2376.00,266.11,15630.16
Beijing,2026-08-23 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,15630.16
Chongqing,2026-08-23 00:00,Generator,coal_gen__313,660.00,276.22,24045.46
Chongqing,2026-08-23 00:00,Generator,coal_gen__314,660.00,276.22,24045.46
Chongqing,2026-08-23 00:00,Generator,coal_gen__317,1000.00,276.22,24045.46
Chongqing,2026-08-23 00:00,Generator,coal_gen__318,1000.00,276.22,24045.46
Chongqing,2026-08-23 00:00,Generator,hydro_gen__3351,5431.46,0.00,24045.46
Chongqing,2026-08-23 00:00,Generator,onwind_gen__3352,8.40,0.00,24045.46
Chongqing,2026-08-23 00:00,Import,Import_Xinjiang,7920.00,275.41,24045.46
Chongqing,2026-08-23 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,287.59,24045.46
Chongqing,2026-08-23 00:00,Import,Import_Hubei,4752.00,275.41,24045.46
Chongqing,2026-08-23 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,287.59,24045.46
Chongqing,2026-08-23 00:00,Import,Import_Guizhou,2613.60,274.59,24045.46
Chongqing,2026-08-23 00:00,Congestion,Rent_link_96_Guizhou_Chongqing__fwd,0.00,287.59,24045.46
Fujian,2026-08-23 00:00,Generator,coal_gen__586,136.95,309.96,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__587,136.95,309.96,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__588,1000.00,290.50,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__589,1000.00,290.50,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__594,660.00,290.50,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__595,660.00,290.50,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__631,136.95,309.96,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__632,136.95,309.96,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__633,136.95,309.96,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__634,136.95,309.96,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__635,136.95,309.96,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__636,136.95,309.96,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__637,1000.00,290.50,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__638,1000.00,290.50,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__1005,136.95,309.96,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__1006,136.95,309.96,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__1007,136.95,309.96,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__1008,136.95,309.96,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__1009,136.95,309.96,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__1010,136.95,309.96,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__1011,136.95,309.96,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__1111,660.00,290.50,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__1112,660.00,290.50,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__1149,660.00,290.50,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__1150,660.00,290.50,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__1673,1000.00,290.50,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__1674,1000.00,290.50,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__1728,1000.00,290.50,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__1729,1000.00,290.50,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__1765,291.37,309.96,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__1766,291.37,309.96,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__1803,136.95,309.96,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__1804,136.95,309.96,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__1805,287.99,309.96,49503.05
Fujian,2026-08-23 00:00,Generator,coal_gen__1806,287.99,309.96,49503.05
Fujian,2026-08-23 00:00,Generator,nuclear_gen__3325,13000.00,20.00,49503.05
Fujian,2026-08-23 00:00,Generator,hydro_gen__3326,12116.33,0.00,49503.05
Fujian,2026-08-23 00:00,Generator,onwind_gen__3327,18.66,0.00,49503.05
Fujian,2026-08-23 00:00,Generator,offwind_gen__3328,11.20,0.00,49503.05
Fujian,2026-08-23 00:00,Import,Import_Xinjiang,8910.00,275.41,49503.05
Fujian,2026-08-23 00:00,Congestion,Rent_link_63_Xinjiang_Fujian,0.00,309.96,49503.05
Gansu,2026-08-23 00:00,Generator,coal_gen__641,330.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__642,330.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__645,300.00,195.60,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__646,300.00,195.60,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__647,350.00,195.60,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__648,350.00,195.60,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__649,660.00,195.60,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__650,660.00,195.60,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__651,145.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__652,145.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__653,330.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__654,330.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__655,330.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__656,330.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__657,1000.00,183.44,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__658,1000.00,183.44,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__715,1000.00,183.44,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__716,1000.00,183.44,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__717,1000.00,183.44,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__718,1000.00,183.44,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1346,350.00,195.60,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1347,350.00,195.60,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1348,350.00,195.60,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1349,350.00,195.60,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1367,330.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1368,330.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1371,150.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1372,150.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1390,660.00,195.60,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1391,660.00,195.60,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1398,220.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1399,220.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1400,220.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1401,220.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1402,320.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1403,320.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1404,300.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1405,300.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1447,300.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1448,125.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1449,125.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1450,300.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1451,350.00,195.60,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1452,350.00,195.60,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1466,330.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1467,330.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1545,330.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1546,330.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1547,300.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1548,300.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1549,300.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1561,300.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1562,300.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1899,330.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1900,330.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1901,330.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1902,330.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1903,600.00,195.60,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__1904,600.00,195.60,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__2662,350.00,195.60,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__2663,350.00,195.60,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__3039,350.00,195.60,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__3040,350.00,195.60,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__3079,325.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,coal_gen__3080,325.00,213.85,43513.39
Gansu,2026-08-23 00:00,Generator,hydro_gen__3390,6684.87,0.00,43513.39
Gansu,2026-08-23 00:00,Generator,onwind_gen__3391,85.83,0.00,43513.39
Gansu,2026-08-23 00:00,Import,Import_Shaanxi,9900.00,258.20,43513.39
Gansu,2026-08-23 00:00,Congestion,Rent_link_83_Shaanxi_Gansu__fwd,0.00,269.93,43513.39
Gansu,2026-08-23 00:00,Storage,Discharge_battery_3393,1212.69,269.93,43513.39
Guangdong,2026-08-23 00:00,Generator,coal_gen__256,1000.00,315.48,136335.00
Guangdong,2026-08-23 00:00,Generator,coal_gen__257,1000.00,315.48,136335.00
Guangdong,2026-08-23 00:00,Generator,coal_gen__354,600.00,315.48,136335.00
Guangdong,2026-08-23 00:00,Generator,coal_gen__355,600.00,315.48,136335.00
Guangdong,2026-08-23 00:00,Generator,coal_gen__679,1000.00,315.48,136335.00
Guangdong,2026-08-23 00:00,Generator,coal_gen__680,1000.00,315.48,136335.00
Guangdong,2026-08-23 00:00,Generator,coal_gen__681,1000.00,315.48,136335.00
Guangdong,2026-08-23 00:00,Generator,coal_gen__682,1000.00,315.48,136335.00
Guangdong,2026-08-23 00:00,Generator,coal_gen__690,600.00,315.48,136335.00
Guangdong,2026-08-23 00:00,Generator,coal_gen__691,600.00,315.48,136335.00
Guangdong,2026-08-23 00:00,Generator,coal_gen__692,660.00,315.48,136335.00
Guangdong,2026-08-23 00:00,Generator,coal_gen__693,660.00,315.48,136335.00
