bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-06-21 00:00,Generator,coal_gen__8,70.87,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__9,70.87,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__10,70.87,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__11,70.87,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__12,70.87,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__19,70.87,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__20,70.87,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__23,141.86,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__24,141.86,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__629,70.87,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__630,70.87,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__864,70.87,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__865,70.87,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__867,286.42,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__1068,70.87,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__1069,70.87,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__1070,526.05,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__1073,70.87,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__1074,70.87,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__1083,70.87,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__1084,70.87,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__1619,141.86,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__1620,141.86,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__1621,70.87,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__1622,70.87,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__1642,70.87,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__1643,70.87,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__1690,70.87,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__1691,70.87,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__1915,141.86,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__1916,141.86,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__2367,141.86,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__2509,141.86,286.93,39303.24
Anhui,2026-06-21 00:00,Generator,coal_gen__2510,141.86,286.93,39303.24
