bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-07-18 00:00,Generator,coal_gen__8,547.76,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__9,547.76,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__10,547.76,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__11,547.76,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__12,547.76,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__19,547.76,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__20,547.76,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__23,741.58,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__24,741.58,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__629,547.76,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__630,547.76,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__864,547.76,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__865,547.76,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__867,354.08,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__1068,547.76,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__1069,547.76,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__1070,804.61,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__1073,547.76,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__1074,547.76,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__1083,547.76,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__1084,547.76,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__1619,741.58,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__1620,741.58,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__1621,547.76,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__1622,547.76,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__1642,547.76,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__1643,547.76,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__1690,547.76,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__1691,547.76,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__1915,741.58,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__1916,741.58,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__2367,741.58,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__2509,741.58,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__2510,741.58,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__2637,547.76,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__2638,547.76,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__2639,741.58,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__2640,547.76,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,coal_gen__2641,547.76,283.36,60360.00
Anhui,2026-07-18 00:00,Generator,hydro_gen__3320,3435.28,0.00,60360.00
Anhui,2026-07-18 00:00,Generator,onwind_gen__3321,1880.76,0.00,60360.00
Anhui,2026-07-18 00:00,Import,Import_Xinjiang,11880.00,258.20,60360.00
Anhui,2026-07-18 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,283.36,60360.00
Anhui,2026-07-18 00:00,Import,Import_Xinjiang,11880.00,258.20,60360.00
Anhui,2026-07-18 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,283.36,60360.00
Anhui,2026-07-18 00:00,Import,Import_Ningxia,7920.00,258.20,60360.00
Anhui,2026-07-18 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,283.36,60360.00
Beijing,2026-07-18 00:00,Generator,gas_gen__3201,9600.00,350.00,17160.00
Beijing,2026-07-18 00:00,Generator,hydro_gen__3252,858.82,0.00,17160.00
Beijing,2026-07-18 00:00,Generator,onwind_gen__3253,104.49,0.00,17160.00
Beijing,2026-07-18 00:00,Generator,load_shedding_load_shed_Beijing,1249.69,10000.00,17160.00
Beijing,2026-07-18 00:00,Import,Import_HEBEI_NORTH,2970.00,261.80,17160.00
Beijing,2026-07-18 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,10000.00,17160.00
Beijing,2026-07-18 00:00,Import,Import_Tianjin,2376.00,260.81,17160.00
Beijing,2026-07-18 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,10000.00,17160.00
Beijing,2026-07-18 00:00,Storage,Discharge_battery_3255,1.00,10000.00,17160.00
Chongqing,2026-07-18 00:00,Generator,coal_gen__313,660.00,272.65,25010.77
Chongqing,2026-07-18 00:00,Generator,coal_gen__314,660.00,272.65,25010.77
Chongqing,2026-07-18 00:00,Generator,coal_gen__317,1000.00,272.65,25010.77
Chongqing,2026-07-18 00:00,Generator,coal_gen__318,1000.00,272.65,25010.77
Chongqing,2026-07-18 00:00,Generator,hydro_gen__3351,5582.34,0.00,25010.77
Chongqing,2026-07-18 00:00,Generator,onwind_gen__3352,822.83,0.00,25010.77
Chongqing,2026-07-18 00:00,Import,Import_Xinjiang,7920.00,258.20,25010.77
Chongqing,2026-07-18 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,277.72,25010.77
Chongqing,2026-07-18 00:00,Import,Import_Hubei,4752.00,274.55,25010.77
Chongqing,2026-07-18 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,277.72,25010.77
Chongqing,2026-07-18 00:00,Import,Import_Guizhou,2613.60,274.59,25010.77
Chongqing,2026-07-18 00:00,Congestion,Rent_link_96_Guizhou_Chongqing__fwd,0.00,277.72,25010.77
Fujian,2026-07-18 00:00,Generator,coal_gen__588,1000.00,283.36,49248.53
Fujian,2026-07-18 00:00,Generator,coal_gen__589,1000.00,283.36,49248.53
Fujian,2026-07-18 00:00,Generator,coal_gen__594,660.00,283.36,49248.53
Fujian,2026-07-18 00:00,Generator,coal_gen__595,660.00,283.36,49248.53
Fujian,2026-07-18 00:00,Generator,coal_gen__637,1000.00,283.36,49248.53
Fujian,2026-07-18 00:00,Generator,coal_gen__638,1000.00,283.36,49248.53
Fujian,2026-07-18 00:00,Generator,coal_gen__1111,660.00,283.36,49248.53
Fujian,2026-07-18 00:00,Generator,coal_gen__1112,660.00,283.36,49248.53
Fujian,2026-07-18 00:00,Generator,coal_gen__1149,660.00,283.36,49248.53
Fujian,2026-07-18 00:00,Generator,coal_gen__1150,660.00,283.36,49248.53
Fujian,2026-07-18 00:00,Generator,coal_gen__1673,1000.00,283.36,49248.53
Fujian,2026-07-18 00:00,Generator,coal_gen__1674,1000.00,283.36,49248.53
Fujian,2026-07-18 00:00,Generator,coal_gen__1728,1000.00,283.36,49248.53
Fujian,2026-07-18 00:00,Generator,coal_gen__1729,1000.00,283.36,49248.53
Fujian,2026-07-18 00:00,Generator,nuclear_gen__3325,13000.00,20.00,49248.53
Fujian,2026-07-18 00:00,Generator,hydro_gen__3326,12452.90,0.00,49248.53
Fujian,2026-07-18 00:00,Generator,onwind_gen__3327,1828.52,0.00,49248.53
Fujian,2026-07-18 00:00,Generator,offwind_gen__3328,1097.11,0.00,49248.53
Fujian,2026-07-18 00:00,Import,Import_Xinjiang,8910.00,258.20,49248.53
Fujian,2026-07-18 00:00,Congestion,Rent_link_63_Xinjiang_Fujian,0.00,299.32,49248.53
Gansu,2026-07-18 00:00,Generator,coal_gen__641,330.00,213.85,40911.76
Gansu,2026-07-18 00:00,Generator,coal_gen__642,330.00,213.85,40911.76
Gansu,2026-07-18 00:00,Generator,coal_gen__645,300.00,195.60,40911.76
Gansu,2026-07-18 00:00,Generator,coal_gen__646,300.00,195.60,40911.76
Gansu,2026-07-18 00:00,Generator,coal_gen__647,350.00,195.60,40911.76
Gansu,2026-07-18 00:00,Generator,coal_gen__648,350.00,195.60,40911.76
Gansu,2026-07-18 00:00,Generator,coal_gen__649,660.00,195.60,40911.76
Gansu,2026-07-18 00:00,Generator,coal_gen__650,660.00,195.60,40911.76
Gansu,2026-07-18 00:00,Generator,coal_gen__651,145.00,213.85,40911.76
Gansu,2026-07-18 00:00,Generator,coal_gen__652,145.00,213.85,40911.76
Gansu,2026-07-18 00:00,Generator,coal_gen__653,330.00,213.85,40911.76
Gansu,2026-07-18 00:00,Generator,coal_gen__654,330.00,213.85,40911.76
Gansu,2026-07-18 00:00,Generator,coal_gen__655,330.00,213.85,40911.76
Gansu,2026-07-18 00:00,Generator,coal_gen__656,330.00,213.85,40911.76
Gansu,2026-07-18 00:00,Generator,coal_gen__657,1000.00,183.44,40911.76
Gansu,2026-07-18 00:00,Generator,coal_gen__658,1000.00,183.44,40911.76
Gansu,2026-07-18 00:00,Generator,coal_gen__715,1000.00,183.44,40911.76
Gansu,2026-07-18 00:00,Generator,coal_gen__716,1000.00,183.44,40911.76
Gansu,2026-07-18 00:00,Generator,coal_gen__717,1000.00,183.44,40911.76
Gansu,2026-07-18 00:00,Generator,coal_gen__718,1000.00,183.44,40911.76
Gansu,2026-07-18 00:00,Generator,coal_gen__1346,350.00,195.60,40911.76
Gansu,2026-07-18 00:00,Generator,coal_gen__1347,350.00,195.60,40911.76
Gansu,2026-07-18 00:00,Generator,coal_gen__1348,350.00,195.60,40911.76
Gansu,2026-07-18 00:00,Generator,coal_gen__1349,350.00,195.60,40911.76
Gansu,2026-07-18 00:00,Generator,coal_gen__1367,330.00,213.85,40911.76
Gansu,2026-07-18 00:00,Generator,coal_gen__1368,330.00,213.85,40911.76
Gansu,2026-07-18 00:00,Generator,coal_gen__1371,150.00,213.85,40911.76
Gansu,2026-07-18 00:00,Generator,coal_gen__1372,150.00,213.85,40911.76
Gansu,2026-07-18 00:00,Generator,coal_gen__1390,660.00,195.60,40911.76
