bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-03-17 00:00,Generator,coal_gen__8,184.17,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__9,184.17,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__10,184.17,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__11,184.17,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__12,184.17,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__19,184.17,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__20,184.17,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__23,308.03,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__24,308.03,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__629,184.17,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__630,184.17,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__864,184.17,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__865,184.17,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__867,328.70,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__1068,184.17,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__1069,184.17,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__1070,657.40,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__1073,184.17,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__1074,184.17,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__1083,184.17,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__1084,184.17,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__1619,308.03,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__1620,308.03,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__1621,184.17,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__1622,184.17,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__1642,184.17,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__1643,184.17,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__1690,184.17,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__1691,184.17,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__1915,308.03,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__1916,308.03,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__2367,308.03,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__2509,308.03,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__2510,308.03,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__2637,184.17,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__2638,184.17,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__2639,308.03,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__2640,184.17,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,coal_gen__2641,184.17,294.07,42349.15
Anhui,2026-03-17 00:00,Generator,hydro_gen__3320,1021.30,0.00,42349.15
Anhui,2026-03-17 00:00,Generator,onwind_gen__3321,121.55,0.00,42349.15
Anhui,2026-03-17 00:00,Import,Import_Xinjiang,11880.00,265.52,42349.15
Anhui,2026-03-17 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,294.07,42349.15
Anhui,2026-03-17 00:00,Import,Import_Xinjiang,11880.00,265.52,42349.15
Anhui,2026-03-17 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,294.07,42349.15
Anhui,2026-03-17 00:00,Import,Import_Ningxia,7920.00,265.52,42349.15
Anhui,2026-03-17 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,294.07,42349.15
Anhui,2026-03-17 00:00,Storage,Discharge_pumped_3323,312.36,294.07,42349.15
Anhui,2026-03-17 00:00,Storage,Discharge_battery_3324,174.95,294.07,42349.15
Beijing,2026-03-17 00:00,Generator,gas_gen__3201,9237.01,350.00,14845.09
Beijing,2026-03-17 00:00,Generator,hydro_gen__3252,255.33,0.00,14845.09
Beijing,2026-03-17 00:00,Generator,onwind_gen__3253,6.75,0.00,14845.09
Beijing,2026-03-17 00:00,Import,Import_HEBEI_NORTH,2970.00,291.96,14845.09
Beijing,2026-03-17 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,14845.09
Beijing,2026-03-17 00:00,Import,Import_Tianjin,2376.00,260.81,14845.09
Beijing,2026-03-17 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,14845.09
Chongqing,2026-03-17 00:00,Generator,coal_gen__32,445.68,302.34,23450.00
Chongqing,2026-03-17 00:00,Generator,coal_gen__33,445.68,302.34,23450.00
Chongqing,2026-03-17 00:00,Generator,coal_gen__307,445.68,302.34,23450.00
Chongqing,2026-03-17 00:00,Generator,coal_gen__308,445.68,302.34,23450.00
Chongqing,2026-03-17 00:00,Generator,coal_gen__309,208.26,302.34,23450.00
Chongqing,2026-03-17 00:00,Generator,coal_gen__310,208.26,302.34,23450.00
Chongqing,2026-03-17 00:00,Generator,coal_gen__313,660.00,283.36,23450.00
Chongqing,2026-03-17 00:00,Generator,coal_gen__314,660.00,283.36,23450.00
Chongqing,2026-03-17 00:00,Generator,coal_gen__317,1000.00,283.36,23450.00
Chongqing,2026-03-17 00:00,Generator,coal_gen__318,1000.00,283.36,23450.00
Chongqing,2026-03-17 00:00,Generator,coal_gen__553,362.05,302.34,23450.00
Chongqing,2026-03-17 00:00,Generator,coal_gen__554,362.05,302.34,23450.00
Chongqing,2026-03-17 00:00,Generator,coal_gen__2316,208.26,302.34,23450.00
Chongqing,2026-03-17 00:00,Generator,hydro_gen__3351,1659.61,0.00,23450.00
Chongqing,2026-03-17 00:00,Generator,onwind_gen__3352,53.18,0.00,23450.00
Chongqing,2026-03-17 00:00,Import,Import_Xinjiang,7920.00,265.52,23450.00
Chongqing,2026-03-17 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,302.34,23450.00
Chongqing,2026-03-17 00:00,Import,Import_Hubei,4752.00,270.91,23450.00
Chongqing,2026-03-17 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,302.34,23450.00
Chongqing,2026-03-17 00:00,Import,Import_Guizhou,2613.60,300.40,23450.00
Chongqing,2026-03-17 00:00,Congestion,Rent_link_96_Guizhou_Chongqing__fwd,0.00,302.34,23450.00
Fujian,2026-03-17 00:00,Generator,coal_gen__588,1000.00,294.07,37761.29
Fujian,2026-03-17 00:00,Generator,coal_gen__589,1000.00,294.07,37761.29
Fujian,2026-03-17 00:00,Generator,coal_gen__594,660.00,294.07,37761.29
Fujian,2026-03-17 00:00,Generator,coal_gen__595,660.00,294.07,37761.29
Fujian,2026-03-17 00:00,Generator,coal_gen__637,1000.00,294.07,37761.29
Fujian,2026-03-17 00:00,Generator,coal_gen__638,1000.00,294.07,37761.29
Fujian,2026-03-17 00:00,Generator,coal_gen__1111,660.00,294.07,37761.29
Fujian,2026-03-17 00:00,Generator,coal_gen__1112,660.00,294.07,37761.29
Fujian,2026-03-17 00:00,Generator,coal_gen__1149,660.00,294.07,37761.29
Fujian,2026-03-17 00:00,Generator,coal_gen__1150,660.00,294.07,37761.29
Fujian,2026-03-17 00:00,Generator,coal_gen__1673,1000.00,294.07,37761.29
Fujian,2026-03-17 00:00,Generator,coal_gen__1674,1000.00,294.07,37761.29
Fujian,2026-03-17 00:00,Generator,coal_gen__1728,1000.00,294.07,37761.29
Fujian,2026-03-17 00:00,Generator,coal_gen__1729,1000.00,294.07,37761.29
Fujian,2026-03-17 00:00,Generator,nuclear_gen__3325,13000.00,20.00,37761.29
Fujian,2026-03-17 00:00,Generator,hydro_gen__3326,3702.22,0.00,37761.29
Fujian,2026-03-17 00:00,Generator,onwind_gen__3327,118.17,0.00,37761.29
Fujian,2026-03-17 00:00,Generator,offwind_gen__3328,70.90,0.00,37761.29
Fujian,2026-03-17 00:00,Import,Import_Xinjiang,8910.00,265.52,37761.29
Fujian,2026-03-17 00:00,Congestion,Rent_link_63_Xinjiang_Fujian,0.00,310.64,37761.29
Gansu,2026-03-17 00:00,Generator,coal_gen__641,330.00,213.85,39699.24
Gansu,2026-03-17 00:00,Generator,coal_gen__642,330.00,213.85,39699.24
Gansu,2026-03-17 00:00,Generator,coal_gen__645,300.00,195.60,39699.24
Gansu,2026-03-17 00:00,Generator,coal_gen__646,300.00,195.60,39699.24
Gansu,2026-03-17 00:00,Generator,coal_gen__647,350.00,195.60,39699.24
Gansu,2026-03-17 00:00,Generator,coal_gen__648,350.00,195.60,39699.24
Gansu,2026-03-17 00:00,Generator,coal_gen__649,660.00,195.60,39699.24
Gansu,2026-03-17 00:00,Generator,coal_gen__650,660.00,195.60,39699.24
Gansu,2026-03-17 00:00,Generator,coal_gen__651,145.00,213.85,39699.24
Gansu,2026-03-17 00:00,Generator,coal_gen__652,145.00,213.85,39699.24
