bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-04-24 00:00,Generator,coal_gen__8,130.74,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__9,130.74,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__10,130.74,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__11,130.74,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__12,130.74,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__19,130.74,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__20,130.74,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__23,240.68,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__24,240.68,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__629,130.74,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__630,130.74,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__864,130.74,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__865,130.74,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__867,322.50,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__1068,130.74,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__1069,130.74,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__1070,625.11,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__1073,130.74,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__1074,130.74,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__1083,130.74,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__1084,130.74,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__1619,240.68,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__1620,240.68,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__1621,130.74,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__1622,130.74,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__1642,130.74,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__1643,130.74,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__1690,130.74,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__1691,130.74,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__1915,240.68,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__1916,240.68,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__2367,240.68,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__2509,240.68,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__2510,240.68,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__2637,130.74,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__2638,130.74,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__2639,240.68,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__2640,130.74,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,coal_gen__2641,130.74,294.07,41390.14
Anhui,2026-04-24 00:00,Generator,hydro_gen__3320,1485.53,0.00,41390.14
Anhui,2026-04-24 00:00,Generator,onwind_gen__3321,716.48,0.00,41390.14
Anhui,2026-04-24 00:00,Import,Import_Xinjiang,11880.00,265.52,41390.14
Anhui,2026-04-24 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,294.07,41390.14
Anhui,2026-04-24 00:00,Import,Import_Xinjiang,11880.00,265.52,41390.14
Anhui,2026-04-24 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,294.07,41390.14
Anhui,2026-04-24 00:00,Import,Import_Ningxia,7920.00,262.86,41390.14
Anhui,2026-04-24 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,294.07,41390.14
Anhui,2026-04-24 00:00,Storage,Discharge_pumped_3323,315.76,294.07,41390.14
Anhui,2026-04-24 00:00,Storage,Discharge_battery_3324,308.05,294.07,41390.14
Beijing,2026-04-24 00:00,Generator,gas_gen__3201,5682.81,350.00,11440.00
Beijing,2026-04-24 00:00,Generator,hydro_gen__3252,371.38,0.00,11440.00
Beijing,2026-04-24 00:00,Generator,onwind_gen__3253,39.80,0.00,11440.00
Beijing,2026-04-24 00:00,Import,Import_HEBEI_NORTH,2970.00,268.20,11440.00
Beijing,2026-04-24 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,11440.00
Beijing,2026-04-24 00:00,Import,Import_Tianjin,2376.00,260.81,11440.00
Beijing,2026-04-24 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,11440.00
Chongqing,2026-04-24 00:00,Generator,coal_gen__313,660.00,279.79,20382.23
Chongqing,2026-04-24 00:00,Generator,coal_gen__314,660.00,279.79,20382.23
Chongqing,2026-04-24 00:00,Generator,coal_gen__317,1000.00,279.79,20382.23
Chongqing,2026-04-24 00:00,Generator,coal_gen__318,1000.00,279.79,20382.23
Chongqing,2026-04-24 00:00,Generator,hydro_gen__3351,2413.98,0.00,20382.23
Chongqing,2026-04-24 00:00,Generator,onwind_gen__3352,313.46,0.00,20382.23
Chongqing,2026-04-24 00:00,Import,Import_Xinjiang,7920.00,265.52,20382.23
Chongqing,2026-04-24 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,291.13,20382.23
Chongqing,2026-04-24 00:00,Import,Import_Hubei,4752.00,268.20,20382.23
Chongqing,2026-04-24 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,291.13,20382.23
Chongqing,2026-04-24 00:00,Import,Import_Guizhou,1662.79,291.13,20382.23
Fujian,2026-04-24 00:00,Generator,coal_gen__588,918.68,294.07,39212.71
Fujian,2026-04-24 00:00,Generator,coal_gen__589,918.68,294.07,39212.71
Fujian,2026-04-24 00:00,Generator,coal_gen__594,575.62,294.07,39212.71
Fujian,2026-04-24 00:00,Generator,coal_gen__595,575.62,294.07,39212.71
Fujian,2026-04-24 00:00,Generator,coal_gen__637,918.68,294.07,39212.71
Fujian,2026-04-24 00:00,Generator,coal_gen__638,918.68,294.07,39212.71
Fujian,2026-04-24 00:00,Generator,coal_gen__1111,575.62,294.07,39212.71
Fujian,2026-04-24 00:00,Generator,coal_gen__1112,575.62,294.07,39212.71
Fujian,2026-04-24 00:00,Generator,coal_gen__1149,575.62,294.07,39212.71
Fujian,2026-04-24 00:00,Generator,coal_gen__1150,575.62,294.07,39212.71
Fujian,2026-04-24 00:00,Generator,coal_gen__1673,918.68,294.07,39212.71
Fujian,2026-04-24 00:00,Generator,coal_gen__1674,918.68,294.07,39212.71
Fujian,2026-04-24 00:00,Generator,coal_gen__1728,918.68,294.07,39212.71
Fujian,2026-04-24 00:00,Generator,coal_gen__1729,918.68,294.07,39212.71
Fujian,2026-04-24 00:00,Generator,nuclear_gen__3325,13000.00,20.00,39212.71
Fujian,2026-04-24 00:00,Generator,hydro_gen__3326,5385.04,0.00,39212.71
Fujian,2026-04-24 00:00,Generator,onwind_gen__3327,696.58,0.00,39212.71
Fujian,2026-04-24 00:00,Generator,offwind_gen__3328,417.95,0.00,39212.71
Fujian,2026-04-24 00:00,Import,Import_Xinjiang,8910.00,265.52,39212.71
Fujian,2026-04-24 00:00,Congestion,Rent_link_63_Xinjiang_Fujian,0.00,294.07,39212.71
Gansu,2026-04-24 00:00,Generator,coal_gen__641,330.00,213.85,42568.42
Gansu,2026-04-24 00:00,Generator,coal_gen__642,330.00,213.85,42568.42
Gansu,2026-04-24 00:00,Generator,coal_gen__645,300.00,195.60,42568.42
Gansu,2026-04-24 00:00,Generator,coal_gen__646,300.00,195.60,42568.42
Gansu,2026-04-24 00:00,Generator,coal_gen__647,350.00,195.60,42568.42
Gansu,2026-04-24 00:00,Generator,coal_gen__648,350.00,195.60,42568.42
Gansu,2026-04-24 00:00,Generator,coal_gen__649,660.00,195.60,42568.42
Gansu,2026-04-24 00:00,Generator,coal_gen__650,660.00,195.60,42568.42
Gansu,2026-04-24 00:00,Generator,coal_gen__651,145.00,213.85,42568.42
Gansu,2026-04-24 00:00,Generator,coal_gen__652,145.00,213.85,42568.42
Gansu,2026-04-24 00:00,Generator,coal_gen__653,330.00,213.85,42568.42
Gansu,2026-04-24 00:00,Generator,coal_gen__654,330.00,213.85,42568.42
Gansu,2026-04-24 00:00,Generator,coal_gen__655,330.00,213.85,42568.42
Gansu,2026-04-24 00:00,Generator,coal_gen__656,330.00,213.85,42568.42
Gansu,2026-04-24 00:00,Generator,coal_gen__657,1000.00,183.44,42568.42
Gansu,2026-04-24 00:00,Generator,coal_gen__658,1000.00,183.44,42568.42
Gansu,2026-04-24 00:00,Generator,coal_gen__715,1000.00,183.44,42568.42
Gansu,2026-04-24 00:00,Generator,coal_gen__716,1000.00,183.44,42568.42
Gansu,2026-04-24 00:00,Generator,coal_gen__717,1000.00,183.44,42568.42
Gansu,2026-04-24 00:00,Generator,coal_gen__718,1000.00,183.44,42568.42
Gansu,2026-04-24 00:00,Generator,coal_gen__1346,350.00,195.60,42568.42
Gansu,2026-04-24 00:00,Generator,coal_gen__1347,350.00,195.60,42568.42
Gansu,2026-04-24 00:00,Generator,coal_gen__1348,350.00,195.60,42568.42
Gansu,2026-04-24 00:00,Generator,coal_gen__1349,350.00,195.60,42568.42
Gansu,2026-04-24 00:00,Generator,coal_gen__1367,330.00,213.85,42568.42
Gansu,2026-04-24 00:00,Generator,coal_gen__1368,330.00,213.85,42568.42
Gansu,2026-04-24 00:00,Generator,coal_gen__1371,150.00,213.85,42568.42
Gansu,2026-04-24 00:00,Generator,coal_gen__1372,150.00,213.85,42568.42
Gansu,2026-04-24 00:00,Generator,coal_gen__1390,660.00,195.60,42568.42
