bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-08-16 00:00,Generator,coal_gen__8,361.93,290.50,52880.00
Anhui,2026-08-16 00:00,Generator,coal_gen__9,361.93,290.50,52880.00
Anhui,2026-08-16 00:00,Generator,coal_gen__10,361.93,290.50,52880.00
Anhui,2026-08-16 00:00,Generator,coal_gen__11,361.93,290.50,52880.00
Anhui,2026-08-16 00:00,Generator,coal_gen__12,361.93,290.50,52880.00
Anhui,2026-08-16 00:00,Generator,coal_gen__19,361.93,290.50,52880.00
Anhui,2026-08-16 00:00,Generator,coal_gen__20,361.93,290.50,52880.00
Anhui,2026-08-16 00:00,Generator,coal_gen__23,484.37,290.50,52880.00
Anhui,2026-08-16 00:00,Generator,coal_gen__24,484.37,290.50,52880.00
Anhui,2026-08-16 00:00,Generator,coal_gen__629,361.93,290.50,52880.00
Anhui,2026-08-16 00:00,Generator,coal_gen__630,361.93,290.50,52880.00
Anhui,2026-08-16 00:00,Generator,coal_gen__864,361.93,290.50,52880.00
Anhui,2026-08-16 00:00,Generator,coal_gen__865,361.93,290.50,52880.00
Anhui,2026-08-16 00:00,Generator,coal_gen__867,349.22,290.50,52880.00
Anhui,2026-08-16 00:00,Generator,coal_gen__1068,361.93,290.50,52880.00
Anhui,2026-08-16 00:00,Generator,coal_gen__1069,361.93,290.50,52880.00
Anhui,2026-08-16 00:00,Generator,coal_gen__1070,736.71,290.50,52880.00
Anhui,2026-08-16 00:00,Generator,coal_gen__1073,361.93,290.50,52880.00
Anhui,2026-08-16 00:00,Generator,coal_gen__1074,361.93,290.50,52880.00
Anhui,2026-08-16 00:00,Generator,coal_gen__1083,361.93,290.50,52880.00
Anhui,2026-08-16 00:00,Generator,coal_gen__1084,361.93,290.50,52880.00
Anhui,2026-08-16 00:00,Generator,coal_gen__1619,484.37,290.50,52880.00
Anhui,2026-08-16 00:00,Generator,coal_gen__1620,484.37,290.50,52880.00
Anhui,2026-08-16 00:00,Generator,coal_gen__1621,361.93,290.50,52880.00
Anhui,2026-08-16 00:00,Generator,coal_gen__1622,361.93,290.50,52880.00
Anhui,2026-08-16 00:00,Generator,coal_gen__1642,361.93,290.50,52880.00
Anhui,2026-08-16 00:00,Generator,coal_gen__1643,361.93,290.50,52880.00
