bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-06-01 00:00,Generator,coal_gen__8,9.81,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__9,9.81,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__10,9.81,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__11,9.81,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__12,9.81,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__19,9.81,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__20,9.81,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__23,21.26,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__24,21.26,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__629,9.81,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__630,9.81,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__864,9.81,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__865,9.81,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__867,149.38,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__1068,9.81,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__1069,9.81,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__1070,178.34,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__1073,9.81,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__1074,9.81,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__1083,9.81,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__1084,9.81,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__1619,21.26,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__1620,21.26,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__1621,9.81,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__1622,9.81,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__1642,9.81,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__1643,9.81,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__1690,9.81,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__1691,9.81,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__1915,21.26,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__1916,21.26,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__2367,21.26,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__2509,21.26,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__2510,21.26,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__2637,9.81,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__2638,9.81,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__2639,21.26,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__2640,9.81,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,coal_gen__2641,9.81,286.93,42082.97
Anhui,2026-06-01 00:00,Generator,hydro_gen__3320,2971.06,0.00,42082.97
Anhui,2026-06-01 00:00,Generator,onwind_gen__3321,3371.30,0.00,42082.97
Anhui,2026-06-01 00:00,Import,Import_Xinjiang,11880.00,213.85,42082.97
Anhui,2026-06-01 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,286.93,42082.97
Anhui,2026-06-01 00:00,Import,Import_Xinjiang,11880.00,213.85,42082.97
Anhui,2026-06-01 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,286.93,42082.97
Anhui,2026-06-01 00:00,Import,Import_Jiangsu,3255.48,286.93,42082.97
Anhui,2026-06-01 00:00,Import,Import_Ningxia,7920.00,216.01,42082.97
Anhui,2026-06-01 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,286.93,42082.97
Beijing,2026-06-01 00:00,Generator,gas_gen__3201,7532.00,350.00,13808.06
Beijing,2026-06-01 00:00,Generator,hydro_gen__3252,742.76,0.00,13808.06
Beijing,2026-06-01 00:00,Generator,onwind_gen__3253,187.29,0.00,13808.06
Beijing,2026-06-01 00:00,Import,Import_HEBEI_NORTH,2970.00,256.59,13808.06
Beijing,2026-06-01 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,13808.06
Beijing,2026-06-01 00:00,Import,Import_Tianjin,2376.00,259.19,13808.06
Beijing,2026-06-01 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,13808.06
Chongqing,2026-06-01 00:00,Generator,coal_gen__313,282.73,272.65,22952.40
Chongqing,2026-06-01 00:00,Generator,coal_gen__314,282.73,272.65,22952.40
Chongqing,2026-06-01 00:00,Generator,coal_gen__317,399.22,272.65,22952.40
Chongqing,2026-06-01 00:00,Generator,coal_gen__318,399.22,272.65,22952.40
Chongqing,2026-06-01 00:00,Generator,hydro_gen__3351,4827.97,0.00,22952.40
Chongqing,2026-06-01 00:00,Generator,onwind_gen__3352,1474.94,0.00,22952.40
Chongqing,2026-06-01 00:00,Import,Import_Xinjiang,7920.00,213.85,22952.40
Chongqing,2026-06-01 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,272.65,22952.40
Chongqing,2026-06-01 00:00,Import,Import_Hubei,4752.00,264.45,22952.40
Chongqing,2026-06-01 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,272.65,22952.40
Chongqing,2026-06-01 00:00,Import,Import_Guizhou,2613.60,19.80,22952.40
Chongqing,2026-06-01 00:00,Congestion,Rent_link_96_Guizhou_Chongqing__fwd,0.00,272.65,22952.40
Fujian,2026-06-01 00:00,Generator,coal_gen__588,158.48,286.93,40054.19
Fujian,2026-06-01 00:00,Generator,coal_gen__589,158.48,286.93,40054.19
Fujian,2026-06-01 00:00,Generator,coal_gen__594,143.67,286.93,40054.19
Fujian,2026-06-01 00:00,Generator,coal_gen__595,143.67,286.93,40054.19
Fujian,2026-06-01 00:00,Generator,coal_gen__637,158.48,286.93,40054.19
Fujian,2026-06-01 00:00,Generator,coal_gen__638,158.48,286.93,40054.19
Fujian,2026-06-01 00:00,Generator,coal_gen__1111,143.67,286.93,40054.19
Fujian,2026-06-01 00:00,Generator,coal_gen__1112,143.67,286.93,40054.19
Fujian,2026-06-01 00:00,Generator,coal_gen__1149,143.67,286.93,40054.19
Fujian,2026-06-01 00:00,Generator,coal_gen__1150,143.67,286.93,40054.19
Fujian,2026-06-01 00:00,Generator,coal_gen__1673,158.48,286.93,40054.19
Fujian,2026-06-01 00:00,Generator,coal_gen__1674,158.48,286.93,40054.19
Fujian,2026-06-01 00:00,Generator,coal_gen__1728,158.48,286.93,40054.19
Fujian,2026-06-01 00:00,Generator,coal_gen__1729,158.48,286.93,40054.19
Fujian,2026-06-01 00:00,Generator,nuclear_gen__3325,13000.00,20.00,40054.19
Fujian,2026-06-01 00:00,Generator,hydro_gen__3326,10770.08,0.00,40054.19
Fujian,2026-06-01 00:00,Generator,onwind_gen__3327,3277.65,0.00,40054.19
Fujian,2026-06-01 00:00,Generator,offwind_gen__3328,1966.59,0.00,40054.19
Fujian,2026-06-01 00:00,Import,Import_Xinjiang,8910.00,213.85,40054.19
Fujian,2026-06-01 00:00,Congestion,Rent_link_63_Xinjiang_Fujian,0.00,286.93,40054.19
Gansu,2026-06-01 00:00,Generator,coal_gen__641,174.97,213.85,51195.61
Gansu,2026-06-01 00:00,Generator,coal_gen__642,174.97,213.85,51195.61
Gansu,2026-06-01 00:00,Generator,coal_gen__645,300.00,195.60,51195.61
