bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-04-07 00:00,Generator,coal_gen__8,9.51,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__9,9.51,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__10,9.51,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__11,9.51,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__12,9.51,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__19,9.51,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__20,9.51,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__23,19.98,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__24,19.98,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__629,9.51,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__630,9.51,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__864,9.51,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__865,9.51,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__867,107.61,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__1068,9.51,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__1069,9.51,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__1070,131.19,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__1073,9.51,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__1074,9.51,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__1083,9.51,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__1084,9.51,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__1619,19.98,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__1620,19.98,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__1621,9.51,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__1622,9.51,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__1642,9.51,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__1643,9.51,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__1690,9.51,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__1691,9.51,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__1915,19.98,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__1916,19.98,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__2367,19.98,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__2509,19.98,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__2510,19.98,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__2637,9.51,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__2638,9.51,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__2639,19.98,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__2640,9.51,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,coal_gen__2641,9.51,294.07,35587.04
Anhui,2026-04-07 00:00,Generator,hydro_gen__3320,1485.53,0.00,35587.04
Anhui,2026-04-07 00:00,Generator,onwind_gen__3321,1324.21,0.00,35587.04
Anhui,2026-04-07 00:00,Import,Import_Xinjiang,11880.00,265.52,35587.04
Anhui,2026-04-07 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,294.07,35587.04
Anhui,2026-04-07 00:00,Import,Import_Xinjiang,11880.00,265.52,35587.04
Anhui,2026-04-07 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,294.07,35587.04
Anhui,2026-04-07 00:00,Import,Import_Ningxia,7920.00,262.86,35587.04
Anhui,2026-04-07 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,294.07,35587.04
Anhui,2026-04-07 00:00,Storage,Discharge_pumped_3323,141.42,294.07,35587.04
Anhui,2026-04-07 00:00,Storage,Discharge_battery_3324,260.63,294.07,35587.04
Beijing,2026-04-07 00:00,Generator,gas_gen__3201,6689.05,350.00,12480.00
Beijing,2026-04-07 00:00,Generator,hydro_gen__3252,371.38,0.00,12480.00
Beijing,2026-04-07 00:00,Generator,onwind_gen__3253,73.57,0.00,12480.00
Beijing,2026-04-07 00:00,Import,Import_HEBEI_NORTH,2970.00,268.20,12480.00
Beijing,2026-04-07 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,12480.00
Beijing,2026-04-07 00:00,Import,Import_Tianjin,2376.00,260.81,12480.00
Beijing,2026-04-07 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,12480.00
Chongqing,2026-04-07 00:00,Generator,coal_gen__313,660.00,279.79,21598.93
Chongqing,2026-04-07 00:00,Generator,coal_gen__314,660.00,279.79,21598.93
Chongqing,2026-04-07 00:00,Generator,coal_gen__317,1000.00,279.79,21598.93
Chongqing,2026-04-07 00:00,Generator,coal_gen__318,1000.00,279.79,21598.93
Chongqing,2026-04-07 00:00,Generator,hydro_gen__3351,2413.98,0.00,21598.93
Chongqing,2026-04-07 00:00,Generator,onwind_gen__3352,579.34,0.00,21598.93
Chongqing,2026-04-07 00:00,Import,Import_Xinjiang,7920.00,265.52,21598.93
Chongqing,2026-04-07 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,291.13,21598.93
Chongqing,2026-04-07 00:00,Import,Import_Hubei,4752.00,268.20,21598.93
Chongqing,2026-04-07 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,291.13,21598.93
Chongqing,2026-04-07 00:00,Import,Import_Guizhou,2613.60,274.59,21598.93
Chongqing,2026-04-07 00:00,Congestion,Rent_link_96_Guizhou_Chongqing__fwd,0.00,291.13,21598.93
Fujian,2026-04-07 00:00,Generator,coal_gen__588,709.56,294.07,37477.72
Fujian,2026-04-07 00:00,Generator,coal_gen__589,709.56,294.07,37477.72
Fujian,2026-04-07 00:00,Generator,coal_gen__594,407.73,294.07,37477.72
Fujian,2026-04-07 00:00,Generator,coal_gen__595,407.73,294.07,37477.72
Fujian,2026-04-07 00:00,Generator,coal_gen__637,709.56,294.07,37477.72
Fujian,2026-04-07 00:00,Generator,coal_gen__638,709.56,294.07,37477.72
Fujian,2026-04-07 00:00,Generator,coal_gen__1111,407.73,294.07,37477.72
Fujian,2026-04-07 00:00,Generator,coal_gen__1112,407.73,294.07,37477.72
