bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-03-14 00:00,Generator,coal_gen__8,29.74,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__9,29.74,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__10,29.74,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__11,29.74,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__12,29.74,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__19,29.74,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__20,29.74,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__23,67.71,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__24,67.71,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__629,29.74,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__630,29.74,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__864,29.74,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__865,29.74,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__867,236.81,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__1068,29.74,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__1069,29.74,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__1070,366.74,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__1073,29.74,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__1074,29.74,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__1083,29.74,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__1084,29.74,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__1619,67.71,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__1620,67.71,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__1621,29.74,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__1622,29.74,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__1642,29.74,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__1643,29.74,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__1690,29.74,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__1691,29.74,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__1915,67.71,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__1916,67.71,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__2367,67.71,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__2509,67.71,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__2510,67.71,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__2637,29.74,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__2638,29.74,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__2639,67.71,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__2640,29.74,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,coal_gen__2641,29.74,294.07,39967.69
Anhui,2026-03-14 00:00,Generator,hydro_gen__3320,1021.30,0.00,39967.69
Anhui,2026-03-14 00:00,Generator,onwind_gen__3321,4893.82,0.00,39967.69
Anhui,2026-03-14 00:00,Import,Import_Xinjiang,11880.00,221.29,39967.69
Anhui,2026-03-14 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,294.07,39967.69
Anhui,2026-03-14 00:00,Import,Import_Xinjiang,11880.00,221.29,39967.69
Anhui,2026-03-14 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,294.07,39967.69
Anhui,2026-03-14 00:00,Import,Import_Ningxia,7920.00,223.53,39967.69
Anhui,2026-03-14 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,294.07,39967.69
Anhui,2026-03-14 00:00,Storage,Discharge_pumped_3323,154.63,294.07,39967.69
Anhui,2026-03-14 00:00,Storage,Discharge_battery_3324,134.34,294.07,39967.69
Beijing,2026-03-14 00:00,Generator,gas_gen__3201,8970.06,350.00,14843.26
Beijing,2026-03-14 00:00,Generator,hydro_gen__3252,255.33,0.00,14843.26
Beijing,2026-03-14 00:00,Generator,onwind_gen__3253,271.88,0.00,14843.26
Beijing,2026-03-14 00:00,Import,Import_HEBEI_NORTH,2970.00,250.17,14843.26
Beijing,2026-03-14 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,14843.26
Beijing,2026-03-14 00:00,Import,Import_Tianjin,2376.00,250.17,14843.26
Beijing,2026-03-14 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,14843.26
Chongqing,2026-03-14 00:00,Generator,coal_gen__313,660.00,283.36,22406.26
Chongqing,2026-03-14 00:00,Generator,coal_gen__314,660.00,283.36,22406.26
Chongqing,2026-03-14 00:00,Generator,coal_gen__317,1000.00,283.36,22406.26
Chongqing,2026-03-14 00:00,Generator,coal_gen__318,1000.00,283.36,22406.26
Chongqing,2026-03-14 00:00,Generator,hydro_gen__3351,1659.61,0.00,22406.26
Chongqing,2026-03-14 00:00,Generator,onwind_gen__3352,2141.05,0.00,22406.26
Chongqing,2026-03-14 00:00,Import,Import_Xinjiang,7920.00,221.29,22406.26
Chongqing,2026-03-14 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,291.13,22406.26
Chongqing,2026-03-14 00:00,Import,Import_Hubei,4752.00,268.20,22406.26
Chongqing,2026-03-14 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,291.13,22406.26
Chongqing,2026-03-14 00:00,Import,Import_Guizhou,2613.60,274.59,22406.26
Chongqing,2026-03-14 00:00,Congestion,Rent_link_96_Guizhou_Chongqing__fwd,0.00,291.13,22406.26
Fujian,2026-03-14 00:00,Generator,coal_gen__588,629.93,294.07,40495.56
Fujian,2026-03-14 00:00,Generator,coal_gen__589,629.93,294.07,40495.56
Fujian,2026-03-14 00:00,Generator,coal_gen__594,371.88,294.07,40495.56
Fujian,2026-03-14 00:00,Generator,coal_gen__595,371.88,294.07,40495.56
Fujian,2026-03-14 00:00,Generator,coal_gen__637,629.93,294.07,40495.56
Fujian,2026-03-14 00:00,Generator,coal_gen__638,629.93,294.07,40495.56
Fujian,2026-03-14 00:00,Generator,coal_gen__1111,371.88,294.07,40495.56
Fujian,2026-03-14 00:00,Generator,coal_gen__1112,371.88,294.07,40495.56
Fujian,2026-03-14 00:00,Generator,coal_gen__1149,371.88,294.07,40495.56
Fujian,2026-03-14 00:00,Generator,coal_gen__1150,371.88,294.07,40495.56
Fujian,2026-03-14 00:00,Generator,coal_gen__1673,629.93,294.07,40495.56
Fujian,2026-03-14 00:00,Generator,coal_gen__1674,629.93,294.07,40495.56
Fujian,2026-03-14 00:00,Generator,coal_gen__1728,629.93,294.07,40495.56
Fujian,2026-03-14 00:00,Generator,coal_gen__1729,629.93,294.07,40495.56
Fujian,2026-03-14 00:00,Generator,nuclear_gen__3325,13000.00,20.00,40495.56
Fujian,2026-03-14 00:00,Generator,hydro_gen__3326,3702.22,0.00,40495.56
Fujian,2026-03-14 00:00,Generator,onwind_gen__3327,4757.89,0.00,40495.56
Fujian,2026-03-14 00:00,Generator,offwind_gen__3328,2854.73,0.00,40495.56
Fujian,2026-03-14 00:00,Import,Import_Xinjiang,8910.00,221.29,40495.56
Fujian,2026-03-14 00:00,Congestion,Rent_link_63_Xinjiang_Fujian,0.00,294.07,40495.56
Gansu,2026-03-14 00:00,Generator,coal_gen__641,330.00,213.85,58076.79
Gansu,2026-03-14 00:00,Generator,coal_gen__642,330.00,213.85,58076.79
Gansu,2026-03-14 00:00,Generator,coal_gen__645,300.00,195.60,58076.79
Gansu,2026-03-14 00:00,Generator,coal_gen__646,300.00,195.60,58076.79
Gansu,2026-03-14 00:00,Generator,coal_gen__647,350.00,195.60,58076.79
Gansu,2026-03-14 00:00,Generator,coal_gen__648,350.00,195.60,58076.79
Gansu,2026-03-14 00:00,Generator,coal_gen__649,660.00,195.60,58076.79
Gansu,2026-03-14 00:00,Generator,coal_gen__650,660.00,195.60,58076.79
Gansu,2026-03-14 00:00,Generator,coal_gen__651,145.00,213.85,58076.79
Gansu,2026-03-14 00:00,Generator,coal_gen__652,145.00,213.85,58076.79
Gansu,2026-03-14 00:00,Generator,coal_gen__653,330.00,213.85,58076.79
Gansu,2026-03-14 00:00,Generator,coal_gen__654,330.00,213.85,58076.79
Gansu,2026-03-14 00:00,Generator,coal_gen__655,330.00,213.85,58076.79
Gansu,2026-03-14 00:00,Generator,coal_gen__656,330.00,213.85,58076.79
Gansu,2026-03-14 00:00,Generator,coal_gen__657,1000.00,183.44,58076.79
Gansu,2026-03-14 00:00,Generator,coal_gen__658,1000.00,183.44,58076.79
Gansu,2026-03-14 00:00,Generator,coal_gen__715,1000.00,183.44,58076.79
Gansu,2026-03-14 00:00,Generator,coal_gen__716,1000.00,183.44,58076.79
Gansu,2026-03-14 00:00,Generator,coal_gen__717,1000.00,183.44,58076.79
Gansu,2026-03-14 00:00,Generator,coal_gen__718,1000.00,183.44,58076.79
Gansu,2026-03-14 00:00,Generator,coal_gen__1346,350.00,195.60,58076.79
Gansu,2026-03-14 00:00,Generator,coal_gen__1347,350.00,195.60,58076.79
Gansu,2026-03-14 00:00,Generator,coal_gen__1348,350.00,195.60,58076.79
Gansu,2026-03-14 00:00,Generator,coal_gen__1349,350.00,195.60,58076.79
Gansu,2026-03-14 00:00,Generator,coal_gen__1367,330.00,213.85,58076.79
Gansu,2026-03-14 00:00,Generator,coal_gen__1368,330.00,213.85,58076.79
Gansu,2026-03-14 00:00,Generator,coal_gen__1371,150.00,213.85,58076.79
Gansu,2026-03-14 00:00,Generator,coal_gen__1372,150.00,213.85,58076.79
