bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-05-02 00:00,Generator,hydro_gen__3320,2042.60,0.00,38158.54
Anhui,2026-05-02 00:00,Generator,onwind_gen__3321,3934.25,0.00,38158.54
Anhui,2026-05-02 00:00,Import,Import_Xinjiang,11880.00,173.82,38158.54
Anhui,2026-05-02 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,287.59,38158.54
Anhui,2026-05-02 00:00,Import,Import_Xinjiang,11880.00,173.82,38158.54
Anhui,2026-05-02 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,287.59,38158.54
Anhui,2026-05-02 00:00,Import,Import_Ningxia,7920.00,216.01,38158.54
Anhui,2026-05-02 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,287.59,38158.54
Anhui,2026-05-02 00:00,Storage,Discharge_pumped_3323,164.40,287.59,38158.54
Anhui,2026-05-02 00:00,Storage,Discharge_battery_3324,337.29,287.59,38158.54
Beijing,2026-05-02 00:00,Generator,gas_gen__3201,5104.78,350.00,11180.00
Beijing,2026-05-02 00:00,Generator,hydro_gen__3252,510.65,0.00,11180.00
Beijing,2026-05-02 00:00,Generator,onwind_gen__3253,218.57,0.00,11180.00
Beijing,2026-05-02 00:00,Import,Import_HEBEI_NORTH,2970.00,260.41,11180.00
Beijing,2026-05-02 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,11180.00
Beijing,2026-05-02 00:00,Import,Import_Tianjin,2376.00,260.81,11180.00
Beijing,2026-05-02 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,11180.00
Chongqing,2026-05-02 00:00,Generator,coal_gen__313,435.95,276.22,22640.00
Chongqing,2026-05-02 00:00,Generator,coal_gen__314,435.95,276.22,22640.00
Chongqing,2026-05-02 00:00,Generator,coal_gen__317,721.02,276.22,22640.00
Chongqing,2026-05-02 00:00,Generator,coal_gen__318,721.02,276.22,22640.00
Chongqing,2026-05-02 00:00,Generator,hydro_gen__3351,3319.23,0.00,22640.00
Chongqing,2026-05-02 00:00,Generator,onwind_gen__3352,1721.24,0.00,22640.00
Chongqing,2026-05-02 00:00,Import,Import_Xinjiang,7920.00,173.82,22640.00
Chongqing,2026-05-02 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,276.22,22640.00
Chongqing,2026-05-02 00:00,Import,Import_Hubei,4752.00,264.59,22640.00
Chongqing,2026-05-02 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,276.22,22640.00
Chongqing,2026-05-02 00:00,Import,Import_Guizhou,2613.60,257.38,22640.00
Chongqing,2026-05-02 00:00,Congestion,Rent_link_96_Guizhou_Chongqing__fwd,0.00,276.22,22640.00
Fujian,2026-05-02 00:00,Generator,nuclear_gen__3325,13000.00,20.00,35434.38
Fujian,2026-05-02 00:00,Generator,hydro_gen__3326,7404.43,0.00,35434.38
Fujian,2026-05-02 00:00,Generator,onwind_gen__3327,3824.97,0.00,35434.38
Fujian,2026-05-02 00:00,Generator,offwind_gen__3328,2294.98,0.00,35434.38
Fujian,2026-05-02 00:00,Import,Import_Xinjiang,8910.00,173.82,35434.38
Fujian,2026-05-02 00:00,Congestion,Rent_link_63_Xinjiang_Fujian,0.00,287.59,35434.38
Gansu,2026-05-02 00:00,Generator,coal_gen__641,210.22,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__642,210.22,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__645,300.00,195.60,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__646,300.00,195.60,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__647,350.00,195.60,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__648,350.00,195.60,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__649,660.00,195.60,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__650,660.00,195.60,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__651,68.88,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__652,68.88,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__653,210.22,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__654,210.22,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__655,210.22,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__656,210.22,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__657,1000.00,183.44,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__658,1000.00,183.44,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__715,1000.00,183.44,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__716,1000.00,183.44,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__717,1000.00,183.44,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__718,1000.00,183.44,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1346,350.00,195.60,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1347,350.00,195.60,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1348,350.00,195.60,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1349,350.00,195.60,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1367,210.22,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1368,210.22,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1371,71.46,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1372,71.46,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1390,660.00,195.60,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1391,660.00,195.60,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1398,111.40,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1399,111.40,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1400,111.40,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1401,111.40,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1402,159.18,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1403,159.18,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1404,172.55,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1405,172.55,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1447,172.55,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1448,58.63,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1449,58.63,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1450,172.55,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1451,350.00,195.60,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1452,350.00,195.60,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1466,210.22,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1467,210.22,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1545,210.22,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1546,210.22,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1547,172.55,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1548,172.55,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1549,172.55,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1561,172.55,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1562,172.55,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1899,210.22,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1900,210.22,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1901,210.22,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1902,210.22,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1903,600.00,195.60,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__1904,600.00,195.60,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__2662,350.00,195.60,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__2663,350.00,195.60,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__3039,350.00,195.60,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__3040,350.00,195.60,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__3079,161.78,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,coal_gen__3080,161.78,213.85,52622.03
Gansu,2026-05-02 00:00,Generator,hydro_gen__3390,4085.20,0.00,52622.03
Gansu,2026-05-02 00:00,Generator,onwind_gen__3391,17594.85,0.00,52622.03
Gansu,2026-05-02 00:00,Import,Import_Xinjiang,9900.00,173.82,52622.03
Gansu,2026-05-02 00:00,Congestion,Rent_link_84_Gansu_Xinjiang__rev,0.00,213.85,52622.03
Guangdong,2026-05-02 00:00,Generator,nuclear_gen__3360,17000.00,20.00,83452.50
Guangdong,2026-05-02 00:00,Generator,hydro_gen__3361,8170.41,0.00,83452.50
Guangdong,2026-05-02 00:00,Generator,onwind_gen__3362,8950.42,0.00,83452.50
Guangdong,2026-05-02 00:00,Generator,offwind_gen__3363,3983.43,0.00,83452.50
Guangdong,2026-05-02 00:00,Import,Import_Yunnan,6120.73,274.59,83452.50
Guangdong,2026-05-02 00:00,Import,Import_Guizhou,2970.00,257.38,83452.50
Guangdong,2026-05-02 00:00,Congestion,Rent_link_35_Guizhou_Guangdong,0.00,274.59,83452.50
Guangdong,2026-05-02 00:00,Import,Import_Yunnan,2676.61,274.59,83452.50
Guangdong,2026-05-02 00:00,Import,Import_Yunnan,2676.61,274.59,83452.50
Guangdong,2026-05-02 00:00,Import,Import_Yunnan,2676.61,274.59,83452.50
Guangdong,2026-05-02 00:00,Import,Import_Guangxi,3960.00,254.81,83452.50
Guangdong,2026-05-02 00:00,Congestion,Rent_link_52_Guangxi_Guangdong,0.00,274.59,83452.50
Guangdong,2026-05-02 00:00,Import,Import_Yunnan,2676.61,274.59,83452.50
Guangdong,2026-05-02 00:00,Import,Import_Yunnan,2676.61,274.59,83452.50
Guangdong,2026-05-02 00:00,Import,Import_Yunnan,4473.34,274.59,83452.50
Guangdong,2026-05-02 00:00,Import,Import_Yunnan,3947.11,274.59,83452.50
Guangdong,2026-05-02 00:00,Import,Import_Guangxi,9504.00,254.81,83452.50
Guangdong,2026-05-02 00:00,Congestion,Rent_link_90_Guangxi_Guangdong__fwd,0.00,274.59,83452.50
Guangdong,2026-05-02 00:00,Import,Import_Guizhou,990.00,257.38,83452.50
Guangdong,2026-05-02 00:00,Congestion,Rent_link_107_Guizhou_Guangdong,0.00,274.59,83452.50
Guangxi,2026-05-02 00:00,Generator,nuclear_gen__3367,5000.00,20.00,31612.21
Guangxi,2026-05-02 00:00,Generator,hydro_gen__3368,8170.41,0.00,31612.21
Guangxi,2026-05-02 00:00,Generator,onwind_gen__3369,18441.80,0.00,31612.21
Guizhou,2026-05-02 00:00,Generator,coal_gen__1865,335.27,254.81,17980.00
