bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-06-09 00:00,Generator,coal_gen__8,47.09,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__9,47.09,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__10,47.09,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__11,47.09,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__12,47.09,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__19,47.09,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__20,47.09,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__23,99.80,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__24,99.80,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__629,47.09,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__630,47.09,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__864,47.09,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__865,47.09,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__867,270.12,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__1068,47.09,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__1069,47.09,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__1070,464.75,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__1073,47.09,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__1074,47.09,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__1083,47.09,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__1084,47.09,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__1619,99.80,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__1620,99.80,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__1621,47.09,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__1622,47.09,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__1642,47.09,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__1643,47.09,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__1690,47.09,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__1691,47.09,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__1915,99.80,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__1916,99.80,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__2367,99.80,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__2509,99.80,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__2510,99.80,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__2637,47.09,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__2638,47.09,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__2639,99.80,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__2640,47.09,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,coal_gen__2641,47.09,286.93,41205.42
Anhui,2026-06-09 00:00,Generator,hydro_gen__3320,2971.06,0.00,41205.42
Anhui,2026-06-09 00:00,Generator,onwind_gen__3321,2578.05,0.00,41205.42
Anhui,2026-06-09 00:00,Import,Import_Xinjiang,11880.00,213.85,41205.42
Anhui,2026-06-09 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,286.93,41205.42
Anhui,2026-06-09 00:00,Import,Import_Xinjiang,11880.00,213.85,41205.42
Anhui,2026-06-09 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,286.93,41205.42
Anhui,2026-06-09 00:00,Import,Import_Jiangsu,507.22,286.93,41205.42
Anhui,2026-06-09 00:00,Import,Import_Ningxia,7920.00,216.01,41205.42
Anhui,2026-06-09 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,286.93,41205.42
