bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-09-04 00:00,Generator,coal_gen__8,556.24,294.07,59520.00
Anhui,2026-09-04 00:00,Generator,coal_gen__9,556.24,294.07,59520.00
Anhui,2026-09-04 00:00,Generator,coal_gen__10,556.24,294.07,59520.00
Anhui,2026-09-04 00:00,Generator,coal_gen__11,556.24,294.07,59520.00
Anhui,2026-09-04 00:00,Generator,coal_gen__12,556.24,294.07,59520.00
Anhui,2026-09-04 00:00,Generator,coal_gen__19,556.24,294.07,59520.00
Anhui,2026-09-04 00:00,Generator,coal_gen__20,556.24,294.07,59520.00
Anhui,2026-09-04 00:00,Generator,coal_gen__23,761.15,294.07,59520.00
Anhui,2026-09-04 00:00,Generator,coal_gen__24,761.15,294.07,59520.00
Anhui,2026-09-04 00:00,Generator,coal_gen__629,556.24,294.07,59520.00
Anhui,2026-09-04 00:00,Generator,coal_gen__630,556.24,294.07,59520.00
Anhui,2026-09-04 00:00,Generator,coal_gen__864,556.24,294.07,59520.00
Anhui,2026-09-04 00:00,Generator,coal_gen__865,556.24,294.07,59520.00
Anhui,2026-09-04 00:00,Generator,coal_gen__867,343.79,294.07,59520.00
Anhui,2026-09-04 00:00,Generator,coal_gen__1068,556.24,294.07,59520.00
Anhui,2026-09-04 00:00,Generator,coal_gen__1069,556.24,294.07,59520.00
Anhui,2026-09-04 00:00,Generator,coal_gen__1070,779.11,294.07,59520.00
Anhui,2026-09-04 00:00,Generator,coal_gen__1073,556.24,294.07,59520.00
Anhui,2026-09-04 00:00,Generator,coal_gen__1074,556.24,294.07,59520.00
Anhui,2026-09-04 00:00,Generator,coal_gen__1083,556.24,294.07,59520.00
Anhui,2026-09-04 00:00,Generator,coal_gen__1084,556.24,294.07,59520.00
Anhui,2026-09-04 00:00,Generator,coal_gen__1619,761.15,294.07,59520.00
Anhui,2026-09-04 00:00,Generator,coal_gen__1620,761.15,294.07,59520.00
Anhui,2026-09-04 00:00,Generator,coal_gen__1621,556.24,294.07,59520.00
Anhui,2026-09-04 00:00,Generator,coal_gen__1622,556.24,294.07,59520.00
Anhui,2026-09-04 00:00,Generator,coal_gen__1642,556.24,294.07,59520.00
Anhui,2026-09-04 00:00,Generator,coal_gen__1643,556.24,294.07,59520.00
