bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-03-16 00:00,Generator,coal_gen__8,43.79,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__9,43.79,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__10,43.79,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__11,43.79,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__12,43.79,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__19,43.79,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__20,43.79,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__23,93.34,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__24,93.34,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__629,43.79,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__630,43.79,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__864,43.79,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__865,43.79,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__867,270.21,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__1068,43.79,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__1069,43.79,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__1070,437.60,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__1073,43.79,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__1074,43.79,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__1083,43.79,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__1084,43.79,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__1619,93.34,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__1620,93.34,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__1621,43.79,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__1622,43.79,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__1642,43.79,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__1643,43.79,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__1690,43.79,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__1691,43.79,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__1915,93.34,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__1916,93.34,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__2367,93.34,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__2509,93.34,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__2510,93.34,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__2637,43.79,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__2638,43.79,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__2639,93.34,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__2640,43.79,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,coal_gen__2641,43.79,294.07,40233.12
Anhui,2026-03-16 00:00,Generator,hydro_gen__3320,1021.30,0.00,40233.12
Anhui,2026-03-16 00:00,Generator,onwind_gen__3321,4100.58,0.00,40233.12
Anhui,2026-03-16 00:00,Import,Import_Xinjiang,11880.00,223.53,40233.12
Anhui,2026-03-16 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,294.07,40233.12
Anhui,2026-03-16 00:00,Import,Import_Xinjiang,11880.00,223.53,40233.12
Anhui,2026-03-16 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,294.07,40233.12
Anhui,2026-03-16 00:00,Import,Import_Ningxia,7920.00,236.08,40233.12
Anhui,2026-03-16 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,294.07,40233.12
Anhui,2026-03-16 00:00,Storage,Discharge_pumped_3323,325.77,294.07,40233.12
Anhui,2026-03-16 00:00,Storage,Discharge_battery_3324,281.93,294.07,40233.12
Beijing,2026-03-16 00:00,Generator,gas_gen__3201,9530.82,350.00,15359.96
Beijing,2026-03-16 00:00,Generator,hydro_gen__3252,255.33,0.00,15359.96
Beijing,2026-03-16 00:00,Generator,onwind_gen__3253,227.81,0.00,15359.96
Beijing,2026-03-16 00:00,Import,Import_HEBEI_NORTH,2970.00,260.81,15359.96
Beijing,2026-03-16 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,15359.96
Beijing,2026-03-16 00:00,Import,Import_Tianjin,2376.00,260.81,15359.96
Beijing,2026-03-16 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,15359.96
Chongqing,2026-03-16 00:00,Generator,coal_gen__313,660.00,283.36,22059.22
Chongqing,2026-03-16 00:00,Generator,coal_gen__314,660.00,283.36,22059.22
Chongqing,2026-03-16 00:00,Generator,coal_gen__317,1000.00,283.36,22059.22
Chongqing,2026-03-16 00:00,Generator,coal_gen__318,1000.00,283.36,22059.22
Chongqing,2026-03-16 00:00,Generator,hydro_gen__3351,1659.61,0.00,22059.22
Chongqing,2026-03-16 00:00,Generator,onwind_gen__3352,1794.00,0.00,22059.22
Chongqing,2026-03-16 00:00,Import,Import_Xinjiang,7920.00,223.53,22059.22
Chongqing,2026-03-16 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,291.13,22059.22
Chongqing,2026-03-16 00:00,Import,Import_Hubei,4752.00,268.20,22059.22
Chongqing,2026-03-16 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,291.13,22059.22
Chongqing,2026-03-16 00:00,Import,Import_Guizhou,2613.60,274.59,22059.22
Chongqing,2026-03-16 00:00,Congestion,Rent_link_96_Guizhou_Chongqing__fwd,0.00,291.13,22059.22
Fujian,2026-03-16 00:00,Generator,coal_gen__588,858.49,294.07,41946.41
Fujian,2026-03-16 00:00,Generator,coal_gen__589,858.49,294.07,41946.41
Fujian,2026-03-16 00:00,Generator,coal_gen__594,514.61,294.07,41946.41
Fujian,2026-03-16 00:00,Generator,coal_gen__595,514.61,294.07,41946.41
Fujian,2026-03-16 00:00,Generator,coal_gen__637,858.49,294.07,41946.41
Fujian,2026-03-16 00:00,Generator,coal_gen__638,858.49,294.07,41946.41
Fujian,2026-03-16 00:00,Generator,coal_gen__1111,514.61,294.07,41946.41
Fujian,2026-03-16 00:00,Generator,coal_gen__1112,514.61,294.07,41946.41
Fujian,2026-03-16 00:00,Generator,coal_gen__1149,514.61,294.07,41946.41
Fujian,2026-03-16 00:00,Generator,coal_gen__1150,514.61,294.07,41946.41
Fujian,2026-03-16 00:00,Generator,coal_gen__1673,858.49,294.07,41946.41
Fujian,2026-03-16 00:00,Generator,coal_gen__1674,858.49,294.07,41946.41
Fujian,2026-03-16 00:00,Generator,coal_gen__1728,858.49,294.07,41946.41
Fujian,2026-03-16 00:00,Generator,coal_gen__1729,858.49,294.07,41946.41
Fujian,2026-03-16 00:00,Generator,nuclear_gen__3325,13000.00,20.00,41946.41
Fujian,2026-03-16 00:00,Generator,hydro_gen__3326,3702.22,0.00,41946.41
Fujian,2026-03-16 00:00,Generator,onwind_gen__3327,3986.67,0.00,41946.41
Fujian,2026-03-16 00:00,Generator,offwind_gen__3328,2392.00,0.00,41946.41
Fujian,2026-03-16 00:00,Import,Import_Xinjiang,8910.00,223.53,41946.41
Fujian,2026-03-16 00:00,Congestion,Rent_link_63_Xinjiang_Fujian,0.00,294.07,41946.41
Gansu,2026-03-16 00:00,Generator,coal_gen__641,330.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__642,330.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__645,300.00,195.60,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__646,300.00,195.60,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__647,350.00,195.60,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__648,350.00,195.60,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__649,660.00,195.60,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__650,660.00,195.60,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__651,145.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__652,145.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__653,330.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__654,330.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__655,330.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__656,330.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__657,1000.00,183.44,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__658,1000.00,183.44,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__715,1000.00,183.44,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__716,1000.00,183.44,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__717,1000.00,183.44,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__718,1000.00,183.44,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1346,350.00,195.60,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1347,350.00,195.60,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1348,350.00,195.60,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1349,350.00,195.60,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1367,330.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1368,330.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1371,150.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1372,150.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1390,660.00,195.60,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1391,660.00,195.60,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1398,220.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1399,220.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1400,220.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1401,220.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1402,320.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1403,320.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1404,300.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1405,300.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1447,300.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1448,125.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1449,125.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1450,300.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1451,350.00,195.60,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1452,350.00,195.60,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1466,330.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1467,330.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1545,330.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1546,330.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1547,300.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1548,300.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1549,300.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1561,300.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1562,300.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1899,330.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1900,330.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1901,330.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1902,330.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1903,600.00,195.60,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__1904,600.00,195.60,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__2662,350.00,195.60,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__2663,350.00,195.60,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__3039,350.00,195.60,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__3040,350.00,195.60,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__3079,325.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,coal_gen__3080,325.00,213.85,55911.30
Gansu,2026-03-16 00:00,Generator,hydro_gen__3390,2042.60,0.00,55911.30
Gansu,2026-03-16 00:00,Generator,onwind_gen__3391,18338.69,0.00,55911.30
Gansu,2026-03-16 00:00,Import,Import_Xinjiang,9900.00,223.53,55911.30
Gansu,2026-03-16 00:00,Congestion,Rent_link_84_Gansu_Xinjiang__rev,0.00,231.39,55911.30
Guangdong,2026-03-16 00:00,Generator,coal_gen__256,482.26,319.05,92445.00
Guangdong,2026-03-16 00:00,Generator,coal_gen__257,482.26,319.05,92445.00
Guangdong,2026-03-16 00:00,Generator,coal_gen__354,288.61,319.05,92445.00
Guangdong,2026-03-16 00:00,Generator,coal_gen__355,288.61,319.05,92445.00
Guangdong,2026-03-16 00:00,Generator,coal_gen__679,482.26,319.05,92445.00
Guangdong,2026-03-16 00:00,Generator,coal_gen__680,482.26,319.05,92445.00
Guangdong,2026-03-16 00:00,Generator,coal_gen__681,482.26,319.05,92445.00
Guangdong,2026-03-16 00:00,Generator,coal_gen__682,482.26,319.05,92445.00
Guangdong,2026-03-16 00:00,Generator,coal_gen__690,288.61,319.05,92445.00
Guangdong,2026-03-16 00:00,Generator,coal_gen__691,288.61,319.05,92445.00
Guangdong,2026-03-16 00:00,Generator,coal_gen__692,317.80,319.05,92445.00
Guangdong,2026-03-16 00:00,Generator,coal_gen__693,317.80,319.05,92445.00
Guangdong,2026-03-16 00:00,Generator,coal_gen__804,498.44,319.05,92445.00
Guangdong,2026-03-16 00:00,Generator,coal_gen__805,498.44,319.05,92445.00
Guangdong,2026-03-16 00:00,Generator,coal_gen__806,498.44,319.05,92445.00
Guangdong,2026-03-16 00:00,Generator,coal_gen__807,498.44,319.05,92445.00
Guangdong,2026-03-16 00:00,Generator,coal_gen__944,330.54,319.05,92445.00
Guangdong,2026-03-16 00:00,Generator,coal_gen__945,330.54,319.05,92445.00
Guangdong,2026-03-16 00:00,Generator,coal_gen__946,482.26,319.05,92445.00
Guangdong,2026-03-16 00:00,Generator,coal_gen__947,482.26,319.05,92445.00
Guangdong,2026-03-16 00:00,Generator,coal_gen__1559,482.26,319.05,92445.00
Guangdong,2026-03-16 00:00,Generator,coal_gen__1560,482.26,319.05,92445.00
Guangdong,2026-03-16 00:00,Generator,coal_gen__1653,482.26,319.05,92445.00
Guangdong,2026-03-16 00:00,Generator,coal_gen__1654,482.26,319.05,92445.00
