bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-08-15 00:00,Generator,coal_gen__8,588.72,290.50,60969.24
Anhui,2026-08-15 00:00,Generator,coal_gen__9,588.72,290.50,60969.24
Anhui,2026-08-15 00:00,Generator,coal_gen__10,588.72,290.50,60969.24
Anhui,2026-08-15 00:00,Generator,coal_gen__11,588.72,290.50,60969.24
Anhui,2026-08-15 00:00,Generator,coal_gen__12,588.72,290.50,60969.24
Anhui,2026-08-15 00:00,Generator,coal_gen__19,588.72,290.50,60969.24
Anhui,2026-08-15 00:00,Generator,coal_gen__20,588.72,290.50,60969.24
Anhui,2026-08-15 00:00,Generator,coal_gen__23,820.65,290.50,60969.24
Anhui,2026-08-15 00:00,Generator,coal_gen__24,820.65,290.50,60969.24
Anhui,2026-08-15 00:00,Generator,coal_gen__629,588.72,290.50,60969.24
Anhui,2026-08-15 00:00,Generator,coal_gen__630,588.72,290.50,60969.24
Anhui,2026-08-15 00:00,Generator,coal_gen__864,588.72,290.50,60969.24
Anhui,2026-08-15 00:00,Generator,coal_gen__865,588.72,290.50,60969.24
Anhui,2026-08-15 00:00,Generator,coal_gen__867,377.86,290.50,60969.24
Anhui,2026-08-15 00:00,Generator,coal_gen__1068,588.72,290.50,60969.24
Anhui,2026-08-15 00:00,Generator,coal_gen__1069,588.72,290.50,60969.24
Anhui,2026-08-15 00:00,Generator,coal_gen__1070,852.76,290.50,60969.24
Anhui,2026-08-15 00:00,Generator,coal_gen__1073,588.72,290.50,60969.24
Anhui,2026-08-15 00:00,Generator,coal_gen__1074,588.72,290.50,60969.24
Anhui,2026-08-15 00:00,Generator,coal_gen__1083,588.72,290.50,60969.24
Anhui,2026-08-15 00:00,Generator,coal_gen__1084,588.72,290.50,60969.24
Anhui,2026-08-15 00:00,Generator,coal_gen__1619,820.65,290.50,60969.24
Anhui,2026-08-15 00:00,Generator,coal_gen__1620,820.65,290.50,60969.24
Anhui,2026-08-15 00:00,Generator,coal_gen__1621,588.72,290.50,60969.24
Anhui,2026-08-15 00:00,Generator,coal_gen__1622,588.72,290.50,60969.24
Anhui,2026-08-15 00:00,Generator,coal_gen__1642,588.72,290.50,60969.24
Anhui,2026-08-15 00:00,Generator,coal_gen__1643,588.72,290.50,60969.24
Anhui,2026-08-15 00:00,Generator,coal_gen__1690,588.72,290.50,60969.24
