bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-05-09 00:00,Generator,coal_gen__8,18.73,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__9,18.73,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__10,18.73,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__11,18.73,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__12,18.73,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__19,18.73,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__20,18.73,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__23,43.85,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__24,43.85,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__629,18.73,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__630,18.73,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__864,18.73,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__865,18.73,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__867,193.82,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__1068,18.73,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__1069,18.73,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__1070,274.05,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__1073,18.73,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__1074,18.73,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__1083,18.73,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__1084,18.73,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__1619,43.85,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__1620,43.85,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__1621,18.73,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__1622,18.73,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__1642,18.73,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__1643,18.73,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__1690,18.73,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__1691,18.73,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__1915,43.85,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__1916,43.85,290.50,38808.46
Anhui,2026-05-09 00:00,Generator,coal_gen__2367,43.85,290.50,38808.46
