bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-03-21 00:00,Generator,coal_gen__8,296.94,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__9,296.94,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__10,296.94,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__11,296.94,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__12,296.94,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__19,296.94,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__20,296.94,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__23,441.69,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__24,441.69,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__629,296.94,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__630,296.94,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__864,296.94,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__865,296.94,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__867,339.72,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__1068,296.94,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__1069,296.94,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__1070,685.51,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__1073,296.94,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__1074,296.94,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__1083,296.94,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__1084,296.94,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__1619,441.69,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__1620,441.69,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__1621,296.94,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__1622,296.94,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__1642,296.94,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__1643,296.94,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__1690,296.94,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__1691,296.94,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__1915,441.69,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__1916,441.69,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__2367,441.69,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__2509,441.69,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__2510,441.69,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__2637,296.94,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__2638,296.94,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__2639,441.69,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__2640,296.94,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,coal_gen__2641,296.94,294.07,47131.14
Anhui,2026-03-21 00:00,Generator,hydro_gen__3320,1021.30,0.00,47131.14
Anhui,2026-03-21 00:00,Generator,onwind_gen__3321,806.04,0.00,47131.14
Anhui,2026-03-21 00:00,Import,Import_Xinjiang,11880.00,268.20,47131.14
Anhui,2026-03-21 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,294.07,47131.14
Anhui,2026-03-21 00:00,Import,Import_Xinjiang,11880.00,268.20,47131.14
Anhui,2026-03-21 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,294.07,47131.14
Anhui,2026-03-21 00:00,Import,Import_Ningxia,7920.00,265.52,47131.14
Anhui,2026-03-21 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,294.07,47131.14
Anhui,2026-03-21 00:00,Storage,Discharge_pumped_3323,94.02,294.07,47131.14
Anhui,2026-03-21 00:00,Storage,Discharge_battery_3324,70.21,294.07,47131.14
Beijing,2026-03-21 00:00,Generator,gas_gen__3201,8941.56,350.00,14587.67
Beijing,2026-03-21 00:00,Generator,hydro_gen__3252,255.33,0.00,14587.67
Beijing,2026-03-21 00:00,Generator,onwind_gen__3253,44.78,0.00,14587.67
Beijing,2026-03-21 00:00,Import,Import_HEBEI_NORTH,2970.00,272.31,14587.67
Beijing,2026-03-21 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,14587.67
Beijing,2026-03-21 00:00,Import,Import_Tianjin,2376.00,260.81,14587.67
Beijing,2026-03-21 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,14587.67
Chongqing,2026-03-21 00:00,Generator,coal_gen__32,476.73,302.34,23990.00
Chongqing,2026-03-21 00:00,Generator,coal_gen__33,476.73,302.34,23990.00
